LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1738258485.615867,2931095.000,11208,2,AZ,1,100,0.672
1738258485.655868,2931135.000,11225,3,AZ,1,100,0.671
1738258485.695870,2931175.000,11225,3,AZ,1,100,0.670
1738258485.735872,2931215.000,11225,3,AZ,1,100,0.668
1738258485.775873,2931255.000,11241,2,AZ,1,100,0.672
1738258485.815875,2931295.000,11241,2,AZ,1,100,0.670
1738258485.855877,2931335.000,11258,3,AZ,1,100,0.669
1738258485.895879,2931375.000,11258,3,AZ,1,100,0.673
1738258485.935880,2931415.000,11258,3,AZ,1,100,0.669
1738258485.975382,2931454.500,11274,2,AZ,1,100,0.670
1738258486.014884,2931494.000,11274,2,AZ,1,100,0.674
1738258486.055219,2931534.333,11291,3,AZ,1,100,0.671
1738258486.095554,2931574.667,11291,3,AZ,1,100,0.669
1738258486.135889,2931615.000,11291,3,AZ,1,100,0.674
1738258486.175890,2931655.000,11308,3,AZ,1,100,0.669
1738258486.215892,2931695.000,11308,3,AZ,1,100,0.673
1738258486.255894,2931735.000,11308,3,AZ,1,100,0.674
1738258486.295896,2931775.000,11324,2,AZ,1,100,0.671
1738258486.335897,2931815.000,11324,2,AZ,1,100,0.675
1738258486.375899,2931855.000,11340,3,AZ,1,100,0.669
1738258486.415901,2931895.000,11340,3,AZ,1,100,0.671
1738258486.455902,2931935.000,11340,3,AZ,1,100,0.671
1738258486.495904,2931975.000,11357,2,AZ,1,100,0.672
1738258486.535906,2932015.000,11357,2,AZ,1,100,0.673
1738258486.575907,2932055.000,11376,3,AZ,1,100,0.673
1738258486.615909,2932095.000,11376,3,AZ,1,100,0.671
1738258486.655911,2932135.000,11376,3,AZ,1,100,0.672
1738258486.695913,2932175.000,11392,2,AZ,1,100,0.673
1738258486.735914,2932215.000,11392,2,AZ,1,100,0.675
1738258486.782416,2932261.500,11408,2,AZ,1,100,0.670
1738258486.828918,2932308.000,11408,2,AZ,1,100,0.671
1738258486.868920,2932348.000,11426,3,AZ,1,100,0.672
1738258486.908921,2932388.000,11426,3,AZ,1,100,0.673
1738258486.948923,2932428.000,11426,3,AZ,1,100,0.670
1738258486.988925,2932468.000,11442,2,AZ,1,100,0.669
1738258487.028927,2932508.000,11442,2,AZ,1,100,0.675
1738258487.068928,2932548.000,11458,3,AZ,1,100,0.672
1738258487.108930,2932588.000,11458,3,AZ,1,100,0.674
1738258487.148932,2932628.000,11458,3,AZ,1,100,0.674
1738258487.188933,2932668.000,11475,3,AZ,1,100,0.671
1738258487.228935,2932708.000,11475,3,AZ,1,100,0.669
1738258487.268937,2932748.000,11475,3,AZ,1,100,0.674
1738258487.308939,2932788.000,11492,2,AZ,1,100,0.676
1738258487.348940,2932828.000,11492,2,AZ,1,100,0.674
1738258487.388942,2932868.000,11508,3,AZ,1,100,0.672
1738258487.428944,2932908.000,11508,3,AZ,1,100,0.671
1738258487.468945,2932948.000,11508,3,AZ,1,100,0.673
1738258487.508947,2932988.000,11524,2,AZ,1,100,0.674
1738258487.548949,2933028.000,11524,2,AZ,1,100,0.671
1738258487.588950,2933068.000,11541,3,AZ,1,100,0.676
1738258487.628952,2933108.000,11541,3,AZ,1,100,0.672
1738258487.668954,2933148.000,11541,3,AZ,1,100,0.672
1738258487.708956,2933188.000,11558,2,AZ,1,100,0.672
1738258487.748957,2933228.000,11558,2,AZ,1,100,0.672
1738258487.788959,2933268.000,11574,2,AZ,1,100,0.673
1738258487.828961,2933308.000,11574,2,AZ,1,100,0.674
1738258487.873296,2933352.333,11592,3,AZ,1,100,0.674
1738258487.917631,2933396.667,11592,3,AZ,1,100,0.673
1738258487.961966,2933441.000,11592,3,AZ,1,100,0.674
1738258488.001968,2933481.000,11607,3,AZ,1,100,0.672
1738258488.041970,2933521.000,11607,3,AZ,1,100,0.674
1738258488.081971,2933561.000,11607,3,AZ,1,100,0.673
1738258488.121973,2933601.000,11624,2,AZ,1,100,0.674
1738258488.161975,2933641.000,11624,2,AZ,1,100,0.675
1738258488.201977,2933681.000,11641,3,AZ,1,100,0.671
1738258488.241978,2933721.000,11641,3,AZ,1,100,0.673
1738258488.281980,2933761.000,11641,3,AZ,1,100,0.672
1738258488.321982,2933801.000,11658,2,AZ,1,100,0.674
1738258488.361983,2933841.000,11658,2,AZ,1,100,0.671
1738258488.401985,2933881.000,11673,3,AZ,1,100,0.672
1738258488.441987,2933921.000,11673,3,AZ,1,100,0.673
1738258488.481988,2933961.000,11673,3,AZ,1,100,0.670
1738258488.521990,2934001.000,11691,2,AZ,1,100,0.673
1738258488.561992,2934041.000,11691,2,AZ,1,100,0.672
1738258488.601994,2934081.000,11707,3,AZ,1,100,0.674
1738258488.641995,2934121.000,11707,3,AZ,1,100,0.672
1738258488.681997,2934161.000,11707,3,AZ,1,100,0.675
1738258488.721999,2934201.000,11724,2,AZ,1,100,0.674
1738258488.762000,2934241.000,11724,2,AZ,1,100,0.675
1738258488.802002,2934281.000,11739,3,AZ,1,100,0.673
1738258488.842004,2934321.000,11739,3,AZ,1,100,0.672
1738258488.882005,2934361.000,11739,3,AZ,1,100,0.673
1738258488.922007,2934401.000,11757,2,AZ,1,100,0.672
1738258488.962009,2934441.000,11757,2,AZ,1,100,0.670
1738258489.006344,2934485.333,11773,3,AZ,1,100,0.676
1738258489.050679,2934529.667,11773,3,AZ,1,100,0.671
1738258489.095015,2934574.000,11773,3,AZ,1,100,0.671
1738258489.135016,2934614.000,11790,2,AZ,1,100,0.674
1738258489.175018,2934654.000,11790,2,AZ,1,100,0.674
1738258489.215019,2934694.000,11806,3,AZ,1,100,0.669
1738258489.255021,2934734.000,11806,3,AZ,1,100,0.672
1738258489.295023,2934774.000,11806,3,AZ,1,100,0.674
1738258489.335025,2934814.000,11823,2,AZ,1,100,0.674
1738258489.375026,2934854.000,11823,2,AZ,1,100,0.671
1738258489.415028,2934894.000,11841,3,AZ,1,100,0.675
1738258489.455030,2934934.000,11841,3,AZ,1,100,0.672
1738258489.495031,2934974.000,11841,3,AZ,1,100,0.674
1738258489.535033,2935014.000,11859,2,AZ,1,100,0.673
1738258489.575035,2935054.000,11859,2,AZ,1,100,0.676
1738258489.615036,2935094.000,11874,3,AZ,1,100,0.670
1738258489.655038,2935134.000,11874,3,AZ,1,100,0.673
1738258489.695040,2935174.000,11874,3,AZ,1,100,0.674
1738258489.735042,2935214.000,11891,2,AZ,1,100,0.672
1738258489.775043,2935254.000,11891,2,AZ,1,100,0.674
1738258489.815045,2935294.000,11907,3,AZ,1,100,0.673
1738258489.855047,2935334.000,11907,3,AZ,1,100,0.674
1738258489.895048,2935374.000,11907,3,AZ,1,100,0.674
1738258489.935050,2935414.000,11925,2,AZ,1,100,0.673
1738258489.975052,2935454.000,11925,2,AZ,1,100,0.673
1738258490.015054,2935494.000,11940,3,AZ,1,100,0.674
1738258490.055055,2935534.000,11940,3,AZ,1,100,0.671
1738258490.095057,2935574.000,11940,3,AZ,1,100,0.672
1738258490.141559,2935620.500,11957,2,AZ,1,100,0.674
1738258490.188061,2935667.000,11957,2,AZ,1,100,0.672
1738258490.228396,2935707.333,11974,3,AZ,1,100,0.671
1738258490.268731,2935747.667,11974,3,AZ,1,100,0.671
1738258490.309066,2935788.000,11974,3,AZ,1,100,0.676
1738258490.349068,2935828.000,11993,2,AZ,1,100,0.672
1738258490.389070,2935868.000,11993,2,AZ,1,100,0.672
1738258490.429071,2935908.000,12016,3,AZ,1,100,0.672
1738258490.469073,2935948.000,12016,3,AZ,1,100,0.672
1738258490.509074,2935988.000,12016,3,AZ,1,100,0.673
1738258490.549076,2936028.000,12033,2,AZ,1,100,0.672
1738258490.589078,2936068.000,12033,2,AZ,1,100,0.669
1738258490.628746,2936107.667,12049,3,AZ,1,100,0.672
1738258490.668415,2936147.333,12049,3,AZ,1,100,0.672
1738258490.708083,2936187.000,12049,3,AZ,1,100,0.673
1738258490.748585,2936227.500,12066,2,AZ,1,100,0.672
1738258490.789087,2936268.000,12066,2,AZ,1,100,0.672
1738258490.828755,2936307.667,12083,3,AZ,1,100,0.672
1738258490.868423,2936347.333,12083,3,AZ,1,100,0.676
1738258490.908092,2936387.000,12083,3,AZ,1,100,0.672
1738258490.948093,2936427.000,12099,3,AZ,1,100,0.672
1738258490.988095,2936467.000,12099,3,AZ,1,100,0.677
1738258491.028097,2936507.000,12099,3,AZ,1,100,0.671
1738258491.068098,2936547.000,12115,2,AZ,1,100,0.670
1738258491.108100,2936587.000,12115,2,AZ,1,100,0.672
1738258491.148435,2936627.333,12132,3,AZ,1,100,0.674
1738258491.188770,2936667.667,12132,3,AZ,1,100,0.672
1738258491.229105,2936708.000,12132,3,AZ,1,100,0.673
1738258491.275607,2936754.500,12149,2,AZ,1,100,0.674
1738258491.322109,2936801.000,12149,2,AZ,1,100,0.676
1738258491.362111,2936841.000,12165,2,AZ,1,100,0.672
1738258491.402112,2936881.000,12165,2,AZ,1,100,0.673
1738258491.442114,2936921.000,12183,3,AZ,1,100,0.672
1738258491.482116,2936961.000,12183,3,AZ,1,100,0.673
1738258491.522118,2937001.000,12183,3,AZ,1,100,0.669
1738258491.562119,2937041.000,12201,3,AZ,1,100,0.674
1738258491.602121,2937081.000,12201,3,AZ,1,100,0.673
1738258491.642123,2937121.000,12201,3,AZ,1,100,0.671
1738258491.682124,2937161.000,12217,2,AZ,1,100,0.672
1738258491.722126,2937201.000,12217,2,AZ,1,100,0.674
1738258491.762128,2937241.000,12233,3,AZ,1,100,0.671
1738258491.802130,2937281.000,12233,3,AZ,1,100,0.669
1738258491.842131,2937321.000,12233,3,AZ,1,100,0.670
1738258491.882133,2937361.000,12250,2,AZ,1,100,0.674
1738258491.922135,2937401.000,12250,2,AZ,1,100,0.672
1738258491.962136,2937441.000,12267,3,AZ,1,100,0.672
1738258492.002138,2937481.000,12267,3,AZ,1,100,0.674
1738258492.042140,2937521.000,12267,3,AZ,1,100,0.671
1738258492.082141,2937561.000,12283,2,AZ,1,100,0.672
1738258492.122143,2937601.000,12283,2,AZ,1,100,0.672
1738258492.162145,2937641.000,12301,3,AZ,1,100,0.673
1738258492.202147,2937681.000,12301,3,AZ,1,100,0.672
1738258492.242148,2937721.000,12301,3,AZ,1,100,0.673
1738258492.282150,2937761.000,12316,2,AZ,1,100,0.674
1738258492.322152,2937801.000,12316,2,AZ,1,100,0.671
1738258492.366487,2937845.333,12333,3,AZ,1,100,0.670
1738258492.410822,2937889.667,12333,3,AZ,1,100,0.671
1738258492.455157,2937934.000,12333,3,AZ,1,100,0.673
1738258492.495159,2937974.000,12349,2,AZ,1,100,0.676
1738258492.535161,2938014.000,12349,2,AZ,1,100,0.671
1738258492.575162,2938054.000,12367,3,AZ,1,100,0.676
1738258492.615164,2938094.000,12367,3,AZ,1,100,0.672
1738258492.655166,2938134.000,12367,3,AZ,1,100,0.675
1738258492.695168,2938174.000,12382,2,AZ,1,100,0.670
1738258492.735169,2938214.000,12382,2,AZ,1,100,0.675
1738258492.775171,2938254.000,12399,3,AZ,1,100,0.673
1738258492.815173,2938294.000,12399,3,AZ,1,100,0.673
1738258492.855174,2938334.000,12399,3,AZ,1,100,0.673
1738258492.895176,2938374.000,12416,2,AZ,1,100,0.673
1738258492.935178,2938414.000,12416,2,AZ,1,100,0.672
1738258492.975179,2938454.000,12433,3,AZ,1,100,0.672
1738258493.015181,2938494.000,12433,3,AZ,1,100,0.672
1738258493.055183,2938534.000,12433,3,AZ,1,100,0.669
1738258493.095185,2938574.000,12450,3,AZ,1,100,0.668
1738258493.135186,2938614.000,12450,3,AZ,1,100,0.671
1738258493.175188,2938654.000,12450,3,AZ,1,100,0.672
1738258493.215189,2938694.000,12468,2,AZ,1,100,0.672
1738258493.255191,2938734.000,12468,2,AZ,1,100,0.671
1738258493.295193,2938774.000,12484,3,AZ,1,100,0.672
1738258493.335195,2938814.000,12484,3,AZ,1,100,0.671
1738258493.375196,2938854.000,12484,3,AZ,1,100,0.673
1738258493.415198,2938894.000,12501,2,AZ,1,100,0.673
1738258493.455200,2938934.000,12501,2,AZ,1,100,0.668
1738258493.501702,2938980.500,12517,2,AZ,1,100,0.670
1738258493.548204,2939027.000,12517,2,AZ,1,100,0.672
1738258493.588205,2939067.000,12534,3,AZ,1,100,0.666
1738258493.628207,2939107.000,12534,3,AZ,1,100,0.668
1738258493.668209,2939147.000,12534,3,AZ,1,100,0.670
1738258493.708210,2939187.000,12550,2,AZ,1,100,0.671
1738258493.748212,2939227.000,12550,2,AZ,1,100,0.668
1738258493.788214,2939267.000,12567,3,AZ,1,100,0.672
1738258493.828216,2939307.000,12567,3,AZ,1,100,0.669
1738258493.868217,2939347.000,12567,3,AZ,1,100,0.670
1738258493.908219,2939387.000,12584,2,AZ,1,100,0.669
1738258493.948221,2939427.000,12584,2,AZ,1,100,0.669
1738258493.988222,2939467.000,12600,3,AZ,1,100,0.672
1738258494.028224,2939507.000,12600,3,AZ,1,100,0.668
1738258494.068226,2939547.000,12600,3,AZ,1,100,0.672
1738258494.108227,2939587.000,12616,3,AZ,1,100,0.668
1738258494.148229,2939627.000,12616,3,AZ,1,100,0.670
1738258494.188231,2939667.000,12616,3,AZ,1,100,0.672
1738258494.228233,2939707.000,12634,2,AZ,1,100,0.670
1738258494.268234,2939747.000,12634,2,AZ,1,100,0.670
1738258494.308236,2939787.000,12650,3,AZ,1,100,0.669
1738258494.348238,2939827.000,12650,3,AZ,1,100,0.670
1738258494.388239,2939867.000,12650,3,AZ,1,100,0.667
1738258494.428241,2939907.000,12666,2,AZ,1,100,0.670
1738258494.468243,2939947.000,12666,2,AZ,1,100,0.666
1738258494.508245,2939987.000,12683,3,AZ,1,100,0.670
1738258494.548246,2940027.000,12683,3,AZ,1,100,0.667
1738258494.588248,2940067.000,12683,3,AZ,1,100,0.670
1738258494.635250,2940114.000,12700,2,AZ,1,100,0.669
1738258494.682252,2940161.000,12700,2,AZ,1,100,0.667
1738258494.721754,2940200.500,12716,2,AZ,1,100,0.666
1738258494.761255,2940240.000,12716,2,AZ,1,100,0.667
1738258494.801257,2940280.000,12734,3,AZ,1,100,0.669
1738258494.841259,2940320.000,12734,3,AZ,1,100,0.669
1738258494.881260,2940360.000,12734,3,AZ,1,100,0.672
1738258494.921262,2940400.000,12751,3,AZ,1,100,0.668
1738258494.961264,2940440.000,12751,3,AZ,1,100,0.669
1738258495.001266,2940480.000,12751,3,AZ,1,100,0.670
1738258495.041267,2940520.000,12768,2,AZ,1,100,0.666
1738258495.081269,2940560.000,12768,2,AZ,1,100,0.667
1738258495.121271,2940600.000,12784,3,AZ,1,100,0.670
1738258495.161272,2940640.000,12784,3,AZ,1,100,0.663
1738258495.201274,2940680.000,12784,3,AZ,1,100,0.666
1738258495.241276,2940720.000,12801,2,AZ,1,100,0.667
1738258495.281277,2940760.000,12801,2,AZ,1,100,0.664
1738258495.321279,2940800.000,12819,3,AZ,1,100,0.670
1738258495.361281,2940840.000,12819,3,AZ,1,100,0.671
1738258495.401283,2940880.000,12819,3,AZ,1,100,0.671
1738258495.441284,2940920.000,12836,2,AZ,1,100,0.675
1738258495.481286,2940960.000,12836,2,AZ,1,100,0.670
1738258495.521288,2941000.000,12858,3,AZ,1,100,0.674
1738258495.561289,2941040.000,12858,3,AZ,1,100,0.672
1738258495.601291,2941080.000,12858,3,AZ,1,100,0.670
1738258495.641293,2941120.000,12875,3,AZ,1,100,0.669
1738258495.681294,2941160.000,12875,3,AZ,1,100,0.671
1738258495.721296,2941200.000,12875,3,AZ,1,100,0.671
1738258495.768298,2941247.000,12890,2,AZ,1,100,0.669
1738258495.815300,2941294.000,12890,2,AZ,1,100,0.671
1738258495.855302,2941334.000,12908,2,AZ,1,100,0.668
1738258495.895303,2941374.000,12908,2,AZ,1,100,0.670
1738258495.935305,2941414.000,12924,3,AZ,1,100,0.670
1738258495.975307,2941454.000,12924,3,AZ,1,100,0.670
1738258496.015309,2941494.000,12924,3,AZ,1,100,0.673
1738258496.055310,2941534.000,12941,2,AZ,1,100,0.671
1738258496.095312,2941574.000,12941,2,AZ,1,100,0.674
1738258496.135314,2941614.000,12956,3,AZ,1,100,0.672
1738258496.175315,2941654.000,12956,3,AZ,1,100,0.673
1738258496.215317,2941694.000,12956,3,AZ,1,100,0.668
1738258496.255319,2941734.000,12974,2,AZ,1,100,0.671
1738258496.295321,2941774.000,12974,2,AZ,1,100,0.672
1738258496.334989,2941813.667,12990,3,AZ,1,100,0.671
1738258496.374657,2941853.333,12990,3,AZ,1,100,0.667
1738258496.414325,2941893.000,12990,3,AZ,1,100,0.668
1738258496.454327,2941933.000,13007,2,AZ,1,100,0.668
1738258496.494329,2941973.000,13007,2,AZ,1,100,0.665
1738258496.534331,2942013.000,13023,3,AZ,1,100,0.671
1738258496.574332,2942053.000,13023,3,AZ,1,100,0.668
1738258496.614334,2942093.000,13023,3,AZ,1,100,0.674
1738258496.654336,2942133.000,13040,3,AZ,1,100,0.672
1738258496.694337,2942173.000,13040,3,AZ,1,100,0.674
1738258496.734339,2942213.000,13040,3,AZ,1,100,0.669
1738258496.774841,2942253.500,13056,2,AZ,1,100,0.669
1738258496.815343,2942294.000,13056,2,AZ,1,100,0.669
1738258496.855344,2942334.000,13074,2,AZ,1,100,0.672
1738258496.895346,2942374.000,13074,2,AZ,1,100,0.669
1738258496.939681,2942418.333,13089,3,AZ,1,100,0.667
1738258496.984016,2942462.667,13089,3,AZ,1,100,0.671
1738258497.028352,2942507.000,13089,3,AZ,1,100,0.670
1738258497.068353,2942547.000,13106,2,AZ,1,100,0.668
1738258497.108355,2942587.000,13106,2,AZ,1,100,0.673
1738258497.148357,2942627.000,13122,3,AZ,1,100,0.673
1738258497.188359,2942667.000,13122,3,AZ,1,100,0.671
1738258497.228360,2942707.000,13122,3,AZ,1,100,0.673
1738258497.268362,2942747.000,13140,3,AZ,1,100,0.673
1738258497.308363,2942787.000,13140,3,AZ,1,100,0.671
1738258497.348365,2942827.000,13140,3,AZ,1,100,0.674
1738258497.388367,2942867.000,13156,2,AZ,1,100,0.670
1738258497.428369,2942907.000,13156,2,AZ,1,100,0.677
1738258497.468370,2942947.000,13172,3,AZ,1,100,0.673
1738258497.508372,2942987.000,13172,3,AZ,1,100,0.673
1738258497.548374,2943027.000,13172,3,AZ,1,100,0.672
1738258497.588375,2943067.000,13189,2,AZ,1,100,0.669
1738258497.628377,2943107.000,13189,2,AZ,1,100,0.673
1738258497.668379,2943147.000,13206,3,AZ,1,100,0.673
1738258497.708380,2943187.000,13206,3,AZ,1,100,0.673
1738258497.748382,2943227.000,13206,3,AZ,1,100,0.672
1738258497.788384,2943267.000,13222,2,AZ,1,100,0.672
1738258497.828386,2943307.000,13222,2,AZ,1,100,0.672
1738258497.868387,2943347.000,13239,3,AZ,1,100,0.670
1738258497.908389,2943387.000,13239,3,AZ,1,100,0.671
1738258497.948391,2943427.000,13239,3,AZ,1,100,0.674
1738258497.994893,2943473.500,13255,2,AZ,1,100,0.672
1738258498.041395,2943520.000,13255,2,AZ,1,100,0.671
1738258498.081396,2943560.000,13272,3,AZ,1,100,0.673
1738258498.121398,2943600.000,13272,3,AZ,1,100,0.671
1738258498.161400,2943640.000,13272,3,AZ,1,100,0.671
1738258498.201401,2943680.000,13289,2,AZ,1,100,0.673
1738258498.241403,2943720.000,13289,2,AZ,1,100,0.672
1738258498.281405,2943760.000,13305,3,AZ,1,100,0.677
1738258498.321407,2943800.000,13305,3,AZ,1,100,0.671
1738258498.361408,2943840.000,13305,3,AZ,1,100,0.670
1738258498.401410,2943880.000,13321,2,AZ,1,100,0.676
1738258498.441412,2943920.000,13321,2,AZ,1,100,0.674
1738258498.481413,2943960.000,13340,3,AZ,1,100,0.673
1738258498.521415,2944000.000,13340,3,AZ,1,100,0.673
1738258498.561417,2944040.000,13340,3,AZ,1,100,0.674
1738258498.601418,2944080.000,13359,2,AZ,1,100,0.673
1738258498.641420,2944120.000,13359,2,AZ,1,100,0.673
1738258498.681422,2944160.000,13375,3,AZ,1,100,0.675
1738258498.721424,2944200.000,13375,3,AZ,1,100,0.675
1738258498.761425,2944240.000,13375,3,AZ,1,100,0.675
1738258498.801427,2944280.000,13391,2,AZ,1,100,0.675
1738258498.841429,2944320.000,13391,2,AZ,1,100,0.673
1738258498.881430,2944360.000,13409,3,AZ,1,100,0.670
1738258498.921432,2944400.000,13409,3,AZ,1,100,0.673
1738258498.961434,2944440.000,13409,3,AZ,1,100,0.678
1738258499.001436,2944480.000,13425,2,AZ,1,100,0.671
1738258499.041437,2944520.000,13425,2,AZ,1,100,0.672
1738258499.085773,2944564.333,13442,3,AZ,1,100,0.675
1738258499.130108,2944608.667,13442,3,AZ,1,100,0.676
1738258499.174443,2944653.000,13442,3,AZ,1,100,0.673
1738258499.214445,2944693.000,13458,2,AZ,1,100,0.673
1738258499.254446,2944733.000,13458,2,AZ,1,100,0.672
1738258499.294448,2944773.000,13475,3,AZ,1,100,0.671
1738258499.334450,2944813.000,13475,3,AZ,1,100,0.671
1738258499.374451,2944853.000,13475,3,AZ,1,100,0.672
1738258499.414453,2944893.000,13491,2,AZ,1,100,0.672
1738258499.454455,2944933.000,13491,2,AZ,1,100,0.676
1738258499.494457,2944973.000,13509,3,AZ,1,100,0.669
1738258499.534458,2945013.000,13509,3,AZ,1,100,0.668
1738258499.574460,2945053.000,13509,3,AZ,1,100,0.678
1738258499.614461,2945093.000,13524,2,AZ,1,100,0.672
1738258499.654463,2945133.000,13524,2,AZ,1,100,0.670
1738258499.694465,2945173.000,13541,3,AZ,1,100,0.673
1738258499.734467,2945213.000,13541,3,AZ,1,100,0.672
1738258499.774468,2945253.000,13541,3,AZ,1,100,0.673
1738258499.814470,2945293.000,13557,2,AZ,1,100,0.671
1738258499.854472,2945333.000,13557,2,AZ,1,100,0.675
1738258499.894474,2945373.000,13575,3,AZ,1,100,0.673
1738258499.934475,2945413.000,13575,3,AZ,1,100,0.673
1738258499.974477,2945453.000,13575,3,AZ,1,100,0.671
1738258500.014478,2945493.000,13590,3,AZ,1,100,0.672
1738258500.054480,2945533.000,13590,3,AZ,1,100,0.672
1738258500.094482,2945573.000,13590,3,AZ,1,100,0.674
1738258500.134484,2945613.000,13607,2,AZ,1,100,0.672
1738258500.174485,2945653.000,13607,2,AZ,1,100,0.668
1738258500.214487,2945693.000,13624,2,AZ,1,100,0.675
1738258500.254489,2945733.000,13624,2,AZ,1,100,0.670
1738258500.298824,2945777.333,13643,3,AZ,1,100,0.671
1738258500.343159,2945821.667,13643,3,AZ,1,100,0.671
1738258500.387494,2945866.000,13643,3,AZ,1,100,0.674
1738258500.427496,2945906.000,13658,2,AZ,1,100,0.675
1738258500.467498,2945946.000,13658,2,AZ,1,100,0.671
1738258500.507499,2945986.000,13676,3,AZ,1,100,0.675
1738258500.547501,2946026.000,13676,3,AZ,1,100,0.676
1738258500.587503,2946066.000,13676,3,AZ,1,100,0.673
1738258500.627505,2946106.000,13697,2,AZ,1,100,0.675
1738258500.667506,2946146.000,13697,2,AZ,1,100,0.675
1738258500.707508,2946186.000,13714,3,AZ,1,100,0.670
1738258500.747510,2946226.000,13714,3,AZ,1,100,0.672
1738258500.787511,2946266.000,13714,3,AZ,1,100,0.671
1738258500.827513,2946306.000,13729,2,AZ,1,100,0.671
1738258500.867515,2946346.000,13729,2,AZ,1,100,0.669
1738258500.907516,2946386.000,13747,3,AZ,1,100,0.669
1738258500.947518,2946426.000,13747,3,AZ,1,100,0.668
1738258500.987520,2946466.000,13747,3,AZ,1,100,0.671
1738258501.027522,2946506.000,13763,3,AZ,1,100,0.668
1738258501.067523,2946546.000,13763,3,AZ,1,100,0.672
1738258501.107525,2946586.000,13763,3,AZ,1,100,0.668
1738258501.147527,2946626.000,13780,2,AZ,1,100,0.674
1738258501.187528,2946666.000,13780,2,AZ,1,100,0.669
1738258501.227530,2946706.000,13796,3,AZ,1,100,0.669
1738258501.267532,2946746.000,13796,3,AZ,1,100,0.673
1738258501.307534,2946786.000,13796,3,AZ,1,100,0.672
1738258501.347535,2946826.000,13813,2,AZ,1,100,0.671
1738258501.387537,2946866.000,13813,2,AZ,1,100,0.669
1738258501.434539,2946913.000,13829,2,AZ,1,100,0.672
1738258501.481541,2946960.000,13829,2,AZ,1,100,0.667
1738258501.521543,2947000.000,13847,3,AZ,1,100,0.670
1738258501.561544,2947040.000,13847,3,AZ,1,100,0.672
1738258501.601546,2947080.000,13847,3,AZ,1,100,0.672
1738258501.641548,2947120.000,13863,2,AZ,1,100,0.668
1738258501.681549,2947160.000,13863,2,AZ,1,100,0.670
1738258501.721551,2947200.000,13879,3,AZ,1,100,0.670
1738258501.761553,2947240.000,13879,3,AZ,1,100,0.670
1738258501.801554,2947280.000,13879,3,AZ,1,100,0.667
1738258501.841556,2947320.000,13896,2,AZ,1,100,0.669
1738258501.881558,2947360.000,13896,2,AZ,1,100,0.673
1738258501.921560,2947400.000,13915,3,AZ,1,100,0.670
1738258501.961561,2947440.000,13915,3,AZ,1,100,0.674
1738258502.001563,2947480.000,13915,3,AZ,1,100,0.670
