LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1738258497.801985,3000956.000,62021,3,MZ,1,100,24
1738258497.841986,3000996.000,62021,3,MZ,1,100,25
1738258497.881988,3001036.000,62037,2,MZ,1,100,25
1738258497.921989,3001076.000,62037,2,MZ,1,100,25
1738258497.961991,3001116.000,62053,3,MZ,1,100,25
1738258498.001992,3001156.000,62053,3,MZ,1,100,23
1738258498.041994,3001196.000,62053,3,MZ,1,100,24
1738258498.075495,3001229.500,62069,2,MZ,1,100,25
1738258498.108996,3001263.000,62069,2,MZ,1,100,25
1738258498.148998,3001303.000,62084,3,MZ,1,100,24
1738258498.188999,3001343.000,62084,3,MZ,1,100,24
1738258498.229001,3001383.000,62084,3,MZ,1,100,24
1738258498.269002,3001423.000,62102,3,MZ,1,100,25
1738258498.309004,3001463.000,62102,3,MZ,1,100,25
1738258498.349005,3001503.000,62102,3,MZ,1,100,25
1738258498.389006,3001543.000,62117,2,MZ,1,100,23
1738258498.429008,3001583.000,62117,2,MZ,1,100,25
1738258498.469009,3001623.000,62133,3,MZ,1,100,25
1738258498.509011,3001663.000,62133,3,MZ,1,100,25
1738258498.549012,3001703.000,62133,3,MZ,1,100,25
1738258498.589014,3001743.000,62149,2,MZ,1,100,25
1738258498.629015,3001783.000,62149,2,MZ,1,100,25
1738258498.669017,3001823.000,62166,3,MZ,1,100,25
1738258498.709018,3001863.000,62166,3,MZ,1,100,25
1738258498.749020,3001903.000,62166,3,MZ,1,100,24
1738258498.789021,3001943.000,62181,2,MZ,1,100,24
1738258498.829023,3001983.000,62181,2,MZ,1,100,24
1738258498.869024,3002023.000,62197,3,MZ,1,100,26
1738258498.909026,3002063.000,62197,3,MZ,1,100,24
1738258498.949027,3002103.000,62197,3,MZ,1,100,25
1738258498.989028,3002143.000,62213,2,MZ,1,100,25
1738258499.029030,3002183.000,62213,2,MZ,1,100,25
1738258499.069031,3002223.000,62228,3,MZ,1,100,24
1738258499.109033,3002263.000,62228,3,MZ,1,100,25
1738258499.149035,3002303.000,62228,3,MZ,1,100,25
1738258499.189036,3002343.000,62243,2,MZ,1,100,25
1738258499.229037,3002383.000,62243,2,MZ,1,100,25
1738258499.269039,3002423.000,62260,3,MZ,1,100,25
1738258499.309040,3002463.000,62260,3,MZ,1,100,25
1738258499.349042,3002503.000,62260,3,MZ,1,100,25
1738258499.389043,3002543.000,62275,2,MZ,1,100,24
1738258499.429045,3002583.000,62275,2,MZ,1,100,26
1738258499.469046,3002623.000,62290,3,MZ,1,100,25
1738258499.509048,3002663.000,62290,3,MZ,1,100,25
1738258499.549049,3002703.000,62290,3,MZ,1,100,25
1738258499.589051,3002743.000,62306,3,MZ,1,100,25
1738258499.629052,3002783.000,62306,3,MZ,1,100,25
1738258499.669054,3002823.000,62306,3,MZ,1,100,25
1738258499.709055,3002863.000,62322,2,MZ,1,100,25
1738258499.749057,3002903.000,62322,2,MZ,1,100,24
1738258499.789058,3002943.000,62337,3,MZ,1,100,24
1738258499.829060,3002983.000,62337,3,MZ,1,100,25
1738258499.869061,3003023.000,62337,3,MZ,1,100,25
1738258499.909062,3003063.000,62352,2,MZ,1,100,26
1738258499.949064,3003103.000,62352,2,MZ,1,100,24
1738258499.989065,3003143.000,62368,3,MZ,1,100,25
1738258500.029067,3003183.000,62368,3,MZ,1,100,24
1738258500.069068,3003223.000,62368,3,MZ,1,100,24
1738258500.109070,3003263.000,62384,2,MZ,1,100,25
1738258500.149071,3003303.000,62384,2,MZ,1,100,25
1738258500.189073,3003343.000,62399,3,MZ,1,100,25
1738258500.229074,3003383.000,62399,3,MZ,1,100,24
1738258500.269076,3003423.000,62399,3,MZ,1,100,25
1738258500.309077,3003463.000,62416,2,MZ,1,100,24
1738258500.349079,3003503.000,62416,2,MZ,1,100,25
1738258500.389080,3003543.000,62430,3,MZ,1,100,26
1738258500.429082,3003583.000,62430,3,MZ,1,100,24
1738258500.469083,3003623.000,62430,3,MZ,1,100,25
1738258500.509084,3003663.000,62446,2,MZ,1,100,25
1738258500.549086,3003703.000,62446,2,MZ,1,100,24
1738258500.584421,3003738.333,62462,3,MZ,1,100,25
1738258500.619755,3003773.667,62462,3,MZ,1,100,25
1738258500.655090,3003809.000,62462,3,MZ,1,100,24
1738258500.695091,3003849.000,62478,3,MZ,1,100,25
1738258500.735093,3003889.000,62478,3,MZ,1,100,25
1738258500.775094,3003929.000,62478,3,MZ,1,100,25
1738258500.815096,3003969.000,62492,2,MZ,1,100,25
1738258500.855097,3004009.000,62492,2,MZ,1,100,25
1738258500.895099,3004049.000,62509,3,MZ,1,100,24
1738258500.935100,3004089.000,62509,3,MZ,1,100,26
1738258500.975102,3004129.000,62509,3,MZ,1,100,25
1738258501.015603,3004169.500,62524,2,MZ,1,100,26
1738258501.056105,3004210.000,62524,2,MZ,1,100,26
1738258501.096106,3004250.000,62542,3,MZ,1,100,25
1738258501.136108,3004290.000,62542,3,MZ,1,100,25
1738258501.176109,3004330.000,62542,3,MZ,1,100,26
1738258501.216110,3004370.000,62556,3,MZ,1,100,25
1738258501.256112,3004410.000,62556,3,MZ,1,100,24
1738258501.296113,3004450.000,62556,3,MZ,1,100,24
1738258501.336115,3004490.000,62573,2,MZ,1,100,25
1738258501.376117,3004530.000,62573,2,MZ,1,100,24
1738258501.415785,3004569.667,62588,3,MZ,1,100,25
1738258501.455453,3004609.333,62588,3,MZ,1,100,24
1738258501.495121,3004649.000,62588,3,MZ,1,100,24
1738258501.535122,3004689.000,62604,2,MZ,1,100,25
1738258501.575124,3004729.000,62604,2,MZ,1,100,25
1738258501.615125,3004769.000,62619,3,MZ,1,100,25
1738258501.655127,3004809.000,62619,3,MZ,1,100,25
1738258501.695128,3004849.000,62619,3,MZ,1,100,24
1738258501.735130,3004889.000,62635,2,MZ,1,100,25
1738258501.775131,3004929.000,62635,2,MZ,1,100,25
1738258501.815133,3004969.000,62650,3,MZ,1,100,25
1738258501.855134,3005009.000,62650,3,MZ,1,100,25
1738258501.895136,3005049.000,62650,3,MZ,1,100,24
1738258501.935137,3005089.000,62667,2,MZ,1,100,24
1738258501.975138,3005129.000,62667,2,MZ,1,100,25
1738258502.015140,3005169.000,62683,3,MZ,1,100,26
1738258502.055141,3005209.000,62683,3,MZ,1,100,24
1738258502.095143,3005249.000,62683,3,MZ,1,100,25
1738258502.135144,3005289.000,62699,2,MZ,1,100,25
1738258502.175146,3005329.000,62699,2,MZ,1,100,25
1738258502.215147,3005369.000,62714,3,MZ,1,100,24
1738258502.255149,3005409.000,62714,3,MZ,1,100,24
1738258502.295150,3005449.000,62714,3,MZ,1,100,25
1738258502.335152,3005489.000,62734,3,MZ,1,100,25
1738258502.375153,3005529.000,62734,3,MZ,1,100,25
1738258502.415155,3005569.000,62734,3,MZ,1,100,24
1738258502.455156,3005609.000,62749,3,MZ,1,100,25
1738258502.495158,3005649.000,62749,3,MZ,1,100,25
1738258502.535159,3005689.000,62749,3,MZ,1,100,25
1738258502.575161,3005729.000,62766,3,MZ,1,100,24
1738258502.615162,3005769.000,62766,3,MZ,1,100,24
1738258502.655164,3005809.000,62766,3,MZ,1,100,25
1738258502.695165,3005849.000,62780,2,MZ,1,100,25
1738258502.735167,3005889.000,62780,2,MZ,1,100,25
1738258502.775168,3005929.000,62798,3,MZ,1,100,25
1738258502.815169,3005969.000,62798,3,MZ,1,100,24
1738258502.855171,3006009.000,62798,3,MZ,1,100,24
1738258502.895172,3006049.000,62813,2,MZ,1,100,25
1738258502.935174,3006089.000,62813,2,MZ,1,100,24
1738258502.975175,3006129.000,62830,3,MZ,1,100,25
1738258503.015177,3006169.000,62830,3,MZ,1,100,26
1738258503.055178,3006209.000,62830,3,MZ,1,100,25
1738258503.095180,3006249.000,62844,2,MZ,1,100,25
1738258503.135181,3006289.000,62844,2,MZ,1,100,25
1738258503.175183,3006329.000,62860,3,MZ,1,100,24
1738258503.215184,3006369.000,62860,3,MZ,1,100,24
1738258503.255186,3006409.000,62860,3,MZ,1,100,25
1738258503.290854,3006444.667,62876,3,MZ,1,100,25
1738258503.326522,3006480.333,62876,3,MZ,1,100,25
1738258503.362190,3006516.000,62876,3,MZ,1,100,25
1738258503.402191,3006556.000,62892,2,MZ,1,100,25
1738258503.442193,3006596.000,62892,2,MZ,1,100,25
1738258503.482194,3006636.000,62906,3,MZ,1,100,25
1738258503.522196,3006676.000,62906,3,MZ,1,100,24
1738258503.562197,3006716.000,62906,3,MZ,1,100,25
1738258503.602198,3006756.000,62923,2,MZ,1,100,24
1738258503.642200,3006796.000,62923,2,MZ,1,100,24
1738258503.682201,3006836.000,62940,3,MZ,1,100,25
1738258503.722203,3006876.000,62940,3,MZ,1,100,24
1738258503.762204,3006916.000,62940,3,MZ,1,100,25
1738258503.802206,3006956.000,62956,2,MZ,1,100,24
1738258503.842207,3006996.000,62956,2,MZ,1,100,24
1738258503.882209,3007036.000,62970,3,MZ,1,100,25
1738258503.922210,3007076.000,62970,3,MZ,1,100,25
1738258503.962212,3007116.000,62970,3,MZ,1,100,24
1738258504.002213,3007156.000,62987,2,MZ,1,100,25
1738258504.042215,3007196.000,62987,2,MZ,1,100,25
1738258504.082216,3007236.000,63002,3,MZ,1,100,23
1738258504.122218,3007276.000,63002,3,MZ,1,100,23
1738258504.162219,3007316.000,63002,3,MZ,1,100,25
1738258504.202220,3007356.000,63018,3,MZ,1,100,26
1738258504.242222,3007396.000,63018,3,MZ,1,100,25
1738258504.282223,3007436.000,63018,3,MZ,1,100,25
1738258504.322225,3007476.000,63034,2,MZ,1,100,24
1738258504.362226,3007516.000,63034,2,MZ,1,100,25
1738258504.402228,3007556.000,63049,3,MZ,1,100,24
1738258504.442229,3007596.000,63049,3,MZ,1,100,25
1738258504.482231,3007636.000,63049,3,MZ,1,100,24
1738258504.522232,3007676.000,63064,2,MZ,1,100,24
1738258504.562234,3007716.000,63064,2,MZ,1,100,25
1738258504.602235,3007756.000,63081,3,MZ,1,100,24
1738258504.642237,3007796.000,63081,3,MZ,1,100,26
1738258504.682238,3007836.000,63081,3,MZ,1,100,25
1738258504.722240,3007876.000,63096,2,MZ,1,100,24
1738258504.762241,3007916.000,63096,2,MZ,1,100,24
1738258504.802243,3007956.000,63113,3,MZ,1,100,24
1738258504.842244,3007996.000,63113,3,MZ,1,100,25
1738258504.882246,3008036.000,63113,3,MZ,1,100,25
1738258504.922247,3008076.000,63129,2,MZ,1,100,25
1738258504.962249,3008116.000,63129,2,MZ,1,100,25
1738258505.002250,3008156.000,63145,3,MZ,1,100,24
1738258505.042251,3008196.000,63145,3,MZ,1,100,24
1738258505.082253,3008236.000,63145,3,MZ,1,100,24
1738258505.122254,3008276.000,63160,2,MZ,1,100,24
1738258505.162256,3008316.000,63160,2,MZ,1,100,23
1738258505.202257,3008356.000,63175,3,MZ,1,100,26
1738258505.242259,3008396.000,63175,3,MZ,1,100,23
1738258505.282260,3008436.000,63175,3,MZ,1,100,25
1738258505.322262,3008476.000,63191,2,MZ,1,100,25
1738258505.362263,3008516.000,63191,2,MZ,1,100,23
1738258505.402265,3008556.000,63207,3,MZ,1,100,24
1738258505.442266,3008596.000,63207,3,MZ,1,100,24
1738258505.482268,3008636.000,63207,3,MZ,1,100,24
1738258505.521936,3008675.667,63222,3,MZ,1,100,25
1738258505.561604,3008715.333,63222,3,MZ,1,100,25
1738258505.601272,3008755.000,63222,3,MZ,1,100,24
1738258505.641273,3008795.000,63238,2,MZ,1,100,25
1738258505.681275,3008835.000,63238,2,MZ,1,100,25
1738258505.721610,3008875.333,63253,3,MZ,1,100,25
1738258505.761945,3008915.667,63253,3,MZ,1,100,25
1738258505.802279,3008956.000,63253,3,MZ,1,100,25
1738258505.837614,3008991.333,63269,3,MZ,1,100,25
1738258505.872949,3009026.667,63269,3,MZ,1,100,24
1738258505.908283,3009062.000,63269,3,MZ,1,100,25
1738258505.948285,3009102.000,63285,2,MZ,1,100,24
1738258505.988286,3009142.000,63285,2,MZ,1,100,25
1738258506.028288,3009182.000,63300,3,MZ,1,100,23
1738258506.068289,3009222.000,63300,3,MZ,1,100,25
1738258506.108291,3009262.000,63300,3,MZ,1,100,26
1738258506.148292,3009302.000,63315,2,MZ,1,100,24
1738258506.188294,3009342.000,63315,2,MZ,1,100,25
1738258506.228295,3009382.000,63331,3,MZ,1,100,24
1738258506.268296,3009422.000,63331,3,MZ,1,100,25
1738258506.308298,3009462.000,63331,3,MZ,1,100,25
1738258506.348300,3009502.000,63347,2,MZ,1,100,24
1738258506.388301,3009542.000,63347,2,MZ,1,100,24
1738258506.428303,3009582.000,63363,3,MZ,1,100,24
1738258506.468304,3009622.000,63363,3,MZ,1,100,24
1738258506.508305,3009662.000,63363,3,MZ,1,100,25
1738258506.548307,3009702.000,63379,2,MZ,1,100,25
1738258506.588308,3009742.000,63379,2,MZ,1,100,24
1738258506.628310,3009782.000,63396,3,MZ,1,100,25
1738258506.668311,3009822.000,63396,3,MZ,1,100,24
1738258506.708313,3009862.000,63396,3,MZ,1,100,25
1738258506.748314,3009902.000,63411,2,MZ,1,100,25
1738258506.788316,3009942.000,63411,2,MZ,1,100,25
1738258506.828317,3009982.000,63427,3,MZ,1,100,23
1738258506.868319,3010022.000,63427,3,MZ,1,100,24
1738258506.908320,3010062.000,63427,3,MZ,1,100,25
1738258506.948322,3010102.000,63442,2,MZ,1,100,26
1738258506.988323,3010142.000,63442,2,MZ,1,100,26
1738258507.028325,3010182.000,63458,3,MZ,1,100,25
1738258507.068326,3010222.000,63458,3,MZ,1,100,23
1738258507.108328,3010262.000,63458,3,MZ,1,100,24
1738258507.148329,3010302.000,63473,3,MZ,1,100,24
1738258507.188330,3010342.000,63473,3,MZ,1,100,25
1738258507.228332,3010382.000,63473,3,MZ,1,100,25
1738258507.268333,3010422.000,63490,2,MZ,1,100,23
1738258507.308335,3010462.000,63490,2,MZ,1,100,24
1738258507.348336,3010502.000,63504,3,MZ,1,100,23
1738258507.388338,3010542.000,63504,3,MZ,1,100,25
1738258507.428339,3010582.000,63504,3,MZ,1,100,24
1738258507.468341,3010622.000,63527,3,MZ,1,100,24
1738258507.508342,3010662.000,63527,3,MZ,1,100,24
1738258507.548344,3010702.000,63527,3,MZ,1,100,24
1738258507.588345,3010742.000,63544,3,MZ,1,100,25
1738258507.628347,3010782.000,63544,3,MZ,1,100,23
1738258507.668348,3010822.000,63544,3,MZ,1,100,24
1738258507.708350,3010862.000,63560,2,MZ,1,100,24
1738258507.748351,3010902.000,63560,2,MZ,1,100,25
1738258507.788352,3010942.000,63575,3,MZ,1,100,24
1738258507.828354,3010982.000,63575,3,MZ,1,100,24
1738258507.868356,3011022.000,63575,3,MZ,1,100,24
1738258507.908357,3011062.000,63591,2,MZ,1,100,24
1738258507.948359,3011102.000,63591,2,MZ,1,100,24
1738258507.988360,3011142.000,63606,3,MZ,1,100,26
1738258508.028361,3011182.000,63606,3,MZ,1,100,23
1738258508.068363,3011222.000,63606,3,MZ,1,100,25
1738258508.108364,3011262.000,63622,2,MZ,1,100,24
1738258508.148366,3011302.000,63622,2,MZ,1,100,24
1738258508.188367,3011342.000,63637,3,MZ,1,100,24
1738258508.228369,3011382.000,63637,3,MZ,1,100,24
1738258508.268370,3011422.000,63637,3,MZ,1,100,25
1738258508.304038,3011457.667,63654,3,MZ,1,100,25
1738258508.339706,3011493.333,63654,3,MZ,1,100,24
1738258508.375374,3011529.000,63654,3,MZ,1,100,24
1738258508.415376,3011569.000,63668,2,MZ,1,100,25
1738258508.455377,3011609.000,63668,2,MZ,1,100,25
1738258508.495045,3011648.667,63684,3,MZ,1,100,25
1738258508.534713,3011688.333,63684,3,MZ,1,100,25
1738258508.574382,3011728.000,63684,3,MZ,1,100,26
1738258508.614383,3011768.000,63700,2,MZ,1,100,25
1738258508.654384,3011808.000,63700,2,MZ,1,100,24
1738258508.694386,3011848.000,63718,3,MZ,1,100,24
1738258508.734387,3011888.000,63718,3,MZ,1,100,25
1738258508.774389,3011928.000,63718,3,MZ,1,100,24
1738258508.814390,3011968.000,63732,3,MZ,1,100,25
1738258508.854392,3012008.000,63732,3,MZ,1,100,25
1738258508.894393,3012048.000,63732,3,MZ,1,100,25
1738258508.934895,3012088.500,63749,2,MZ,1,100,25
1738258508.975396,3012129.000,63749,2,MZ,1,100,26
1738258509.015064,3012168.667,63764,3,MZ,1,100,24
1738258509.054733,3012208.333,63764,3,MZ,1,100,24
1738258509.094401,3012248.000,63764,3,MZ,1,100,25
1738258509.134402,3012288.000,63780,2,MZ,1,100,25
1738258509.174404,3012328.000,63780,2,MZ,1,100,25
1738258509.214738,3012368.333,63794,3,MZ,1,100,23
1738258509.255073,3012408.667,63794,3,MZ,1,100,25
1738258509.295408,3012449.000,63794,3,MZ,1,100,24
1738258509.335410,3012489.000,63811,2,MZ,1,100,26
1738258509.375411,3012529.000,63811,2,MZ,1,100,25
1738258509.415079,3012568.667,63826,3,MZ,1,100,25
1738258509.454747,3012608.333,63826,3,MZ,1,100,25
1738258509.494415,3012648.000,63826,3,MZ,1,100,24
1738258509.534917,3012688.500,63842,2,MZ,1,100,25
1738258509.575418,3012729.000,63842,2,MZ,1,100,26
1738258509.615087,3012768.667,63857,3,MZ,1,100,24
1738258509.654755,3012808.333,63857,3,MZ,1,100,26
1738258509.694423,3012848.000,63857,3,MZ,1,100,27
1738258509.734424,3012888.000,63873,2,MZ,1,100,27
1738258509.774426,3012928.000,63873,2,MZ,1,100,25
1738258509.814427,3012968.000,63888,3,MZ,1,100,26
1738258509.854429,3013008.000,63888,3,MZ,1,100,25
1738258509.894430,3013048.000,63888,3,MZ,1,100,25
1738258509.934432,3013088.000,63905,2,MZ,1,100,25
1738258509.974433,3013128.000,63905,2,MZ,1,100,26
1738258510.014435,3013168.000,63922,3,MZ,1,100,26
1738258510.054436,3013208.000,63922,3,MZ,1,100,26
1738258510.094437,3013248.000,63922,3,MZ,1,100,26
1738258510.134439,3013288.000,63937,3,MZ,1,100,26
1738258510.174440,3013328.000,63937,3,MZ,1,100,26
1738258510.214442,3013368.000,63937,3,MZ,1,100,26
1738258510.254943,3013408.500,63954,2,MZ,1,100,24
1738258510.295445,3013449.000,63954,2,MZ,1,100,25
1738258510.335113,3013488.667,63971,3,MZ,1,100,25
1738258510.374781,3013528.333,63971,3,MZ,1,100,27
1738258510.414449,3013568.000,63971,3,MZ,1,100,26
1738258510.454951,3013608.500,63986,2,MZ,1,100,26
1738258510.495452,3013649.000,63986,2,MZ,1,100,26
1738258510.535120,3013688.667,64001,3,MZ,1,100,25
1738258510.574789,3013728.333,64001,3,MZ,1,100,26
1738258510.614457,3013768.000,64001,3,MZ,1,100,25
1738258510.654458,3013808.000,64017,2,MZ,1,100,25
1738258510.694460,3013848.000,64017,2,MZ,1,100,25
1738258510.734461,3013888.000,64033,3,MZ,1,100,26
1738258510.774462,3013928.000,64033,3,MZ,1,100,25
1738258510.814464,3013968.000,64033,3,MZ,1,100,26
1738258510.854465,3014008.000,64048,2,MZ,1,100,25
1738258510.894467,3014048.000,64048,2,MZ,1,100,26
1738258510.930135,3014083.667,64066,3,MZ,1,100,25
1738258510.965803,3014119.333,64066,3,MZ,1,100,24
1738258511.001471,3014155.000,64066,3,MZ,1,100,25
1738258511.041472,3014195.000,64081,3,MZ,1,100,25
1738258511.081474,3014235.000,64081,3,MZ,1,100,26
1738258511.121475,3014275.000,64081,3,MZ,1,100,25
1738258511.161477,3014315.000,64097,2,MZ,1,100,25
1738258511.201478,3014355.000,64097,2,MZ,1,100,25
1738258511.241480,3014395.000,64113,3,MZ,1,100,25
1738258511.281481,3014435.000,64113,3,MZ,1,100,25
1738258511.321483,3014475.000,64113,3,MZ,1,100,26
1738258511.361484,3014515.000,64128,2,MZ,1,100,25
1738258511.401486,3014555.000,64128,2,MZ,1,100,25
1738258511.441487,3014595.000,64143,3,MZ,1,100,24
1738258511.481488,3014635.000,64143,3,MZ,1,100,25
1738258511.521490,3014675.000,64143,3,MZ,1,100,24
1738258511.561491,3014715.000,64159,2,MZ,1,100,24
1738258511.601493,3014755.000,64159,2,MZ,1,100,25
1738258511.641495,3014795.000,64175,3,MZ,1,100,24
1738258511.681496,3014835.000,64175,3,MZ,1,100,25
1738258511.721497,3014875.000,64175,3,MZ,1,100,25
1738258511.761499,3014915.000,64190,2,MZ,1,100,24
1738258511.801500,3014955.000,64190,2,MZ,1,100,23
1738258511.841502,3014995.000,64205,3,MZ,1,100,25
1738258511.881503,3015035.000,64205,3,MZ,1,100,24
1738258511.921505,3015075.000,64205,3,MZ,1,100,25
1738258511.961506,3015115.000,64222,2,MZ,1,100,25
1738258512.001508,3015155.000,64222,2,MZ,1,100,25
1738258512.041509,3015195.000,64237,3,MZ,1,100,24
1738258512.081511,3015235.000,64237,3,MZ,1,100,24
1738258512.121512,3015275.000,64237,3,MZ,1,100,25
1738258512.161514,3015315.000,64252,3,MZ,1,100,25
1738258512.201515,3015355.000,64252,3,MZ,1,100,25
1738258512.241517,3015395.000,64252,3,MZ,1,100,24
1738258512.281518,3015435.000,64270,2,MZ,1,100,24
1738258512.321519,3015475.000,64270,2,MZ,1,100,24
1738258512.361521,3015515.000,64286,3,MZ,1,100,25
1738258512.401522,3015555.000,64286,3,MZ,1,100,24
1738258512.441524,3015595.000,64286,3,MZ,1,100,25
1738258512.481525,3015635.000,64301,2,MZ,1,100,25
1738258512.521527,3015675.000,64301,2,MZ,1,100,25
1738258512.561528,3015715.000,64323,4,MZ,1,100,24
1738258512.601530,3015755.000,64323,4,MZ,1,100,24
1738258512.641531,3015795.000,64323,4,MZ,1,100,25
1738258512.681533,3015835.000,64323,4,MZ,1,100,23
1738258512.721534,3015875.000,64338,3,MZ,1,100,24
1738258512.761536,3015915.000,64338,3,MZ,1,100,23
1738258512.801537,3015955.000,64338,3,MZ,1,100,23
1738258512.841539,3015995.000,64353,2,MZ,1,100,24
1738258512.881540,3016035.000,64353,2,MZ,1,100,24
1738258512.921541,3016075.000,64369,3,MZ,1,100,24
1738258512.961543,3016115.000,64369,3,MZ,1,100,24
1738258513.001544,3016155.000,64369,3,MZ,1,100,24
1738258513.041546,3016195.000,64385,2,MZ,1,100,23
1738258513.081547,3016235.000,64385,2,MZ,1,100,24
1738258513.121549,3016275.000,64402,3,MZ,1,100,24
1738258513.161551,3016315.000,64402,3,MZ,1,100,24
1738258513.201552,3016355.000,64402,3,MZ,1,100,24
1738258513.241553,3016395.000,64417,2,MZ,1,100,24
1738258513.281555,3016435.000,64417,2,MZ,1,100,26
1738258513.321556,3016475.000,64433,3,MZ,1,100,24
1738258513.361558,3016515.000,64433,3,MZ,1,100,24
1738258513.401559,3016555.000,64433,3,MZ,1,100,25
1738258513.441561,3016595.000,64449,2,MZ,1,100,24
1738258513.481562,3016635.000,64449,2,MZ,1,100,23
1738258513.517230,3016670.667,64464,3,MZ,1,100,25
1738258513.552898,3016706.333,64464,3,MZ,1,100,24
1738258513.588566,3016742.000,64464,3,MZ,1,100,24
1738258513.628568,3016782.000,64481,3,MZ,1,100,25
1738258513.668569,3016822.000,64481,3,MZ,1,100,25
1738258513.708570,3016862.000,64481,3,MZ,1,100,24
1738258513.748072,3016901.500,64497,2,MZ,1,100,24
1738258513.787574,3016941.000,64497,2,MZ,1,100,25
1738258513.827908,3016981.333,64513,3,MZ,1,100,24
1738258513.868243,3017021.667,64513,3,MZ,1,100,25
1738258513.908578,3017062.000,64513,3,MZ,1,100,25
1738258513.948079,3017101.500,64529,2,MZ,1,100,25
1738258513.987581,3017141.000,64529,2,MZ,1,100,24
1738258514.027582,3017181.000,64547,3,MZ,1,100,24
1738258514.067584,3017221.000,64547,3,MZ,1,100,25
1738258514.107585,3017261.000,64547,3,MZ,1,100,24
1738258514.147587,3017301.000,64561,2,MZ,1,100,23
1738258514.187588,3017341.000,64561,2,MZ,1,100,25
1738258514.227590,3017381.000,64578,3,MZ,1,100,25
1738258514.267591,3017421.000,64578,3,MZ,1,100,25
1738258514.307593,3017461.000,64578,3,MZ,1,100,24
1738258514.347594,3017501.000,64593,3,MZ,1,100,24
1738258514.387596,3017541.000,64593,3,MZ,1,100,23
1738258514.427597,3017581.000,64593,3,MZ,1,100,24
1738258514.467598,3017621.000,64611,2,MZ,1,100,24
1738258514.507600,3017661.000,64611,2,MZ,1,100,24
1738258514.547935,3017701.333,64625,3,MZ,1,100,25
1738258514.588270,3017741.667,64625,3,MZ,1,100,25
1738258514.628604,3017782.000,64625,3,MZ,1,100,25
1738258514.668106,3017821.500,64642,2,MZ,1,100,25
1738258514.707607,3017861.000,64642,2,MZ,1,100,25
1738258514.747609,3017901.000,64657,3,MZ,1,100,24
1738258514.787610,3017941.000,64657,3,MZ,1,100,23
1738258514.827612,3017981.000,64657,3,MZ,1,100,24
1738258514.867613,3018021.000,64675,2,MZ,1,100,25
1738258514.907615,3018061.000,64675,2,MZ,1,100,24
1738258514.947616,3018101.000,64690,3,MZ,1,100,25
1738258514.987618,3018141.000,64690,3,MZ,1,100,24
1738258515.027619,3018181.000,64690,3,MZ,1,100,24
1738258515.067621,3018221.000,64706,2,MZ,1,100,25
1738258515.107622,3018261.000,64706,2,MZ,1,100,25
1738258515.147624,3018301.000,64721,3,MZ,1,100,23
1738258515.187625,3018341.000,64721,3,MZ,1,100,25
1738258515.227627,3018381.000,64721,3,MZ,1,100,25
1738258515.267628,3018421.000,64738,2,MZ,1,100,26
1738258515.307629,3018461.000,64738,2,MZ,1,100,25
1738258515.347631,3018501.000,64752,3,MZ,1,100,25
1738258515.387632,3018541.000,64752,3,MZ,1,100,24
1738258515.427634,3018581.000,64752,3,MZ,1,100,25
1738258515.467635,3018621.000,64768,3,MZ,1,100,25
1738258515.507637,3018661.000,64768,3,MZ,1,100,25
1738258515.547638,3018701.000,64768,3,MZ,1,100,25
1738258515.587640,3018741.000,64783,2,MZ,1,100,25
1738258515.627641,3018781.000,64783,2,MZ,1,100,26
1738258515.667643,3018821.000,64800,3,MZ,1,100,25
1738258515.707644,3018861.000,64800,3,MZ,1,100,25
1738258515.747646,3018901.000,64800,3,MZ,1,100,27
1738258515.787647,3018941.000,64815,2,MZ,1,100,26
1738258515.827649,3018981.000,64815,2,MZ,1,100,25
1738258515.867650,3019021.000,64830,3,MZ,1,100,25
1738258515.907651,3019061.000,64830,3,MZ,1,100,25
1738258515.947653,3019101.000,64830,3,MZ,1,100,25
1738258515.987654,3019141.000,64846,2,MZ,1,100,25
1738258516.027656,3019181.000,64846,2,MZ,1,100,26
1738258516.063324,3019216.667,64862,3,MZ,1,100,25
1738258516.098992,3019252.333,64862,3,MZ,1,100,24
1738258516.134660,3019288.000,64862,3,MZ,1,100,24
1738258516.174661,3019328.000,64877,3,MZ,1,100,25
1738258516.214663,3019368.000,64877,3,MZ,1,100,25
1738258516.254664,3019408.000,64877,3,MZ,1,100,25
1738258516.294666,3019448.000,64893,2,MZ,1,100,25
1738258516.334667,3019488.000,64893,2,MZ,1,100,25
1738258516.374669,3019528.000,64912,3,MZ,1,100,25
1738258516.414670,3019568.000,64912,3,MZ,1,100,25
1738258516.454672,3019608.000,64912,3,MZ,1,100,23
1738258516.494673,3019648.000,64928,2,MZ,1,100,25
1738258516.534675,3019688.000,64928,2,MZ,1,100,24
1738258516.574676,3019728.000,64944,3,MZ,1,100,24
1738258516.614678,3019768.000,64944,3,MZ,1,100,24
1738258516.654679,3019808.000,64944,3,MZ,1,100,24
1738258516.694680,3019848.000,64959,2,MZ,1,100,25
1738258516.734682,3019888.000,64959,2,MZ,1,100,24
1738258516.774683,3019928.000,64974,3,MZ,1,100,25
1738258516.814685,3019968.000,64974,3,MZ,1,100,24
1738258516.854686,3020008.000,64974,3,MZ,1,100,25
