LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1738261069.267048,921787.000,13391,3,AX,1,100,0.383
1738261069.307050,921827.000,13407,2,AX,1,100,0.376
1738261069.347051,921867.000,13407,2,AX,1,100,0.380
1738261069.387053,921907.000,13422,3,AX,1,100,0.381
1738261069.427054,921947.000,13422,3,AX,1,100,0.375
1738261069.467056,921987.000,13422,3,AX,1,100,0.380
1738261069.507057,922027.000,13438,2,AX,1,100,0.378
1738261069.547059,922067.000,13438,2,AX,1,100,0.378
1738261069.587060,922107.000,13453,3,AX,1,100,0.378
1738261069.627062,922147.000,13453,3,AX,1,100,0.377
1738261069.667063,922187.000,13453,3,AX,1,100,0.378
1738261069.714065,922234.000,13472,2,AX,1,100,0.381
1738261069.761067,922281.000,13472,2,AX,1,100,0.378
1738261069.801068,922321.000,13486,3,AX,1,100,0.380
1738261069.841070,922361.000,13486,3,AX,1,100,0.378
1738261069.881071,922401.000,13486,3,AX,1,100,0.377
1738261069.921073,922441.000,13502,2,AX,1,100,0.377
1738261069.961074,922481.000,13502,2,AX,1,100,0.380
1738261070.001076,922521.000,13518,3,AX,1,100,0.376
1738261070.041077,922561.000,13518,3,AX,1,100,0.381
1738261070.081079,922601.000,13518,3,AX,1,100,0.378
1738261070.121080,922641.000,13534,2,AX,1,100,0.384
1738261070.161082,922681.000,13534,2,AX,1,100,0.377
1738261070.201083,922721.000,13548,3,AX,1,100,0.376
1738261070.241085,922761.000,13548,3,AX,1,100,0.382
1738261070.281086,922801.000,13548,3,AX,1,100,0.378
1738261070.321088,922841.000,13565,2,AX,1,100,0.377
1738261070.361089,922881.000,13565,2,AX,1,100,0.376
1738261070.401091,922921.000,13580,3,AX,1,100,0.382
1738261070.441092,922961.000,13580,3,AX,1,100,0.379
1738261070.481094,923001.000,13580,3,AX,1,100,0.378
1738261070.521096,923041.000,13598,3,AX,1,100,0.380
1738261070.561097,923081.000,13598,3,AX,1,100,0.377
1738261070.601099,923121.000,13598,3,AX,1,100,0.380
1738261070.640600,923160.500,13612,2,AX,1,100,0.380
1738261070.680102,923200.000,13612,2,AX,1,100,0.380
1738261070.720103,923240.000,13629,3,AX,1,100,0.381
1738261070.760105,923280.000,13629,3,AX,1,100,0.377
1738261070.800106,923320.000,13629,3,AX,1,100,0.382
1738261070.840108,923360.000,13644,2,AX,1,100,0.381
1738261070.880109,923400.000,13644,2,AX,1,100,0.378
1738261070.920111,923440.000,13660,3,AX,1,100,0.380
1738261070.960112,923480.000,13660,3,AX,1,100,0.376
1738261071.000114,923520.000,13660,3,AX,1,100,0.380
1738261071.047116,923567.000,13675,2,AX,1,100,0.373
1738261071.094117,923614.000,13675,2,AX,1,100,0.385
1738261071.134119,923654.000,13696,3,AX,1,100,0.378
1738261071.174120,923694.000,13696,3,AX,1,100,0.377
1738261071.214122,923734.000,13696,3,AX,1,100,0.378
1738261071.254123,923774.000,13713,3,AX,1,100,0.379
1738261071.294125,923814.000,13713,3,AX,1,100,0.377
1738261071.334126,923854.000,13713,3,AX,1,100,0.379
1738261071.374128,923894.000,13730,2,AX,1,100,0.378
1738261071.414129,923934.000,13730,2,AX,1,100,0.381
1738261071.454131,923974.000,13745,3,AX,1,100,0.380
1738261071.494133,924014.000,13745,3,AX,1,100,0.382
1738261071.534134,924054.000,13745,3,AX,1,100,0.376
1738261071.574136,924094.000,13760,2,AX,1,100,0.381
1738261071.614137,924134.000,13760,2,AX,1,100,0.372
1738261071.654139,924174.000,13776,3,AX,1,100,0.387
1738261071.694140,924214.000,13776,3,AX,1,100,0.374
1738261071.734142,924254.000,13776,3,AX,1,100,0.380
1738261071.774143,924294.000,13792,2,AX,1,100,0.378
1738261071.814145,924334.000,13792,2,AX,1,100,0.380
1738261071.854146,924374.000,13807,3,AX,1,100,0.377
1738261071.894148,924414.000,13807,3,AX,1,100,0.379
1738261071.934149,924454.000,13807,3,AX,1,100,0.380
1738261071.974151,924494.000,13822,2,AX,1,100,0.374
1738261072.014152,924534.000,13822,2,AX,1,100,0.378
1738261072.054154,924574.000,13838,3,AX,1,100,0.379
1738261072.094155,924614.000,13838,3,AX,1,100,0.380
1738261072.134157,924654.000,13838,3,AX,1,100,0.379
1738261072.174158,924694.000,13856,2,AX,1,100,0.380
1738261072.214160,924734.000,13856,2,AX,1,100,0.379
1738261072.258495,924778.333,13871,3,AX,1,100,0.382
1738261072.302830,924822.667,13871,3,AX,1,100,0.380
1738261072.347165,924867.000,13871,3,AX,1,100,0.377
1738261072.387167,924907.000,13888,2,AX,1,100,0.384
1738261072.427168,924947.000,13888,2,AX,1,100,0.375
1738261072.467170,924987.000,13904,3,AX,1,100,0.388
1738261072.507171,925027.000,13904,3,AX,1,100,0.377
1738261072.547173,925067.000,13904,3,AX,1,100,0.377
1738261072.587174,925107.000,13920,2,AX,1,100,0.379
1738261072.627176,925147.000,13920,2,AX,1,100,0.378
1738261072.667177,925187.000,13936,3,AX,1,100,0.380
1738261072.707179,925227.000,13936,3,AX,1,100,0.376
1738261072.747180,925267.000,13936,3,AX,1,100,0.381
1738261072.787182,925307.000,13952,2,AX,1,100,0.379
1738261072.827183,925347.000,13952,2,AX,1,100,0.379
1738261072.867185,925387.000,13968,3,AX,1,100,0.379
1738261072.907186,925427.000,13968,3,AX,1,100,0.378
1738261072.947188,925467.000,13968,3,AX,1,100,0.379
1738261072.987189,925507.000,13985,2,AX,1,100,0.381
1738261073.027191,925547.000,13985,2,AX,1,100,0.379
1738261073.067192,925587.000,14000,3,AX,1,100,0.379
1738261073.107194,925627.000,14000,3,AX,1,100,0.382
1738261073.147195,925667.000,14000,3,AX,1,100,0.382
1738261073.187197,925707.000,14016,2,AX,1,100,0.376
1738261073.227198,925747.000,14016,2,AX,1,100,0.386
1738261073.267200,925787.000,14030,3,AX,1,100,0.375
1738261073.307201,925827.000,14030,3,AX,1,100,0.391
1738261073.347203,925867.000,14030,3,AX,1,100,0.375
1738261073.387204,925907.000,14047,2,AX,1,100,0.380
1738261073.427206,925947.000,14047,2,AX,1,100,0.382
1738261073.467207,925987.000,14062,3,AX,1,100,0.382
1738261073.507209,926027.000,14062,3,AX,1,100,0.382
1738261073.547210,926067.000,14062,3,AX,1,100,0.377
1738261073.593712,926113.500,14078,2,AX,1,100,0.383
1738261073.640214,926160.000,14078,2,AX,1,100,0.375
1738261073.680216,926200.000,14093,3,AX,1,100,0.379
1738261073.720217,926240.000,14093,3,AX,1,100,0.382
1738261073.760219,926280.000,14093,3,AX,1,100,0.379
1738261073.800220,926320.000,14111,2,AX,1,100,0.383
1738261073.840222,926360.000,14111,2,AX,1,100,0.383
1738261073.880223,926400.000,14126,3,AX,1,100,0.379
1738261073.920225,926440.000,14126,3,AX,1,100,0.385
1738261073.960226,926480.000,14126,3,AX,1,100,0.382
1738261074.000228,926520.000,14143,2,AX,1,100,0.373
1738261074.040229,926560.000,14143,2,AX,1,100,0.370
1738261074.080231,926600.000,14157,3,AX,1,100,0.393
1738261074.120232,926640.000,14157,3,AX,1,100,0.394
1738261074.160234,926680.000,14157,3,AX,1,100,0.398
1738261074.200235,926720.000,14173,2,AX,1,100,0.380
1738261074.240237,926760.000,14173,2,AX,1,100,0.399
1738261074.280238,926800.000,14188,3,AX,1,100,0.381
1738261074.320240,926840.000,14188,3,AX,1,100,0.408
1738261074.360241,926880.000,14188,3,AX,1,100,0.370
1738261074.400243,926920.000,14205,2,AX,1,100,0.415
1738261074.440244,926960.000,14205,2,AX,1,100,0.388
1738261074.480246,927000.000,14220,3,AX,1,100,0.384
1738261074.520247,927040.000,14220,3,AX,1,100,0.389
1738261074.560249,927080.000,14220,3,AX,1,100,0.386
1738261074.600250,927120.000,14237,3,AX,1,100,0.385
1738261074.640252,927160.000,14237,3,AX,1,100,0.384
1738261074.680254,927200.000,14237,3,AX,1,100,0.382
1738261074.720255,927240.000,14253,2,AX,1,100,0.377
1738261074.760257,927280.000,14253,2,AX,1,100,0.388
1738261074.800258,927320.000,14269,3,AX,1,100,0.382
1738261074.840260,927360.000,14269,3,AX,1,100,0.382
1738261074.880261,927400.000,14269,3,AX,1,100,0.390
1738261074.926763,927446.500,14284,2,AX,1,100,0.385
1738261074.973265,927493.000,14284,2,AX,1,100,0.389
1738261075.013266,927533.000,14300,2,AX,1,100,0.385
1738261075.053268,927573.000,14300,2,AX,1,100,0.394
1738261075.093269,927613.000,14315,3,AX,1,100,0.380
1738261075.133271,927653.000,14315,3,AX,1,100,0.386
1738261075.173272,927693.000,14315,3,AX,1,100,0.382
1738261075.213274,927733.000,14331,2,AX,1,100,0.383
1738261075.253275,927773.000,14331,2,AX,1,100,0.383
1738261075.293277,927813.000,14347,3,AX,1,100,0.381
1738261075.333278,927853.000,14347,3,AX,1,100,0.387
1738261075.373280,927893.000,14347,3,AX,1,100,0.384
1738261075.413615,927933.333,14362,3,AX,1,100,0.385
1738261075.453949,927973.667,14362,3,AX,1,100,0.385
1738261075.494284,928014.000,14362,3,AX,1,100,0.386
1738261075.534286,928054.000,14379,2,AX,1,100,0.385
1738261075.574287,928094.000,14379,2,AX,1,100,0.390
1738261075.614289,928134.000,14395,3,AX,1,100,0.385
1738261075.654290,928174.000,14395,3,AX,1,100,0.383
1738261075.694292,928214.000,14395,3,AX,1,100,0.387
1738261075.733793,928253.500,14411,2,AX,1,100,0.384
1738261075.773295,928293.000,14411,2,AX,1,100,0.381
1738261075.813630,928333.333,14426,3,AX,1,100,0.390
1738261075.853965,928373.667,14426,3,AX,1,100,0.382
1738261075.894300,928414.000,14426,3,AX,1,100,0.391
1738261075.933801,928453.500,14441,2,AX,1,100,0.383
1738261075.973303,928493.000,14441,2,AX,1,100,0.388
1738261076.013304,928533.000,14458,3,AX,1,100,0.384
1738261076.053306,928573.000,14458,3,AX,1,100,0.387
1738261076.093307,928613.000,14458,3,AX,1,100,0.386
1738261076.133309,928653.000,14473,2,AX,1,100,0.380
1738261076.173310,928693.000,14473,2,AX,1,100,0.392
1738261076.216112,928735.800,14495,5,AX,1,100,0.384
1738261076.258913,928778.600,14495,5,AX,1,100,0.384
1738261076.301715,928821.400,14495,5,AX,1,100,0.386
1738261076.344517,928864.200,14495,5,AX,1,100,0.389
1738261076.387318,928907.000,14495,5,AX,1,100,0.388
1738261076.427320,928947.000,14511,2,AX,1,100,0.384
1738261076.467321,928987.000,14511,2,AX,1,100,0.387
1738261076.507323,929027.000,14526,3,AX,1,100,0.385
1738261076.547324,929067.000,14526,3,AX,1,100,0.386
1738261076.587326,929107.000,14526,3,AX,1,100,0.384
1738261076.627327,929147.000,14541,2,AX,1,100,0.387
1738261076.667329,929187.000,14541,2,AX,1,100,0.390
1738261076.707330,929227.000,14557,3,AX,1,100,0.382
1738261076.747332,929267.000,14557,3,AX,1,100,0.393
1738261076.787333,929307.000,14557,3,AX,1,100,0.385
1738261076.827335,929347.000,14573,2,AX,1,100,0.382
1738261076.867337,929387.000,14573,2,AX,1,100,0.388
1738261076.907338,929427.000,14588,3,AX,1,100,0.389
1738261076.947340,929467.000,14588,3,AX,1,100,0.384
1738261076.987341,929507.000,14588,3,AX,1,100,0.384
1738261077.026843,929546.500,14604,2,AX,1,100,0.386
1738261077.066344,929586.000,14604,2,AX,1,100,0.384
1738261077.106679,929626.333,14619,3,AX,1,100,0.388
1738261077.147014,929666.667,14619,3,AX,1,100,0.388
1738261077.187349,929707.000,14619,3,AX,1,100,0.385
1738261077.227017,929746.667,14637,3,AX,1,100,0.383
1738261077.266685,929786.333,14637,3,AX,1,100,0.389
1738261077.306353,929826.000,14637,3,AX,1,100,0.389
1738261077.346855,929866.500,14653,2,AX,1,100,0.387
1738261077.387356,929907.000,14653,2,AX,1,100,0.384
1738261077.427358,929947.000,14670,3,AX,1,100,0.385
1738261077.467359,929987.000,14670,3,AX,1,100,0.385
1738261077.507361,930027.000,14670,3,AX,1,100,0.384
1738261077.553863,930073.500,14685,2,AX,1,100,0.386
1738261077.600364,930120.000,14685,2,AX,1,100,0.381
1738261077.640366,930160.000,14701,2,AX,1,100,0.394
1738261077.680367,930200.000,14701,2,AX,1,100,0.385
1738261077.720369,930240.000,14717,3,AX,1,100,0.386
1738261077.760370,930280.000,14717,3,AX,1,100,0.385
1738261077.800372,930320.000,14717,3,AX,1,100,0.387
1738261077.840373,930360.000,14733,2,AX,1,100,0.386
1738261077.880375,930400.000,14733,2,AX,1,100,0.382
1738261077.920376,930440.000,14747,3,AX,1,100,0.392
1738261077.960378,930480.000,14747,3,AX,1,100,0.385
1738261078.000380,930520.000,14747,3,AX,1,100,0.389
1738261078.040381,930560.000,14766,3,AX,1,100,0.386
1738261078.080383,930600.000,14766,3,AX,1,100,0.387
1738261078.120384,930640.000,14766,3,AX,1,100,0.384
1738261078.160386,930680.000,14781,2,AX,1,100,0.389
1738261078.200387,930720.000,14781,2,AX,1,100,0.385
1738261078.240389,930760.000,14797,3,AX,1,100,0.388
1738261078.280390,930800.000,14797,3,AX,1,100,0.389
1738261078.320392,930840.000,14797,3,AX,1,100,0.387
1738261078.360393,930880.000,14812,2,AX,1,100,0.388
1738261078.400395,930920.000,14812,2,AX,1,100,0.387
1738261078.440396,930960.000,14828,3,AX,1,100,0.386
1738261078.480398,931000.000,14828,3,AX,1,100,0.389
1738261078.520399,931040.000,14828,3,AX,1,100,0.389
1738261078.560401,931080.000,14843,2,AX,1,100,0.386
1738261078.600402,931120.000,14843,2,AX,1,100,0.387
1738261078.640404,931160.000,14860,3,AX,1,100,0.390
1738261078.680405,931200.000,14860,3,AX,1,100,0.386
1738261078.720407,931240.000,14860,3,AX,1,100,0.388
1738261078.760408,931280.000,14874,2,AX,1,100,0.388
1738261078.800410,931320.000,14874,2,AX,1,100,0.387
1738261078.844745,931364.333,14890,3,AX,1,100,0.385
1738261078.889080,931408.667,14890,3,AX,1,100,0.386
1738261078.933415,931453.000,14890,3,AX,1,100,0.383
1738261078.973416,931493.000,14907,2,AX,1,100,0.388
1738261079.013418,931533.000,14907,2,AX,1,100,0.389
1738261079.053419,931573.000,14924,3,AX,1,100,0.386
1738261079.093421,931613.000,14924,3,AX,1,100,0.386
1738261079.133422,931653.000,14924,3,AX,1,100,0.389
1738261079.173424,931693.000,14938,2,AX,1,100,0.386
1738261079.213425,931733.000,14938,2,AX,1,100,0.388
1738261079.253427,931773.000,14954,3,AX,1,100,0.392
1738261079.293428,931813.000,14954,3,AX,1,100,0.389
1738261079.333430,931853.000,14954,3,AX,1,100,0.386
1738261079.373431,931893.000,14970,2,AX,1,100,0.375
1738261079.413433,931933.000,14970,2,AX,1,100,0.401
1738261079.453435,931973.000,14986,3,AX,1,100,0.379
1738261079.493436,932013.000,14986,3,AX,1,100,0.391
1738261079.533438,932053.000,14986,3,AX,1,100,0.382
1738261079.573439,932093.000,15001,2,AX,1,100,0.390
1738261079.613441,932133.000,15001,2,AX,1,100,0.383
1738261079.653442,932173.000,15017,3,AX,1,100,0.384
1738261079.693444,932213.000,15017,3,AX,1,100,0.385
1738261079.733445,932253.000,15017,3,AX,1,100,0.388
1738261079.773447,932293.000,15032,2,AX,1,100,0.384
1738261079.813448,932333.000,15032,2,AX,1,100,0.388
1738261079.853450,932373.000,15050,3,AX,1,100,0.386
1738261079.893451,932413.000,15050,3,AX,1,100,0.388
1738261079.933453,932453.000,15050,3,AX,1,100,0.388
1738261079.973454,932493.000,15065,2,AX,1,100,0.385
1738261080.013456,932533.000,15065,2,AX,1,100,0.385
1738261080.057791,932577.333,15081,3,AX,1,100,0.386
1738261080.102126,932621.667,15081,3,AX,1,100,0.388
1738261080.146461,932666.000,15081,3,AX,1,100,0.382
1738261080.186462,932706.000,15096,2,AX,1,100,0.389
1738261080.226464,932746.000,15096,2,AX,1,100,0.380
1738261080.266465,932786.000,15112,3,AX,1,100,0.397
1738261080.306467,932826.000,15112,3,AX,1,100,0.381
1738261080.346468,932866.000,15112,3,AX,1,100,0.387
1738261080.386470,932906.000,15128,2,AX,1,100,0.387
1738261080.426471,932946.000,15128,2,AX,1,100,0.387
1738261080.466473,932986.000,15143,3,AX,1,100,0.388
1738261080.506474,933026.000,15143,3,AX,1,100,0.382
1738261080.546476,933066.000,15143,3,AX,1,100,0.389
1738261080.586478,933106.000,15158,2,AX,1,100,0.384
1738261080.626479,933146.000,15158,2,AX,1,100,0.384
1738261080.666481,933186.000,15177,3,AX,1,100,0.387
1738261080.706482,933226.000,15177,3,AX,1,100,0.386
1738261080.746484,933266.000,15177,3,AX,1,100,0.386
1738261080.786485,933306.000,15192,2,AX,1,100,0.388
1738261080.826487,933346.000,15192,2,AX,1,100,0.388
1738261080.866488,933386.000,15207,3,AX,1,100,0.386
1738261080.906490,933426.000,15207,3,AX,1,100,0.387
1738261080.946491,933466.000,15207,3,AX,1,100,0.386
1738261080.986493,933506.000,15223,2,AX,1,100,0.391
1738261081.026494,933546.000,15223,2,AX,1,100,0.386
1738261081.066496,933586.000,15239,3,AX,1,100,0.388
1738261081.106497,933626.000,15239,3,AX,1,100,0.381
1738261081.146499,933666.000,15239,3,AX,1,100,0.396
1738261081.186500,933706.000,15254,3,AX,1,100,0.382
1738261081.226502,933746.000,15254,3,AX,1,100,0.388
1738261081.266503,933786.000,15254,3,AX,1,100,0.385
1738261081.306505,933826.000,15269,2,AX,1,100,0.391
1738261081.346506,933866.000,15269,2,AX,1,100,0.387
1738261081.390841,933910.333,15290,3,AX,1,100,0.382
1738261081.435176,933954.667,15290,3,AX,1,100,0.390
1738261081.479511,933999.000,15290,3,AX,1,100,0.386
1738261081.519513,934039.000,15307,3,AX,1,100,0.385
1738261081.559515,934079.000,15307,3,AX,1,100,0.385
1738261081.599516,934119.000,15307,3,AX,1,100,0.386
1738261081.639518,934159.000,15323,3,AX,1,100,0.385
1738261081.679519,934199.000,15323,3,AX,1,100,0.384
1738261081.719521,934239.000,15323,3,AX,1,100,0.386
1738261081.759522,934279.000,15339,2,AX,1,100,0.385
1738261081.799524,934319.000,15339,2,AX,1,100,0.386
1738261081.839525,934359.000,15354,3,AX,1,100,0.389
1738261081.879527,934399.000,15354,3,AX,1,100,0.385
1738261081.919528,934439.000,15354,3,AX,1,100,0.386
1738261081.959530,934479.000,15369,2,AX,1,100,0.388
1738261081.999531,934519.000,15369,2,AX,1,100,0.382
1738261082.039866,934559.333,15385,3,AX,1,100,0.392
1738261082.080201,934599.667,15385,3,AX,1,100,0.387
1738261082.120536,934640.000,15385,3,AX,1,100,0.385
1738261082.160037,934679.500,15401,2,AX,1,100,0.386
1738261082.199539,934719.000,15401,2,AX,1,100,0.387
1738261082.239874,934759.333,15416,3,AX,1,100,0.385
1738261082.280209,934799.667,15416,3,AX,1,100,0.388
1738261082.320543,934840.000,15416,3,AX,1,100,0.385
1738261082.360045,934879.500,15432,2,AX,1,100,0.387
1738261082.399546,934919.000,15432,2,AX,1,100,0.384
1738261082.439881,934959.333,15449,3,AX,1,100,0.387
1738261082.480216,934999.667,15449,3,AX,1,100,0.386
1738261082.520551,935040.000,15449,3,AX,1,100,0.381
1738261082.560052,935079.500,15467,2,AX,1,100,0.383
1738261082.599554,935119.000,15467,2,AX,1,100,0.396
1738261082.644222,935163.667,15483,3,AX,1,100,0.389
1738261082.688891,935208.333,15483,3,AX,1,100,0.391
1738261082.733559,935253.000,15483,3,AX,1,100,0.390
1738261082.773561,935293.000,15498,2,AX,1,100,0.388
1738261082.813562,935333.000,15498,2,AX,1,100,0.389
1738261082.853564,935373.000,15513,3,AX,1,100,0.385
1738261082.893565,935413.000,15513,3,AX,1,100,0.391
1738261082.933567,935453.000,15513,3,AX,1,100,0.383
1738261082.973568,935493.000,15529,2,AX,1,100,0.396
1738261083.013570,935533.000,15529,2,AX,1,100,0.384
1738261083.053571,935573.000,15545,3,AX,1,100,0.389
1738261083.093573,935613.000,15545,3,AX,1,100,0.386
1738261083.133574,935653.000,15545,3,AX,1,100,0.388
1738261083.173576,935693.000,15561,2,AX,1,100,0.389
1738261083.213577,935733.000,15561,2,AX,1,100,0.384
1738261083.253579,935773.000,15575,3,AX,1,100,0.389
1738261083.293580,935813.000,15575,3,AX,1,100,0.385
1738261083.333582,935853.000,15575,3,AX,1,100,0.387
1738261083.373583,935893.000,15594,2,AX,1,100,0.389
1738261083.413585,935933.000,15594,2,AX,1,100,0.388
1738261083.453586,935973.000,15609,3,AX,1,100,0.387
1738261083.493588,936013.000,15609,3,AX,1,100,0.391
1738261083.533589,936053.000,15609,3,AX,1,100,0.387
1738261083.573591,936093.000,15625,3,AX,1,100,0.388
1738261083.613592,936133.000,15625,3,AX,1,100,0.385
1738261083.653594,936173.000,15625,3,AX,1,100,0.388
1738261083.693095,936212.500,15640,2,AX,1,100,0.389
1738261083.732597,936252.000,15640,2,AX,1,100,0.388
1738261083.772932,936292.333,15656,3,AX,1,100,0.390
1738261083.813267,936332.667,15656,3,AX,1,100,0.384
1738261083.853601,936373.000,15656,3,AX,1,100,0.390
1738261083.893103,936412.500,15671,2,AX,1,100,0.387
1738261083.932605,936452.000,15671,2,AX,1,100,0.386
1738261083.979606,936499.000,15688,2,AX,1,100,0.386
1738261084.026608,936546.000,15688,2,AX,1,100,0.388
1738261084.066610,936586.000,15702,3,AX,1,100,0.385
1738261084.106611,936626.000,15702,3,AX,1,100,0.385
1738261084.146613,936666.000,15702,3,AX,1,100,0.388
1738261084.186614,936706.000,15718,2,AX,1,100,0.388
1738261084.226616,936746.000,15718,2,AX,1,100,0.385
1738261084.266617,936786.000,15735,3,AX,1,100,0.388
1738261084.306619,936826.000,15735,3,AX,1,100,0.388
1738261084.346620,936866.000,15735,3,AX,1,100,0.387
1738261084.386622,936906.000,15752,2,AX,1,100,0.390
1738261084.426623,936946.000,15752,2,AX,1,100,0.388
1738261084.466625,936986.000,15766,3,AX,1,100,0.386
1738261084.506626,937026.000,15766,3,AX,1,100,0.389
1738261084.546628,937066.000,15766,3,AX,1,100,0.387
1738261084.586629,937106.000,15782,3,AX,1,100,0.391
1738261084.626631,937146.000,15782,3,AX,1,100,0.385
1738261084.666632,937186.000,15782,3,AX,1,100,0.392
1738261084.706634,937226.000,15798,2,AX,1,100,0.385
1738261084.746635,937266.000,15798,2,AX,1,100,0.397
1738261084.786637,937306.000,15814,3,AX,1,100,0.384
1738261084.826638,937346.000,15814,3,AX,1,100,0.389
