LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1738272824.467429,1520386.000,44427,4,MY,1,100,-43
1738272824.507431,1520426.000,44427,4,MY,1,100,-43
1738272824.547432,1520466.000,44427,4,MY,1,100,-43
1738272824.587433,1520506.000,44445,3,MY,1,100,-44
1738272824.627435,1520546.000,44445,3,MY,1,100,-43
1738272824.667436,1520586.000,44445,3,MY,1,100,-43
1738272824.707438,1520626.000,44462,2,MY,1,100,-43
1738272824.747439,1520666.000,44462,2,MY,1,100,-43
1738272824.787441,1520706.000,44478,3,MY,1,100,-42
1738272824.827442,1520746.000,44478,3,MY,1,100,-43
1738272824.867444,1520786.000,44478,3,MY,1,100,-44
1738272824.907945,1520826.500,44493,2,MY,1,100,-43
1738272824.948447,1520867.000,44493,2,MY,1,100,-43
1738272824.988115,1520906.667,44512,3,MY,1,100,-43
1738272825.027783,1520946.333,44512,3,MY,1,100,-43
1738272825.067451,1520986.000,44512,3,MY,1,100,-43
1738272825.107452,1521026.000,44528,2,MY,1,100,-43
1738272825.147454,1521066.000,44528,2,MY,1,100,-43
1738272825.187789,1521106.333,44544,3,MY,1,100,-42
1738272825.228123,1521146.667,44544,3,MY,1,100,-43
1738272825.268458,1521187.000,44544,3,MY,1,100,-43
1738272825.308126,1521226.667,44559,3,MY,1,100,-42
1738272825.347795,1521266.333,44559,3,MY,1,100,-42
1738272825.387463,1521306.000,44559,3,MY,1,100,-43
1738272825.434464,1521353.000,44578,2,MY,1,100,-44
1738272825.481466,1521400.000,44578,2,MY,1,100,-43
1738272825.521467,1521440.000,44592,2,MY,1,100,-43
1738272825.561469,1521480.000,44592,2,MY,1,100,-43
1738272825.601470,1521520.000,44610,3,MY,1,100,-43
1738272825.641472,1521560.000,44610,3,MY,1,100,-43
1738272825.681473,1521600.000,44610,3,MY,1,100,-43
1738272825.721475,1521640.000,44626,2,MY,1,100,-43
1738272825.761476,1521680.000,44626,2,MY,1,100,-43
1738272825.801478,1521720.000,44644,3,MY,1,100,-44
1738272825.841479,1521760.000,44644,3,MY,1,100,-44
1738272825.881481,1521800.000,44644,3,MY,1,100,-43
1738272825.921482,1521840.000,44658,2,MY,1,100,-43
1738272825.961484,1521880.000,44658,2,MY,1,100,-44
1738272826.001485,1521920.000,44675,3,MY,1,100,-43
1738272826.041487,1521960.000,44675,3,MY,1,100,-44
1738272826.081488,1522000.000,44675,3,MY,1,100,-43
1738272826.121490,1522040.000,44690,3,MY,1,100,-42
1738272826.161491,1522080.000,44690,3,MY,1,100,-43
1738272826.201492,1522120.000,44690,3,MY,1,100,-43
1738272826.241494,1522160.000,44708,2,MY,1,100,-43
1738272826.281495,1522200.000,44708,2,MY,1,100,-43
1738272826.321497,1522240.000,44723,3,MY,1,100,-43
1738272826.361498,1522280.000,44723,3,MY,1,100,-43
1738272826.401500,1522320.000,44723,3,MY,1,100,-43
1738272826.441501,1522360.000,44739,2,MY,1,100,-43
1738272826.481503,1522400.000,44739,2,MY,1,100,-42
1738272826.528004,1522446.500,44756,2,MY,1,100,-43
1738272826.574506,1522493.000,44756,2,MY,1,100,-43
1738272826.614507,1522533.000,44774,3,MY,1,100,-43
1738272826.654509,1522573.000,44774,3,MY,1,100,-43
1738272826.694510,1522613.000,44774,3,MY,1,100,-42
1738272826.734512,1522653.000,44790,2,MY,1,100,-43
1738272826.774513,1522693.000,44790,2,MY,1,100,-42
1738272826.814515,1522733.000,44805,3,MY,1,100,-43
1738272826.854516,1522773.000,44805,3,MY,1,100,-43
1738272826.894518,1522813.000,44805,3,MY,1,100,-44
1738272826.934519,1522853.000,44820,3,MY,1,100,-43
1738272826.974521,1522893.000,44820,3,MY,1,100,-43
1738272827.014522,1522933.000,44820,3,MY,1,100,-43
1738272827.054523,1522973.000,44837,2,MY,1,100,-42
1738272827.094525,1523013.000,44837,2,MY,1,100,-42
1738272827.134526,1523053.000,44854,3,MY,1,100,-43
1738272827.174528,1523093.000,44854,3,MY,1,100,-43
1738272827.214530,1523133.000,44854,3,MY,1,100,-44
1738272827.254531,1523173.000,44869,2,MY,1,100,-43
1738272827.294532,1523213.000,44869,2,MY,1,100,-43
1738272827.334534,1523253.000,44887,3,MY,1,100,-43
1738272827.374535,1523293.000,44887,3,MY,1,100,-42
1738272827.414537,1523333.000,44887,3,MY,1,100,-44
1738272827.454538,1523373.000,44903,2,MY,1,100,-42
1738272827.494540,1523413.000,44903,2,MY,1,100,-43
1738272827.537791,1523456.250,44924,4,MY,1,100,-43
1738272827.581043,1523499.500,44924,4,MY,1,100,-41
1738272827.624294,1523542.750,44924,4,MY,1,100,-42
1738272827.667546,1523586.000,44924,4,MY,1,100,-44
1738272827.707547,1523626.000,44940,3,MY,1,100,-43
1738272827.747549,1523666.000,44940,3,MY,1,100,-42
1738272827.787550,1523706.000,44940,3,MY,1,100,-43
1738272827.827552,1523746.000,44956,2,MY,1,100,-43
1738272827.867553,1523786.000,44956,2,MY,1,100,-43
1738272827.907555,1523826.000,44970,3,MY,1,100,-43
1738272827.947556,1523866.000,44970,3,MY,1,100,-43
1738272827.987558,1523906.000,44970,3,MY,1,100,-43
1738272828.027559,1523946.000,44987,2,MY,1,100,-42
1738272828.067561,1523986.000,44987,2,MY,1,100,-44
1738272828.107562,1524026.000,45002,3,MY,1,100,-44
1738272828.147563,1524066.000,45002,3,MY,1,100,-41
1738272828.187565,1524106.000,45002,3,MY,1,100,-42
1738272828.227566,1524146.000,45020,2,MY,1,100,-42
1738272828.267568,1524186.000,45020,2,MY,1,100,-42
1738272828.307569,1524226.000,45034,3,MY,1,100,-43
1738272828.347571,1524266.000,45034,3,MY,1,100,-43
1738272828.387572,1524306.000,45034,3,MY,1,100,-43
1738272828.427574,1524346.000,45053,2,MY,1,100,-43
1738272828.467575,1524386.000,45053,2,MY,1,100,-43
1738272828.507577,1524426.000,45068,3,MY,1,100,-43
1738272828.547578,1524466.000,45068,3,MY,1,100,-42
1738272828.587579,1524506.000,45068,3,MY,1,100,-43
1738272828.627581,1524546.000,45086,2,MY,1,100,-42
1738272828.667583,1524586.000,45086,2,MY,1,100,-42
1738272828.707584,1524626.000,45102,3,MY,1,100,-42
1738272828.747586,1524666.000,45102,3,MY,1,100,-43
1738272828.787587,1524706.000,45102,3,MY,1,100,-43
1738272828.834589,1524753.000,45119,2,MY,1,100,-43
1738272828.881590,1524800.000,45119,2,MY,1,100,-43
1738272828.921258,1524839.667,45134,3,MY,1,100,-42
1738272828.960927,1524879.333,45134,3,MY,1,100,-43
1738272829.000595,1524919.000,45134,3,MY,1,100,-43
1738272829.040596,1524959.000,45153,2,MY,1,100,-43
1738272829.080598,1524999.000,45153,2,MY,1,100,-42
1738272829.120599,1525039.000,45168,3,MY,1,100,-43
1738272829.160600,1525079.000,45168,3,MY,1,100,-43
1738272829.200602,1525119.000,45168,3,MY,1,100,-43
1738272829.240603,1525159.000,45185,2,MY,1,100,-41
1738272829.280605,1525199.000,45185,2,MY,1,100,-43
1738272829.320606,1525239.000,45201,3,MY,1,100,-43
1738272829.360608,1525279.000,45201,3,MY,1,100,-43
1738272829.400609,1525319.000,45201,3,MY,1,100,-43
1738272829.441111,1525359.500,45217,2,MY,1,100,-44
1738272829.481612,1525400.000,45217,2,MY,1,100,-42
1738272829.521280,1525439.667,45232,3,MY,1,100,-43
1738272829.560949,1525479.333,45232,3,MY,1,100,-43
1738272829.600617,1525519.000,45232,3,MY,1,100,-43
1738272829.640618,1525559.000,45247,2,MY,1,100,-43
1738272829.680619,1525599.000,45247,2,MY,1,100,-43
1738272829.720621,1525639.000,45263,3,MY,1,100,-43
1738272829.760623,1525679.000,45263,3,MY,1,100,-43
1738272829.800624,1525719.000,45263,3,MY,1,100,-43
1738272829.840625,1525759.000,45281,2,MY,1,100,-41
1738272829.880627,1525799.000,45281,2,MY,1,100,-43
1738272829.925295,1525843.667,45298,3,MY,1,100,-43
1738272829.969964,1525888.333,45298,3,MY,1,100,-43
1738272830.014632,1525933.000,45298,3,MY,1,100,-44
1738272830.054633,1525973.000,45314,2,MY,1,100,-44
1738272830.094635,1526013.000,45314,2,MY,1,100,-43
1738272830.134636,1526053.000,45329,3,MY,1,100,-43
1738272830.174638,1526093.000,45329,3,MY,1,100,-43
1738272830.214639,1526133.000,45329,3,MY,1,100,-43
1738272830.254141,1526172.500,45345,2,MY,1,100,-43
1738272830.293642,1526212.000,45345,2,MY,1,100,-43
1738272830.333643,1526252.000,45361,3,MY,1,100,-43
1738272830.373645,1526292.000,45361,3,MY,1,100,-43
1738272830.413646,1526332.000,45361,3,MY,1,100,-43
1738272830.453648,1526372.000,45376,2,MY,1,100,-44
1738272830.493649,1526412.000,45376,2,MY,1,100,-44
1738272830.533651,1526452.000,45393,3,MY,1,100,-43
1738272830.573652,1526492.000,45393,3,MY,1,100,-43
1738272830.613654,1526532.000,45393,3,MY,1,100,-43
1738272830.653655,1526572.000,45409,2,MY,1,100,-43
1738272830.693657,1526612.000,45409,2,MY,1,100,-43
1738272830.733991,1526652.333,45425,3,MY,1,100,-44
1738272830.774326,1526692.667,45425,3,MY,1,100,-44
1738272830.814661,1526733.000,45425,3,MY,1,100,-42
1738272830.854329,1526772.667,45440,3,MY,1,100,-42
1738272830.893997,1526812.333,45440,3,MY,1,100,-43
1738272830.933665,1526852.000,45440,3,MY,1,100,-43
1738272830.974167,1526892.500,45457,2,MY,1,100,-43
1738272831.014668,1526933.000,45457,2,MY,1,100,-43
1738272831.061170,1526979.500,45474,2,MY,1,100,-43
1738272831.107672,1527026.000,45474,2,MY,1,100,-44
1738272831.147673,1527066.000,45489,3,MY,1,100,-43
1738272831.187675,1527106.000,45489,3,MY,1,100,-43
1738272831.227676,1527146.000,45489,3,MY,1,100,-43
1738272831.267678,1527186.000,45505,2,MY,1,100,-42
1738272831.307679,1527226.000,45505,2,MY,1,100,-43
1738272831.347681,1527266.000,45522,3,MY,1,100,-42
1738272831.387682,1527306.000,45522,3,MY,1,100,-43
1738272831.427683,1527346.000,45522,3,MY,1,100,-42
1738272831.467685,1527386.000,45538,2,MY,1,100,-43
1738272831.507686,1527426.000,45538,2,MY,1,100,-43
1738272831.547688,1527466.000,45553,3,MY,1,100,-42
1738272831.587689,1527506.000,45553,3,MY,1,100,-42
1738272831.627691,1527546.000,45553,3,MY,1,100,-43
1738272831.667692,1527586.000,45571,2,MY,1,100,-43
1738272831.707694,1527626.000,45571,2,MY,1,100,-43
1738272831.747695,1527666.000,45588,3,MY,1,100,-43
1738272831.787697,1527706.000,45588,3,MY,1,100,-43
1738272831.827698,1527746.000,45588,3,MY,1,100,-42
1738272831.867699,1527786.000,45604,3,MY,1,100,-42
1738272831.907701,1527826.000,45604,3,MY,1,100,-42
1738272831.947702,1527866.000,45604,3,MY,1,100,-46
1738272831.987704,1527906.000,45619,2,MY,1,100,-43
1738272832.027705,1527946.000,45619,2,MY,1,100,-44
1738272832.067707,1527986.000,45636,3,MY,1,100,-43
1738272832.107708,1528026.000,45636,3,MY,1,100,-44
1738272832.147710,1528066.000,45636,3,MY,1,100,-43
1738272832.194211,1528112.500,45650,2,MY,1,100,-44
1738272832.240713,1528159.000,45650,2,MY,1,100,-44
1738272832.280715,1528199.000,45666,2,MY,1,100,-43
1738272832.320716,1528239.000,45666,2,MY,1,100,-43
1738272832.360718,1528279.000,45682,3,MY,1,100,-43
1738272832.400719,1528319.000,45682,3,MY,1,100,-43
1738272832.440720,1528359.000,45682,3,MY,1,100,-43
1738272832.480722,1528399.000,45700,2,MY,1,100,-43
1738272832.520723,1528439.000,45700,2,MY,1,100,-43
1738272832.560725,1528479.000,45716,3,MY,1,100,-43
1738272832.600726,1528519.000,45716,3,MY,1,100,-44
1738272832.640728,1528559.000,45716,3,MY,1,100,-44
1738272832.680729,1528599.000,45738,4,MY,1,100,-42
1738272832.720731,1528639.000,45738,4,MY,1,100,-43
1738272832.760732,1528679.000,45738,4,MY,1,100,-44
1738272832.800734,1528719.000,45738,4,MY,1,100,-42
1738272832.840735,1528759.000,45754,2,MY,1,100,-43
1738272832.880737,1528799.000,45754,2,MY,1,100,-43
1738272832.920738,1528839.000,45770,3,MY,1,100,-43
1738272832.960739,1528879.000,45770,3,MY,1,100,-43
1738272833.000741,1528919.000,45770,3,MY,1,100,-43
1738272833.040742,1528959.000,45786,2,MY,1,100,-43
1738272833.080744,1528999.000,45786,2,MY,1,100,-43
1738272833.120745,1529039.000,45802,3,MY,1,100,-41
1738272833.160747,1529079.000,45802,3,MY,1,100,-43
1738272833.200748,1529119.000,45802,3,MY,1,100,-43
1738272833.240750,1529159.000,45820,2,MY,1,100,-44
1738272833.280751,1529199.000,45820,2,MY,1,100,-42
1738272833.327253,1529245.500,45837,2,MY,1,100,-41
1738272833.373755,1529292.000,45837,2,MY,1,100,-44
1738272833.413756,1529332.000,45854,3,MY,1,100,-43
1738272833.453758,1529372.000,45854,3,MY,1,100,-43
1738272833.493759,1529412.000,45854,3,MY,1,100,-43
1738272833.533760,1529452.000,45870,3,MY,1,100,-42
1738272833.573762,1529492.000,45870,3,MY,1,100,-43
1738272833.613763,1529532.000,45870,3,MY,1,100,-42
1738272833.653765,1529572.000,45884,2,MY,1,100,-43
1738272833.693766,1529612.000,45884,2,MY,1,100,-43
1738272833.733768,1529652.000,45903,3,MY,1,100,-43
1738272833.773769,1529692.000,45903,3,MY,1,100,-43
1738272833.813771,1529732.000,45903,3,MY,1,100,-43
1738272833.853772,1529772.000,45918,2,MY,1,100,-43
1738272833.893774,1529812.000,45918,2,MY,1,100,-43
1738272833.933775,1529852.000,45934,3,MY,1,100,-43
1738272833.973776,1529892.000,45934,3,MY,1,100,-43
1738272834.013778,1529932.000,45934,3,MY,1,100,-43
1738272834.053779,1529972.000,45951,2,MY,1,100,-43
1738272834.093781,1530012.000,45951,2,MY,1,100,-43
1738272834.133782,1530052.000,45967,3,MY,1,100,-43
1738272834.173784,1530092.000,45967,3,MY,1,100,-44
1738272834.213785,1530132.000,45967,3,MY,1,100,-43
1738272834.253787,1530172.000,45982,2,MY,1,100,-43
1738272834.293788,1530212.000,45982,2,MY,1,100,-43
1738272834.333790,1530252.000,45999,3,MY,1,100,-43
1738272834.373791,1530292.000,45999,3,MY,1,100,-43
1738272834.413793,1530332.000,45999,3,MY,1,100,-43
1738272834.460294,1530378.500,46013,2,MY,1,100,-42
1738272834.506796,1530425.000,46013,2,MY,1,100,-43
1738272834.546798,1530465.000,46029,3,MY,1,100,-43
1738272834.586799,1530505.000,46029,3,MY,1,100,-43
1738272834.626800,1530545.000,46029,3,MY,1,100,-43
1738272834.666802,1530585.000,46044,2,MY,1,100,-44
1738272834.706803,1530625.000,46044,2,MY,1,100,-44
1738272834.746805,1530665.000,46063,3,MY,1,100,-43
1738272834.786806,1530705.000,46063,3,MY,1,100,-44
1738272834.826808,1530745.000,46063,3,MY,1,100,-42
1738272834.866809,1530785.000,46077,2,MY,1,100,-43
1738272834.906811,1530825.000,46077,2,MY,1,100,-43
1738272834.946812,1530865.000,46093,3,MY,1,100,-44
1738272834.986814,1530905.000,46093,3,MY,1,100,-43
1738272835.026815,1530945.000,46093,3,MY,1,100,-44
1738272835.066816,1530985.000,46109,2,MY,1,100,-44
1738272835.106818,1531025.000,46109,2,MY,1,100,-43
1738272835.146819,1531065.000,46125,3,MY,1,100,-41
1738272835.186821,1531105.000,46125,3,MY,1,100,-44
1738272835.226822,1531145.000,46125,3,MY,1,100,-43
1738272835.266824,1531185.000,46140,2,MY,1,100,-43
1738272835.306825,1531225.000,46140,2,MY,1,100,-43
1738272835.346827,1531265.000,46156,3,MY,1,100,-42
1738272835.386828,1531305.000,46156,3,MY,1,100,-44
1738272835.426830,1531345.000,46156,3,MY,1,100,-44
1738272835.466831,1531385.000,46173,2,MY,1,100,-43
1738272835.506833,1531425.000,46173,2,MY,1,100,-43
1738272835.551501,1531469.667,46189,3,MY,1,100,-43
1738272835.596169,1531514.333,46189,3,MY,1,100,-43
1738272835.640837,1531559.000,46189,3,MY,1,100,-42
1738272835.680839,1531599.000,46207,2,MY,1,100,-43
1738272835.720840,1531639.000,46207,2,MY,1,100,-42
1738272835.760842,1531679.000,46222,3,MY,1,100,-43
1738272835.800843,1531719.000,46222,3,MY,1,100,-44
1738272835.840845,1531759.000,46222,3,MY,1,100,-44
1738272835.880846,1531799.000,46237,2,MY,1,100,-44
1738272835.920848,1531839.000,46237,2,MY,1,100,-43
1738272835.960849,1531879.000,46253,3,MY,1,100,-43
1738272836.000850,1531919.000,46253,3,MY,1,100,-44
1738272836.040852,1531959.000,46253,3,MY,1,100,-43
1738272836.080853,1531999.000,46271,2,MY,1,100,-43
1738272836.120855,1532039.000,46271,2,MY,1,100,-42
1738272836.160856,1532079.000,46286,3,MY,1,100,-44
1738272836.200858,1532119.000,46286,3,MY,1,100,-43
1738272836.240859,1532159.000,46286,3,MY,1,100,-43
1738272836.280861,1532199.000,46301,2,MY,1,100,-42
1738272836.320862,1532239.000,46301,2,MY,1,100,-43
1738272836.360864,1532279.000,46320,3,MY,1,100,-43
1738272836.400865,1532319.000,46320,3,MY,1,100,-43
1738272836.440867,1532359.000,46320,3,MY,1,100,-42
1738272836.480868,1532399.000,46335,3,MY,1,100,-43
1738272836.520869,1532439.000,46335,3,MY,1,100,-43
1738272836.560871,1532479.000,46335,3,MY,1,100,-42
1738272836.600873,1532519.000,46350,2,MY,1,100,-43
1738272836.640874,1532559.000,46350,2,MY,1,100,-42
1738272836.687376,1532605.500,46366,2,MY,1,100,-44
1738272836.733877,1532652.000,46366,2,MY,1,100,-43
1738272836.773879,1532692.000,46382,3,MY,1,100,-43
1738272836.813880,1532732.000,46382,3,MY,1,100,-43
1738272836.853882,1532772.000,46382,3,MY,1,100,-42
1738272836.893883,1532812.000,46397,2,MY,1,100,-43
1738272836.933885,1532852.000,46397,2,MY,1,100,-43
1738272836.973886,1532892.000,46412,3,MY,1,100,-43
1738272837.013888,1532932.000,46412,3,MY,1,100,-43
1738272837.053889,1532972.000,46412,3,MY,1,100,-43
1738272837.093890,1533012.000,46428,2,MY,1,100,-44
1738272837.133892,1533052.000,46428,2,MY,1,100,-43
1738272837.173893,1533092.000,46444,3,MY,1,100,-43
1738272837.213895,1533132.000,46444,3,MY,1,100,-43
1738272837.253896,1533172.000,46444,3,MY,1,100,-43
1738272837.293898,1533212.000,46459,3,MY,1,100,-44
1738272837.333899,1533252.000,46459,3,MY,1,100,-43
1738272837.373901,1533292.000,46459,3,MY,1,100,-42
1738272837.413902,1533332.000,46478,2,MY,1,100,-44
1738272837.453904,1533372.000,46478,2,MY,1,100,-42
1738272837.493905,1533412.000,46492,3,MY,1,100,-43
1738272837.533906,1533452.000,46492,3,MY,1,100,-43
1738272837.573908,1533492.000,46492,3,MY,1,100,-43
1738272837.613909,1533532.000,46510,2,MY,1,100,-43
1738272837.653911,1533572.000,46510,2,MY,1,100,-43
1738272837.693913,1533612.000,46526,3,MY,1,100,-43
1738272837.733914,1533652.000,46526,3,MY,1,100,-42
1738272837.773915,1533692.000,46526,3,MY,1,100,-42
1738272837.818250,1533736.333,46545,3,MY,1,100,-43
1738272837.862585,1533780.667,46545,3,MY,1,100,-43
1738272837.906920,1533825.000,46545,3,MY,1,100,-42
1738272837.946922,1533865.000,46562,3,MY,1,100,-43
1738272837.986923,1533905.000,46562,3,MY,1,100,-44
1738272838.026925,1533945.000,46562,3,MY,1,100,-43
1738272838.066926,1533985.000,46578,2,MY,1,100,-43
1738272838.106927,1534025.000,46578,2,MY,1,100,-43
1738272838.146929,1534065.000,46593,3,MY,1,100,-42
1738272838.186930,1534105.000,46593,3,MY,1,100,-43
1738272838.226932,1534145.000,46593,3,MY,1,100,-43
1738272838.266933,1534185.000,46609,2,MY,1,100,-43
1738272838.306935,1534225.000,46609,2,MY,1,100,-43
1738272838.346936,1534265.000,46625,3,MY,1,100,-44
1738272838.386938,1534305.000,46625,3,MY,1,100,-44
1738272838.426939,1534345.000,46625,3,MY,1,100,-42
1738272838.466941,1534385.000,46641,2,MY,1,100,-43
1738272838.506942,1534425.000,46641,2,MY,1,100,-43
1738272838.546944,1534465.000,46657,3,MY,1,100,-43
1738272838.586945,1534505.000,46657,3,MY,1,100,-42
1738272838.626946,1534545.000,46657,3,MY,1,100,-43
1738272838.666948,1534585.000,46673,2,MY,1,100,-43
1738272838.706949,1534625.000,46673,2,MY,1,100,-43
1738272838.746951,1534665.000,46693,3,MY,1,100,-43
1738272838.786952,1534705.000,46693,3,MY,1,100,-42
1738272838.826954,1534745.000,46693,3,MY,1,100,-42
1738272838.866955,1534785.000,46711,2,MY,1,100,-42
1738272838.906957,1534825.000,46711,2,MY,1,100,-43
1738272838.951292,1534869.333,46725,3,MY,1,100,-43
1738272838.995627,1534913.667,46725,3,MY,1,100,-43
1738272839.039962,1534958.000,46725,3,MY,1,100,-43
1738272839.079963,1534998.000,46744,2,MY,1,100,-43
1738272839.119965,1535038.000,46744,2,MY,1,100,-43
1738272839.159966,1535078.000,46759,3,MY,1,100,-43
1738272839.199967,1535118.000,46759,3,MY,1,100,-42
1738272839.239969,1535158.000,46759,3,MY,1,100,-43
1738272839.279970,1535198.000,46775,2,MY,1,100,-43
1738272839.319972,1535238.000,46775,2,MY,1,100,-43
1738272839.359973,1535278.000,46790,3,MY,1,100,-43
1738272839.399975,1535318.000,46790,3,MY,1,100,-44
1738272839.439976,1535358.000,46790,3,MY,1,100,-43
1738272839.479978,1535398.000,46806,2,MY,1,100,-43
1738272839.519979,1535438.000,46806,2,MY,1,100,-44
1738272839.559981,1535478.000,46825,3,MY,1,100,-42
1738272839.599982,1535518.000,46825,3,MY,1,100,-44
1738272839.639984,1535558.000,46825,3,MY,1,100,-44
1738272839.680485,1535598.500,46842,2,MY,1,100,-43
1738272839.720987,1535639.000,46842,2,MY,1,100,-43
1738272839.760655,1535678.667,46856,3,MY,1,100,-43
1738272839.800323,1535718.333,46856,3,MY,1,100,-43
1738272839.839991,1535758.000,46856,3,MY,1,100,-43
1738272839.879992,1535798.000,46872,2,MY,1,100,-42
1738272839.919994,1535838.000,46872,2,MY,1,100,-43
1738272839.959995,1535878.000,46887,3,MY,1,100,-43
1738272839.999997,1535918.000,46887,3,MY,1,100,-42
1738272840.039998,1535958.000,46887,3,MY,1,100,-43
1738272840.087000,1536005.000,46904,2,MY,1,100,-44
1738272840.134001,1536052.000,46904,2,MY,1,100,-44
1738272840.174003,1536092.000,46918,3,MY,1,100,-44
1738272840.214005,1536132.000,46918,3,MY,1,100,-44
1738272840.254006,1536172.000,46918,3,MY,1,100,-42
1738272840.294008,1536212.000,46934,2,MY,1,100,-43
1738272840.334009,1536252.000,46934,2,MY,1,100,-43
1738272840.374010,1536292.000,46952,3,MY,1,100,-43
1738272840.414012,1536332.000,46952,3,MY,1,100,-44
1738272840.454013,1536372.000,46952,3,MY,1,100,-43
1738272840.494015,1536412.000,46968,2,MY,1,100,-42
1738272840.534016,1536452.000,46968,2,MY,1,100,-43
1738272840.574018,1536492.000,46982,3,MY,1,100,-43
1738272840.614019,1536532.000,46982,3,MY,1,100,-44
1738272840.654021,1536572.000,46982,3,MY,1,100,-43
1738272840.693522,1536611.500,46999,2,MY,1,100,-42
1738272840.733023,1536651.000,46999,2,MY,1,100,-42
