LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1738261967.789284,1980462.000,49181,3,MX,1,100,23
1738261967.829285,1980502.000,49198,2,MX,1,100,25
1738261967.869287,1980542.000,49198,2,MX,1,100,25
1738261967.909288,1980582.000,49212,3,MX,1,100,24
1738261967.949290,1980622.000,49212,3,MX,1,100,24
1738261967.989291,1980662.000,49212,3,MX,1,100,25
1738261968.029293,1980702.000,49228,2,MX,1,100,25
1738261968.069294,1980742.000,49228,2,MX,1,100,25
1738261968.109296,1980782.000,49244,3,MX,1,100,24
1738261968.149297,1980822.000,49244,3,MX,1,100,25
1738261968.189299,1980862.000,49244,3,MX,1,100,25
1738261968.235800,1980908.500,49260,2,MX,1,100,25
1738261968.282302,1980955.000,49260,2,MX,1,100,24
1738261968.322303,1980995.000,49274,3,MX,1,100,25
1738261968.362305,1981035.000,49274,3,MX,1,100,25
1738261968.402306,1981075.000,49274,3,MX,1,100,23
1738261968.442308,1981115.000,49291,2,MX,1,100,26
1738261968.482309,1981155.000,49291,2,MX,1,100,25
1738261968.522311,1981195.000,49306,3,MX,1,100,24
1738261968.562312,1981235.000,49306,3,MX,1,100,25
1738261968.602314,1981275.000,49306,3,MX,1,100,24
1738261968.642315,1981315.000,49327,4,MX,1,100,24
1738261968.682317,1981355.000,49327,4,MX,1,100,25
1738261968.722318,1981395.000,49327,4,MX,1,100,24
1738261968.762320,1981435.000,49327,4,MX,1,100,24
1738261968.802321,1981475.000,49343,2,MX,1,100,25
1738261968.842322,1981515.000,49343,2,MX,1,100,24
1738261968.882324,1981555.000,49359,3,MX,1,100,24
1738261968.922325,1981595.000,49359,3,MX,1,100,26
1738261968.962327,1981635.000,49359,3,MX,1,100,24
1738261969.002328,1981675.000,49373,2,MX,1,100,23
1738261969.042330,1981715.000,49373,2,MX,1,100,23
1738261969.082331,1981755.000,49390,3,MX,1,100,24
1738261969.122333,1981795.000,49390,3,MX,1,100,24
1738261969.162334,1981835.000,49390,3,MX,1,100,26
1738261969.202336,1981875.000,49405,2,MX,1,100,24
1738261969.242337,1981915.000,49405,2,MX,1,100,24
1738261969.286672,1981959.333,49421,3,MX,1,100,25
1738261969.331007,1982003.667,49421,3,MX,1,100,24
1738261969.375342,1982048.000,49421,3,MX,1,100,24
1738261969.415344,1982088.000,49435,2,MX,1,100,24
1738261969.455345,1982128.000,49435,2,MX,1,100,25
1738261969.495346,1982168.000,49452,3,MX,1,100,25
1738261969.535348,1982208.000,49452,3,MX,1,100,25
1738261969.575349,1982248.000,49452,3,MX,1,100,25
1738261969.615851,1982288.500,49467,2,MX,1,100,23
1738261969.656352,1982329.000,49467,2,MX,1,100,25
1738261969.696354,1982369.000,49483,3,MX,1,100,25
1738261969.736355,1982409.000,49483,3,MX,1,100,25
1738261969.776357,1982449.000,49483,3,MX,1,100,24
1738261969.815858,1982488.500,49498,2,MX,1,100,25
1738261969.855360,1982528.000,49498,2,MX,1,100,24
1738261969.895694,1982568.333,49516,3,MX,1,100,25
1738261969.936029,1982608.667,49516,3,MX,1,100,24
1738261969.976364,1982649.000,49516,3,MX,1,100,25
1738261970.015865,1982688.500,49531,2,MX,1,100,24
1738261970.055367,1982728.000,49531,2,MX,1,100,25
1738261970.095702,1982768.333,49548,3,MX,1,100,23
1738261970.136036,1982808.667,49548,3,MX,1,100,24
1738261970.176371,1982849.000,49548,3,MX,1,100,24
1738261970.215873,1982888.500,49563,2,MX,1,100,25
1738261970.255374,1982928.000,49563,2,MX,1,100,25
1738261970.295376,1982968.000,49578,3,MX,1,100,24
1738261970.335377,1983008.000,49578,3,MX,1,100,24
1738261970.375379,1983048.000,49578,3,MX,1,100,24
1738261970.415380,1983088.000,49594,2,MX,1,100,23
1738261970.455381,1983128.000,49594,2,MX,1,100,24
1738261970.500050,1983172.667,49610,3,MX,1,100,24
1738261970.544718,1983217.333,49610,3,MX,1,100,24
1738261970.589386,1983262.000,49610,3,MX,1,100,25
1738261970.629388,1983302.000,49625,2,MX,1,100,24
1738261970.669389,1983342.000,49625,2,MX,1,100,23
1738261970.709391,1983382.000,49640,3,MX,1,100,25
1738261970.749392,1983422.000,49640,3,MX,1,100,24
1738261970.789394,1983462.000,49640,3,MX,1,100,24
1738261970.829395,1983502.000,49656,2,MX,1,100,25
1738261970.869397,1983542.000,49656,2,MX,1,100,24
1738261970.909398,1983582.000,49674,3,MX,1,100,24
1738261970.949400,1983622.000,49674,3,MX,1,100,25
1738261970.989401,1983662.000,49674,3,MX,1,100,24
1738261971.028903,1983701.500,49689,2,MX,1,100,25
1738261971.068404,1983741.000,49689,2,MX,1,100,24
1738261971.108739,1983781.333,49705,3,MX,1,100,24
1738261971.149074,1983821.667,49705,3,MX,1,100,25
1738261971.189408,1983862.000,49705,3,MX,1,100,25
1738261971.228910,1983901.500,49720,2,MX,1,100,23
1738261971.268411,1983941.000,49720,2,MX,1,100,24
1738261971.308746,1983981.333,49736,3,MX,1,100,25
1738261971.349081,1984021.667,49736,3,MX,1,100,24
1738261971.389416,1984062.000,49736,3,MX,1,100,25
1738261971.429084,1984101.667,49752,3,MX,1,100,24
1738261971.468752,1984141.333,49752,3,MX,1,100,23
1738261971.508420,1984181.000,49752,3,MX,1,100,23
1738261971.548922,1984221.500,49767,2,MX,1,100,24
1738261971.589423,1984262.000,49767,2,MX,1,100,24
1738261971.635925,1984308.500,49782,2,MX,1,100,24
1738261971.682426,1984355.000,49782,2,MX,1,100,25
1738261971.722428,1984395.000,49798,3,MX,1,100,25
1738261971.762429,1984435.000,49798,3,MX,1,100,23
1738261971.802431,1984475.000,49798,3,MX,1,100,24
1738261971.842432,1984515.000,49818,2,MX,1,100,25
1738261971.882434,1984555.000,49818,2,MX,1,100,25
1738261971.922435,1984595.000,49833,3,MX,1,100,24
1738261971.962437,1984635.000,49833,3,MX,1,100,24
1738261972.002438,1984675.000,49833,3,MX,1,100,24
1738261972.042440,1984715.000,49848,2,MX,1,100,25
1738261972.082441,1984755.000,49848,2,MX,1,100,24
1738261972.122442,1984795.000,49865,3,MX,1,100,24
1738261972.162444,1984835.000,49865,3,MX,1,100,25
1738261972.202446,1984875.000,49865,3,MX,1,100,25
1738261972.242447,1984915.000,49880,3,MX,1,100,23
1738261972.282449,1984955.000,49880,3,MX,1,100,24
1738261972.322450,1984995.000,49880,3,MX,1,100,25
1738261972.362451,1985035.000,49896,2,MX,1,100,24
1738261972.402453,1985075.000,49896,2,MX,1,100,25
1738261972.442454,1985115.000,49913,3,MX,1,100,24
1738261972.482456,1985155.000,49913,3,MX,1,100,23
1738261972.522457,1985195.000,49913,3,MX,1,100,24
1738261972.562459,1985235.000,49929,2,MX,1,100,24
1738261972.602460,1985275.000,49929,2,MX,1,100,24
1738261972.642462,1985315.000,49944,3,MX,1,100,24
1738261972.682463,1985355.000,49944,3,MX,1,100,24
1738261972.722465,1985395.000,49944,3,MX,1,100,24
1738261972.768966,1985441.500,49961,2,MX,1,100,25
1738261972.815468,1985488.000,49961,2,MX,1,100,24
1738261972.855469,1985528.000,49975,2,MX,1,100,24
1738261972.895471,1985568.000,49975,2,MX,1,100,23
1738261972.935472,1985608.000,49991,3,MX,1,100,23
1738261972.975474,1985648.000,49991,3,MX,1,100,25
1738261973.015475,1985688.000,49991,3,MX,1,100,24
1738261973.055477,1985728.000,50006,2,MX,1,100,24
1738261973.095478,1985768.000,50006,2,MX,1,100,24
1738261973.135480,1985808.000,50023,3,MX,1,100,24
1738261973.175481,1985848.000,50023,3,MX,1,100,24
1738261973.215483,1985888.000,50023,3,MX,1,100,24
1738261973.255484,1985928.000,50039,3,MX,1,100,24
1738261973.295485,1985968.000,50039,3,MX,1,100,24
1738261973.335487,1986008.000,50039,3,MX,1,100,24
1738261973.375489,1986048.000,50055,2,MX,1,100,25
1738261973.415490,1986088.000,50055,2,MX,1,100,23
1738261973.455491,1986128.000,50071,3,MX,1,100,25
1738261973.495493,1986168.000,50071,3,MX,1,100,24
1738261973.535494,1986208.000,50071,3,MX,1,100,25
1738261973.575496,1986248.000,50087,2,MX,1,100,25
1738261973.615497,1986288.000,50087,2,MX,1,100,24
1738261973.655499,1986328.000,50101,3,MX,1,100,24
1738261973.695500,1986368.000,50101,3,MX,1,100,25
1738261973.735502,1986408.000,50101,3,MX,1,100,24
1738261973.779837,1986452.333,50123,3,MX,1,100,23
1738261973.824172,1986496.667,50123,3,MX,1,100,26
1738261973.868506,1986541.000,50123,3,MX,1,100,25
1738261973.908508,1986581.000,50139,3,MX,1,100,24
1738261973.948509,1986621.000,50139,3,MX,1,100,25
1738261973.988511,1986661.000,50139,3,MX,1,100,24
1738261974.029012,1986701.500,50155,2,MX,1,100,24
1738261974.069514,1986742.000,50155,2,MX,1,100,24
1738261974.109182,1986781.667,50171,3,MX,1,100,23
1738261974.148850,1986821.333,50171,3,MX,1,100,24
1738261974.188518,1986861.000,50171,3,MX,1,100,24
1738261974.228520,1986901.000,50187,2,MX,1,100,24
1738261974.268521,1986941.000,50187,2,MX,1,100,25
1738261974.308523,1986981.000,50201,3,MX,1,100,24
1738261974.348524,1987021.000,50201,3,MX,1,100,23
1738261974.388525,1987061.000,50201,3,MX,1,100,24
1738261974.429027,1987101.500,50218,2,MX,1,100,26
1738261974.469528,1987142.000,50218,2,MX,1,100,24
1738261974.509197,1987181.667,50233,3,MX,1,100,25
1738261974.548865,1987221.333,50233,3,MX,1,100,23
1738261974.588533,1987261.000,50233,3,MX,1,100,25
1738261974.628534,1987301.000,50249,3,MX,1,100,23
1738261974.668536,1987341.000,50249,3,MX,1,100,24
1738261974.708537,1987381.000,50249,3,MX,1,100,24
1738261974.748539,1987421.000,50265,2,MX,1,100,24
1738261974.788540,1987461.000,50265,2,MX,1,100,25
1738261974.828542,1987501.000,50282,3,MX,1,100,23
1738261974.868543,1987541.000,50282,3,MX,1,100,23
1738261974.908545,1987581.000,50282,3,MX,1,100,25
1738261974.955546,1987628.000,50297,2,MX,1,100,24
1738261975.002548,1987675.000,50297,2,MX,1,100,24
1738261975.042049,1987714.500,50313,2,MX,1,100,24
1738261975.081551,1987754.000,50313,2,MX,1,100,24
1738261975.121552,1987794.000,50328,3,MX,1,100,24
1738261975.161554,1987834.000,50328,3,MX,1,100,25
1738261975.201555,1987874.000,50328,3,MX,1,100,24
1738261975.241557,1987914.000,50344,3,MX,1,100,24
1738261975.281558,1987954.000,50344,3,MX,1,100,24
1738261975.321560,1987994.000,50344,3,MX,1,100,23
1738261975.361561,1988034.000,50361,2,MX,1,100,25
1738261975.401563,1988074.000,50361,2,MX,1,100,23
1738261975.441564,1988114.000,50378,3,MX,1,100,24
1738261975.481566,1988154.000,50378,3,MX,1,100,23
1738261975.521567,1988194.000,50378,3,MX,1,100,24
1738261975.561568,1988234.000,50393,2,MX,1,100,24
1738261975.601570,1988274.000,50393,2,MX,1,100,24
1738261975.641572,1988314.000,50408,3,MX,1,100,24
1738261975.681573,1988354.000,50408,3,MX,1,100,23
1738261975.721574,1988394.000,50408,3,MX,1,100,24
1738261975.761576,1988434.000,50424,2,MX,1,100,23
1738261975.801577,1988474.000,50424,2,MX,1,100,25
1738261975.841579,1988514.000,50440,3,MX,1,100,25
1738261975.881580,1988554.000,50440,3,MX,1,100,23
1738261975.921582,1988594.000,50440,3,MX,1,100,24
1738261975.962083,1988634.500,50455,2,MX,1,100,25
1738261976.002585,1988675.000,50455,2,MX,1,100,25
1738261976.042586,1988715.000,50470,2,MX,1,100,24
1738261976.082588,1988755.000,50470,2,MX,1,100,24
1738261976.126923,1988799.333,50488,3,MX,1,100,25
1738261976.171257,1988843.667,50488,3,MX,1,100,23
1738261976.215592,1988888.000,50488,3,MX,1,100,25
1738261976.255594,1988928.000,50504,3,MX,1,100,23
1738261976.295595,1988968.000,50504,3,MX,1,100,24
1738261976.335597,1989008.000,50504,3,MX,1,100,24
1738261976.375598,1989048.000,50519,2,MX,1,100,23
1738261976.415600,1989088.000,50519,2,MX,1,100,23
1738261976.455601,1989128.000,50535,3,MX,1,100,24
1738261976.495603,1989168.000,50535,3,MX,1,100,24
1738261976.535604,1989208.000,50535,3,MX,1,100,24
1738261976.575606,1989248.000,50550,2,MX,1,100,25
1738261976.615607,1989288.000,50550,2,MX,1,100,23
1738261976.655609,1989328.000,50566,3,MX,1,100,24
1738261976.695610,1989368.000,50566,3,MX,1,100,24
1738261976.735611,1989408.000,50566,3,MX,1,100,23
1738261976.775613,1989448.000,50584,2,MX,1,100,25
1738261976.815614,1989488.000,50584,2,MX,1,100,23
1738261976.855616,1989528.000,50601,3,MX,1,100,24
1738261976.895617,1989568.000,50601,3,MX,1,100,24
1738261976.935619,1989608.000,50601,3,MX,1,100,26
1738261976.975620,1989648.000,50616,2,MX,1,100,23
1738261977.015622,1989688.000,50616,2,MX,1,100,24
1738261977.055623,1989728.000,50632,3,MX,1,100,25
1738261977.095625,1989768.000,50632,3,MX,1,100,24
1738261977.135626,1989808.000,50632,3,MX,1,100,24
1738261977.182128,1989854.500,50648,2,MX,1,100,26
1738261977.228630,1989901.000,50648,2,MX,1,100,25
1738261977.268631,1989941.000,50663,3,MX,1,100,23
1738261977.308633,1989981.000,50663,3,MX,1,100,23
1738261977.348634,1990021.000,50663,3,MX,1,100,23
1738261977.388635,1990061.000,50680,2,MX,1,100,24
1738261977.428637,1990101.000,50680,2,MX,1,100,24
1738261977.468638,1990141.000,50697,3,MX,1,100,25
1738261977.508640,1990181.000,50697,3,MX,1,100,24
1738261977.548641,1990221.000,50697,3,MX,1,100,24
1738261977.588643,1990261.000,50712,2,MX,1,100,23
1738261977.628644,1990301.000,50712,2,MX,1,100,23
1738261977.668646,1990341.000,50728,3,MX,1,100,26
1738261977.708647,1990381.000,50728,3,MX,1,100,25
1738261977.748649,1990421.000,50728,3,MX,1,100,24
1738261977.788650,1990461.000,50743,2,MX,1,100,23
1738261977.828652,1990501.000,50743,2,MX,1,100,24
1738261977.868653,1990541.000,50759,3,MX,1,100,23
1738261977.908654,1990581.000,50759,3,MX,1,100,24
1738261977.948656,1990621.000,50759,3,MX,1,100,24
1738261977.988657,1990661.000,50774,2,MX,1,100,24
1738261978.028659,1990701.000,50774,2,MX,1,100,24
1738261978.068660,1990741.000,50793,3,MX,1,100,24
1738261978.108662,1990781.000,50793,3,MX,1,100,23
1738261978.148663,1990821.000,50793,3,MX,1,100,24
1738261978.188665,1990861.000,50807,2,MX,1,100,25
1738261978.228666,1990901.000,50807,2,MX,1,100,25
1738261978.273001,1990945.333,50823,3,MX,1,100,24
1738261978.317336,1990989.667,50823,3,MX,1,100,23
1738261978.361671,1991034.000,50823,3,MX,1,100,25
1738261978.401673,1991074.000,50838,2,MX,1,100,24
1738261978.441674,1991114.000,50838,2,MX,1,100,23
1738261978.481675,1991154.000,50855,3,MX,1,100,24
1738261978.521677,1991194.000,50855,3,MX,1,100,25
1738261978.561678,1991234.000,50855,3,MX,1,100,24
1738261978.601680,1991274.000,50869,2,MX,1,100,24
1738261978.641681,1991314.000,50869,2,MX,1,100,23
1738261978.681683,1991354.000,50887,3,MX,1,100,25
1738261978.721684,1991394.000,50887,3,MX,1,100,24
1738261978.761686,1991434.000,50887,3,MX,1,100,24
1738261978.801687,1991474.000,50903,2,MX,1,100,24
1738261978.841689,1991514.000,50903,2,MX,1,100,24
1738261978.881690,1991554.000,50924,4,MX,1,100,23
1738261978.921692,1991594.000,50924,4,MX,1,100,23
1738261978.961693,1991634.000,50924,4,MX,1,100,23
1738261979.001694,1991674.000,50924,4,MX,1,100,24
1738261979.041696,1991714.000,50939,3,MX,1,100,23
1738261979.081697,1991754.000,50939,3,MX,1,100,24
1738261979.121699,1991794.000,50939,3,MX,1,100,23
1738261979.161700,1991834.000,50956,2,MX,1,100,24
1738261979.201702,1991874.000,50956,2,MX,1,100,23
1738261979.241703,1991914.000,50970,3,MX,1,100,23
1738261979.281705,1991954.000,50970,3,MX,1,100,24
1738261979.321706,1991994.000,50970,3,MX,1,100,24
1738261979.361708,1992034.000,50986,2,MX,1,100,24
1738261979.401709,1992074.000,50986,2,MX,1,100,24
1738261979.446044,1992118.333,51004,3,MX,1,100,23
1738261979.490379,1992162.667,51004,3,MX,1,100,23
1738261979.534714,1992207.000,51004,3,MX,1,100,23
1738261979.575216,1992247.500,51020,2,MX,1,100,24
1738261979.615717,1992288.000,51020,2,MX,1,100,23
1738261979.655385,1992327.667,51034,3,MX,1,100,24
1738261979.695053,1992367.333,51034,3,MX,1,100,25
1738261979.734721,1992407.000,51034,3,MX,1,100,24
1738261979.774723,1992447.000,51051,2,MX,1,100,24
1738261979.814724,1992487.000,51051,2,MX,1,100,24
1738261979.854726,1992527.000,51066,3,MX,1,100,23
1738261979.894727,1992567.000,51066,3,MX,1,100,24
1738261979.934729,1992607.000,51066,3,MX,1,100,25
1738261979.975230,1992647.500,51082,2,MX,1,100,26
1738261980.015732,1992688.000,51082,2,MX,1,100,24
1738261980.055400,1992727.667,51098,3,MX,1,100,23
1738261980.095068,1992767.333,51098,3,MX,1,100,24
1738261980.134736,1992807.000,51098,3,MX,1,100,23
1738261980.174737,1992847.000,51115,2,MX,1,100,25
1738261980.214739,1992887.000,51115,2,MX,1,100,24
1738261980.254740,1992927.000,51130,3,MX,1,100,23
1738261980.294742,1992967.000,51130,3,MX,1,100,24
1738261980.334743,1993007.000,51130,3,MX,1,100,24
1738261980.374745,1993047.000,51146,2,MX,1,100,22
1738261980.414746,1993087.000,51146,2,MX,1,100,24
1738261980.454748,1993127.000,51162,3,MX,1,100,24
1738261980.494749,1993167.000,51162,3,MX,1,100,23
1738261980.534751,1993207.000,51162,3,MX,1,100,24
1738261980.581752,1993254.000,51177,2,MX,1,100,24
1738261980.628754,1993301.000,51177,2,MX,1,100,23
1738261980.668756,1993341.000,51192,3,MX,1,100,24
1738261980.708757,1993381.000,51192,3,MX,1,100,25
1738261980.748759,1993421.000,51192,3,MX,1,100,23
1738261980.788760,1993461.000,51211,2,MX,1,100,25
1738261980.828761,1993501.000,51211,2,MX,1,100,24
1738261980.868763,1993541.000,51226,3,MX,1,100,24
1738261980.908764,1993581.000,51226,3,MX,1,100,22
1738261980.948766,1993621.000,51226,3,MX,1,100,24
1738261980.988767,1993661.000,51241,2,MX,1,100,23
1738261981.028769,1993701.000,51241,2,MX,1,100,24
1738261981.068437,1993740.667,51257,3,MX,1,100,23
1738261981.108105,1993780.333,51257,3,MX,1,100,23
1738261981.147773,1993820.000,51257,3,MX,1,100,25
1738261981.188275,1993860.500,51273,2,MX,1,100,24
1738261981.228776,1993901.000,51273,2,MX,1,100,25
1738261981.268778,1993941.000,51288,3,MX,1,100,24
1738261981.308779,1993981.000,51288,3,MX,1,100,24
1738261981.348780,1994021.000,51288,3,MX,1,100,22
1738261981.388782,1994061.000,51303,2,MX,1,100,24
1738261981.428783,1994101.000,51303,2,MX,1,100,23
1738261981.468785,1994141.000,51319,3,MX,1,100,23
1738261981.508786,1994181.000,51319,3,MX,1,100,24
1738261981.548788,1994221.000,51319,3,MX,1,100,25
1738261981.588456,1994260.667,51335,3,MX,1,100,23
1738261981.628124,1994300.333,51335,3,MX,1,100,25
1738261981.667792,1994340.000,51335,3,MX,1,100,24
1738261981.714794,1994387.000,51350,2,MX,1,100,24
1738261981.761796,1994434.000,51350,2,MX,1,100,22
1738261981.801797,1994474.000,51366,2,MX,1,100,24
1738261981.841799,1994514.000,51366,2,MX,1,100,24
1738261981.881800,1994554.000,51383,3,MX,1,100,23
1738261981.921802,1994594.000,51383,3,MX,1,100,23
1738261981.961803,1994634.000,51383,3,MX,1,100,24
1738261982.001804,1994674.000,51399,2,MX,1,100,24
1738261982.041806,1994714.000,51399,2,MX,1,100,23
1738261982.081807,1994754.000,51415,3,MX,1,100,25
1738261982.121809,1994794.000,51415,3,MX,1,100,23
1738261982.161810,1994834.000,51415,3,MX,1,100,22
1738261982.201812,1994874.000,51430,2,MX,1,100,24
1738261982.241813,1994914.000,51430,2,MX,1,100,22
1738261982.281815,1994954.000,51445,3,MX,1,100,23
1738261982.321816,1994994.000,51445,3,MX,1,100,22
1738261982.361818,1995034.000,51445,3,MX,1,100,23
1738261982.401819,1995074.000,51461,3,MX,1,100,23
1738261982.441821,1995114.000,51461,3,MX,1,100,24
1738261982.481822,1995154.000,51461,3,MX,1,100,24
1738261982.521823,1995194.000,51477,2,MX,1,100,23
1738261982.561825,1995234.000,51477,2,MX,1,100,25
1738261982.601826,1995274.000,51493,3,MX,1,100,24
1738261982.641828,1995314.000,51493,3,MX,1,100,24
1738261982.681829,1995354.000,51493,3,MX,1,100,25
1738261982.721831,1995394.000,51507,2,MX,1,100,25
1738261982.761832,1995434.000,51507,2,MX,1,100,25
1738261982.801834,1995474.000,51524,2,MX,1,100,26
1738261982.841835,1995514.000,51524,2,MX,1,100,24
1738261982.886170,1995558.333,51539,3,MX,1,100,23
1738261982.930505,1995602.667,51539,3,MX,1,100,25
1738261982.974840,1995647.000,51539,3,MX,1,100,25
1738261983.014842,1995687.000,51555,3,MX,1,100,24
1738261983.054843,1995727.000,51555,3,MX,1,100,25
1738261983.094844,1995767.000,51555,3,MX,1,100,24
1738261983.134846,1995807.000,51570,2,MX,1,100,24
1738261983.174847,1995847.000,51570,2,MX,1,100,24
1738261983.214849,1995887.000,51586,3,MX,1,100,24
1738261983.254850,1995927.000,51586,3,MX,1,100,24
1738261983.294852,1995967.000,51586,3,MX,1,100,25
1738261983.334853,1996007.000,51601,2,MX,1,100,25
1738261983.374855,1996047.000,51601,2,MX,1,100,24
1738261983.414856,1996087.000,51618,3,MX,1,100,25
1738261983.454858,1996127.000,51618,3,MX,1,100,25
1738261983.494859,1996167.000,51618,3,MX,1,100,23
1738261983.534861,1996207.000,51632,2,MX,1,100,25
1738261983.574862,1996247.000,51632,2,MX,1,100,24
1738261983.614863,1996287.000,51648,3,MX,1,100,25
1738261983.654865,1996327.000,51648,3,MX,1,100,25
1738261983.694866,1996367.000,51648,3,MX,1,100,25
1738261983.734868,1996407.000,51663,2,MX,1,100,24
1738261983.774869,1996447.000,51663,2,MX,1,100,25
1738261983.814871,1996487.000,51680,3,MX,1,100,25
1738261983.854872,1996527.000,51680,3,MX,1,100,25
1738261983.894874,1996567.000,51680,3,MX,1,100,25
1738261983.941375,1996613.500,51694,2,MX,1,100,24
1738261983.987877,1996660.000,51694,2,MX,1,100,24
1738261984.027879,1996700.000,51717,4,MX,1,100,24
1738261984.067880,1996740.000,51717,4,MX,1,100,25
1738261984.107882,1996780.000,51717,4,MX,1,100,25
1738261984.147883,1996820.000,51717,4,MX,1,100,25
1738261984.188385,1996860.500,51732,2,MX,1,100,24
1738261984.228886,1996901.000,51732,2,MX,1,100,23
1738261984.268554,1996940.667,51748,3,MX,1,100,25
1738261984.308222,1996980.333,51748,3,MX,1,100,25
1738261984.347890,1997020.000,51748,3,MX,1,100,24
1738261984.388392,1997060.500,51763,2,MX,1,100,23
1738261984.428893,1997101.000,51763,2,MX,1,100,25
1738261984.468561,1997140.667,51780,3,MX,1,100,23
1738261984.508229,1997180.333,51780,3,MX,1,100,22
1738261984.547898,1997220.000,51780,3,MX,1,100,23
1738261984.587899,1997260.000,51794,2,MX,1,100,24
1738261984.627901,1997300.000,51794,2,MX,1,100,23
1738261984.667902,1997340.000,51810,3,MX,1,100,25
1738261984.707904,1997380.000,51810,3,MX,1,100,25
1738261984.747905,1997420.000,51810,3,MX,1,100,24
1738261984.787906,1997460.000,51826,2,MX,1,100,23
1738261984.827908,1997500.000,51826,2,MX,1,100,24
1738261984.867909,1997540.000,51842,3,MX,1,100,24
1738261984.907911,1997580.000,51842,3,MX,1,100,25
1738261984.947912,1997620.000,51842,3,MX,1,100,25
1738261984.987914,1997660.000,51858,3,MX,1,100,23
1738261985.027915,1997700.000,51858,3,MX,1,100,24
1738261985.067917,1997740.000,51858,3,MX,1,100,24
1738261985.114918,1997787.000,51875,2,MX,1,100,25
1738261985.161920,1997834.000,51875,2,MX,1,100,24
1738261985.201421,1997873.500,51890,2,MX,1,100,25
1738261985.240923,1997913.000,51890,2,MX,1,100,24
1738261985.281258,1997953.333,51906,3,MX,1,100,23
1738261985.321593,1997993.667,51906,3,MX,1,100,24
1738261985.361928,1998034.000,51906,3,MX,1,100,25
1738261985.401929,1998074.000,51920,2,MX,1,100,25
1738261985.441930,1998114.000,51920,2,MX,1,100,25
1738261985.481932,1998154.000,51937,3,MX,1,100,23
1738261985.521933,1998194.000,51937,3,MX,1,100,25
1738261985.561935,1998234.000,51937,3,MX,1,100,24
1738261985.601436,1998273.500,51952,2,MX,1,100,24
1738261985.640938,1998313.000,51952,2,MX,1,100,24
1738261985.680939,1998353.000,51970,3,MX,1,100,24
1738261985.720941,1998393.000,51970,3,MX,1,100,24
1738261985.760942,1998433.000,51970,3,MX,1,100,24
1738261985.800944,1998473.000,51985,3,MX,1,100,25
1738261985.840945,1998513.000,51985,3,MX,1,100,23
1738261985.880946,1998553.000,51985,3,MX,1,100,25
1738261985.921448,1998593.500,52001,2,MX,1,100,25
1738261985.961949,1998634.000,52001,2,MX,1,100,25
1738261986.001618,1998673.667,52016,3,MX,1,100,25
1738261986.041286,1998713.333,52016,3,MX,1,100,24
1738261986.080954,1998753.000,52016,3,MX,1,100,24
1738261986.120955,1998793.000,52033,2,MX,1,100,23
1738261986.160957,1998833.000,52033,2,MX,1,100,25
1738261986.207958,1998880.000,52048,2,MX,1,100,24
1738261986.254960,1998927.000,52048,2,MX,1,100,25
1738261986.294962,1998967.000,52063,3,MX,1,100,25
1738261986.334963,1999007.000,52063,3,MX,1,100,24
1738261986.374964,1999047.000,52063,3,MX,1,100,24
1738261986.414966,1999087.000,52080,2,MX,1,100,24
1738261986.454967,1999127.000,52080,2,MX,1,100,25
1738261986.494969,1999167.000,52097,3,MX,1,100,24
1738261986.534971,1999207.000,52097,3,MX,1,100,24
1738261986.574972,1999247.000,52097,3,MX,1,100,24
1738261986.614973,1999287.000,52112,3,MX,1,100,24
1738261986.654975,1999327.000,52112,3,MX,1,100,23
1738261986.694976,1999367.000,52112,3,MX,1,100,24
1738261986.734978,1999407.000,52127,2,MX,1,100,25
1738261986.774979,1999447.000,52127,2,MX,1,100,23
1738261986.814981,1999487.000,52145,3,MX,1,100,24
1738261986.854982,1999527.000,52145,3,MX,1,100,25
1738261986.894984,1999567.000,52145,3,MX,1,100,23
1738261986.934985,1999607.000,52161,2,MX,1,100,26
1738261986.974987,1999647.000,52161,2,MX,1,100,23
1738261987.014988,1999687.000,52176,3,MX,1,100,23
1738261987.054990,1999727.000,52176,3,MX,1,100,25
1738261987.094991,1999767.000,52176,3,MX,1,100,25
1738261987.134992,1999807.000,52192,2,MX,1,100,24
1738261987.174994,1999847.000,52192,2,MX,1,100,24
1738261987.214995,1999887.000,52209,3,MX,1,100,24
1738261987.254997,1999927.000,52209,3,MX,1,100,24
1738261987.294998,1999967.000,52209,3,MX,1,100,25
1738261987.341500,2000013.500,52225,2,MX,1,100,24
1738261987.388002,2000060.000,52225,2,MX,1,100,23
1738261987.428003,2000100.000,52241,2,MX,1,100,25
1738261987.468005,2000140.000,52241,2,MX,1,100,25
1738261987.508006,2000180.000,52256,3,MX,1,100,24
1738261987.548007,2000220.000,52256,3,MX,1,100,24
1738261987.588009,2000260.000,52256,3,MX,1,100,24
1738261987.628011,2000300.000,52271,2,MX,1,100,25
1738261987.668012,2000340.000,52271,2,MX,1,100,25
1738261987.708013,2000380.000,52287,3,MX,1,100,24
1738261987.748015,2000420.000,52287,3,MX,1,100,23
1738261987.788016,2000460.000,52287,3,MX,1,100,25
1738261987.828018,2000500.000,52303,3,MX,1,100,23
1738261987.868019,2000540.000,52303,3,MX,1,100,23
