LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1738272685.689677,1671957.000,9517,3,GX,1,100,-1.495
1738272685.729678,1671997.000,9539,2,GX,1,100,-1.892
1738272685.769680,1672037.000,9539,2,GX,1,100,-1.343
1738272685.809681,1672077.000,9556,3,GX,1,100,0.336
1738272685.849683,1672117.000,9556,3,GX,1,100,1.709
1738272685.889685,1672157.000,9556,3,GX,1,100,2.136
1738272685.929686,1672197.000,9573,2,GX,1,100,1.556
1738272685.969688,1672237.000,9573,2,GX,1,100,0.916
1738272686.009689,1672277.000,9588,3,GX,1,100,0.366
1738272686.049691,1672317.000,9588,3,GX,1,100,-0.549
1738272686.089693,1672357.000,9588,3,GX,1,100,-1.251
1738272686.129694,1672397.000,9606,2,GX,1,100,-1.801
1738272686.169696,1672437.000,9606,2,GX,1,100,-3.418
1738272686.209697,1672477.000,9622,3,GX,1,100,-2.960
1738272686.249699,1672517.000,9622,3,GX,1,100,2.045
1738272686.289701,1672557.000,9622,3,GX,1,100,4.730
1738272686.329702,1672597.000,9639,3,GX,1,100,2.106
1738272686.369704,1672637.000,9639,3,GX,1,100,-2.106
1738272686.409706,1672677.000,9639,3,GX,1,100,-3.601
1738272686.449707,1672717.000,9654,2,GX,1,100,-2.228
1738272686.489709,1672757.000,9654,2,GX,1,100,0.916
1738272686.529711,1672797.000,9672,3,GX,1,100,2.075
1738272686.569712,1672837.000,9672,3,GX,1,100,4.395
1738272686.609714,1672877.000,9672,3,GX,1,100,12.695
1738272686.649715,1672917.000,9688,2,GX,1,100,16.754
1738272686.689717,1672957.000,9688,2,GX,1,100,5.157
1738272686.729718,1672997.000,9705,3,GX,1,100,-22.339
1738272686.769720,1673037.000,9705,3,GX,1,100,-31.403
1738272686.809722,1673077.000,9705,3,GX,1,100,-21.942
1738272686.849723,1673117.000,9723,2,GX,1,100,-10.193
1738272686.889725,1673157.000,9723,2,GX,1,100,1.404
1738272686.929727,1673197.000,9740,3,GX,1,100,40.009
1738272686.969728,1673237.000,9740,3,GX,1,100,2.747
1738272687.009730,1673277.000,9740,3,GX,1,100,-21.027
1738272687.049731,1673317.000,9756,2,GX,1,100,32.867
1738272687.089733,1673357.000,9756,2,GX,1,100,3.693
1738272687.129735,1673397.000,9774,3,GX,1,100,-0.610
1738272687.169736,1673437.000,9774,3,GX,1,100,-6.226
1738272687.209738,1673477.000,9774,3,GX,1,100,-7.355
1738272687.249740,1673517.000,9790,2,GX,1,100,-1.404
1738272687.289741,1673557.000,9790,2,GX,1,100,-0.244
1738272687.329743,1673597.000,9806,3,GX,1,100,-0.732
1738272687.369744,1673637.000,9806,3,GX,1,100,2.899
1738272687.409746,1673677.000,9806,3,GX,1,100,2.655
1738272687.449748,1673717.000,9822,2,GX,1,100,1.495
1738272687.489749,1673757.000,9822,2,GX,1,100,0.122
1738272687.529751,1673797.000,9840,3,GX,1,100,-3.693
1738272687.569752,1673837.000,9840,3,GX,1,100,-4.211
1738272687.609754,1673877.000,9840,3,GX,1,100,-1.495
1738272687.649756,1673917.000,9858,2,GX,1,100,1.282
1738272687.689757,1673957.000,9858,2,GX,1,100,2.014
1738272687.729759,1673997.000,9874,3,GX,1,100,0.458
1738272687.769761,1674037.000,9874,3,GX,1,100,-0.183
1738272687.809762,1674077.000,9874,3,GX,1,100,0.793
1738272687.849764,1674117.000,9891,2,GX,1,100,1.404
1738272687.889766,1674157.000,9891,2,GX,1,100,1.129
1738272687.934434,1674201.667,9908,3,GX,1,100,0.610
1738272687.979102,1674246.333,9908,3,GX,1,100,0.305
1738272688.023771,1674291.000,9908,3,GX,1,100,-0.092
1738272688.063772,1674331.000,9924,2,GX,1,100,-0.244
1738272688.103774,1674371.000,9924,2,GX,1,100,0.214
1738272688.143776,1674411.000,9941,3,GX,1,100,0.305
1738272688.183777,1674451.000,9941,3,GX,1,100,0.183
1738272688.223779,1674491.000,9941,3,GX,1,100,0.885
1738272688.263281,1674530.500,9957,2,GX,1,100,2.014
1738272688.302782,1674570.000,9957,2,GX,1,100,2.258
1738272688.342784,1674610.000,9974,3,GX,1,100,1.587
1738272688.382785,1674650.000,9974,3,GX,1,100,0.977
1738272688.422787,1674690.000,9974,3,GX,1,100,0.916
1738272688.463289,1674730.500,9991,2,GX,1,100,1.495
1738272688.503790,1674771.000,9991,2,GX,1,100,1.526
1738272688.543458,1674810.667,10007,3,GX,1,100,0.732
1738272688.583127,1674850.333,10007,3,GX,1,100,0.397
1738272688.622795,1674890.000,10007,3,GX,1,100,-0.336
1738272688.662797,1674930.000,10023,2,GX,1,100,-0.610
1738272688.702798,1674970.000,10023,2,GX,1,100,-0.488
1738272688.742800,1675010.000,10040,3,GX,1,100,-0.671
1738272688.782802,1675050.000,10040,3,GX,1,100,-0.671
1738272688.822803,1675090.000,10040,3,GX,1,100,-0.031
1738272688.862805,1675130.000,10057,3,GX,1,100,0.702
1738272688.902807,1675170.000,10057,3,GX,1,100,0.854
1738272688.942808,1675210.000,10057,3,GX,1,100,0.641
1738272688.982810,1675250.000,10073,2,GX,1,100,0.519
1738272689.022811,1675290.000,10073,2,GX,1,100,0.458
1738272689.062813,1675330.000,10089,3,GX,1,100,0.702
1738272689.102814,1675370.000,10089,3,GX,1,100,0.610
1738272689.142816,1675410.000,10089,3,GX,1,100,0.244
1738272689.183318,1675450.500,10107,2,GX,1,100,0.366
1738272689.223819,1675491.000,10107,2,GX,1,100,0.244
1738272689.263821,1675531.000,10123,3,GX,1,100,0.214
1738272689.303823,1675571.000,10123,3,GX,1,100,0.153
1738272689.343824,1675611.000,10123,3,GX,1,100,0.244
1738272689.383826,1675651.000,10141,2,GX,1,100,-0.183
1738272689.423827,1675691.000,10141,2,GX,1,100,-0.854
1738272689.463496,1675730.667,10158,3,GX,1,100,-0.885
1738272689.503164,1675770.333,10158,3,GX,1,100,-0.427
1738272689.542832,1675810.000,10158,3,GX,1,100,0.183
1738272689.582834,1675850.000,10175,2,GX,1,100,0.275
1738272689.622836,1675890.000,10175,2,GX,1,100,-0.366
1738272689.662837,1675930.000,10191,3,GX,1,100,-0.336
1738272689.702839,1675970.000,10191,3,GX,1,100,0.336
1738272689.742840,1676010.000,10191,3,GX,1,100,0.885
1738272689.782842,1676050.000,10208,2,GX,1,100,1.587
1738272689.822844,1676090.000,10208,2,GX,1,100,0.641
1738272689.862845,1676130.000,10224,3,GX,1,100,-0.305
1738272689.902847,1676170.000,10224,3,GX,1,100,-1.312
1738272689.942848,1676210.000,10224,3,GX,1,100,-1.465
1738272689.982850,1676250.000,10243,2,GX,1,100,-1.251
1738272690.022852,1676290.000,10243,2,GX,1,100,-1.343
1738272690.062853,1676330.000,10259,3,GX,1,100,-0.183
1738272690.102855,1676370.000,10259,3,GX,1,100,1.526
1738272690.142857,1676410.000,10259,3,GX,1,100,1.770
1738272690.182858,1676450.000,10279,2,GX,1,100,0.183
1738272690.222860,1676490.000,10279,2,GX,1,100,-1.129
1738272690.263195,1676530.333,10294,3,GX,1,100,-1.068
1738272690.303530,1676570.667,10294,3,GX,1,100,-0.244
1738272690.343865,1676611.000,10294,3,GX,1,100,0.153
1738272690.383533,1676650.667,10311,3,GX,1,100,0.885
1738272690.423201,1676690.333,10311,3,GX,1,100,-0.397
1738272690.462869,1676730.000,10311,3,GX,1,100,-1.526
1738272690.502871,1676770.000,10328,2,GX,1,100,-1.343
1738272690.542873,1676810.000,10328,2,GX,1,100,-1.801
1738272690.582874,1676850.000,10345,2,GX,1,100,-1.526
1738272690.622876,1676890.000,10345,2,GX,1,100,-1.526
1738272690.667544,1676934.667,10362,3,GX,1,100,-1.465
1738272690.712213,1676979.333,10362,3,GX,1,100,-1.190
1738272690.756881,1677024.000,10362,3,GX,1,100,-1.495
1738272690.796883,1677064.000,10383,5,GX,1,100,-0.793
1738272690.836885,1677104.000,10383,5,GX,1,100,-0.244
1738272690.876886,1677144.000,10383,5,GX,1,100,0.153
1738272690.916888,1677184.000,10383,5,GX,1,100,0.580
1738272690.956889,1677224.000,10383,5,GX,1,100,0.854
1738272690.996558,1677263.667,10400,3,GX,1,100,1.038
1738272691.036226,1677303.333,10400,3,GX,1,100,0.824
1738272691.075894,1677343.000,10400,3,GX,1,100,0.885
1738272691.115896,1677383.000,10415,2,GX,1,100,1.312
1738272691.155898,1677423.000,10415,2,GX,1,100,0.916
1738272691.195899,1677463.000,10433,3,GX,1,100,-0.275
1738272691.235901,1677503.000,10433,3,GX,1,100,-1.221
1738272691.275903,1677543.000,10433,3,GX,1,100,-2.045
1738272691.315904,1677583.000,10449,2,GX,1,100,-2.380
1738272691.355906,1677623.000,10449,2,GX,1,100,-1.434
1738272691.395907,1677663.000,10466,3,GX,1,100,-0.793
1738272691.435909,1677703.000,10466,3,GX,1,100,-0.885
1738272691.475910,1677743.000,10466,3,GX,1,100,-0.122
1738272691.515912,1677783.000,10484,2,GX,1,100,0.671
1738272691.555914,1677823.000,10484,2,GX,1,100,1.068
1738272691.596249,1677863.333,10501,3,GX,1,100,1.038
1738272691.636584,1677903.667,10501,3,GX,1,100,0.519
1738272691.676919,1677944.000,10501,3,GX,1,100,0.793
1738272691.716420,1677983.500,10517,2,GX,1,100,1.465
1738272691.755922,1678023.000,10517,2,GX,1,100,1.190
1738272691.795923,1678063.000,10535,3,GX,1,100,0.122
1738272691.835925,1678103.000,10535,3,GX,1,100,-0.488
1738272691.875927,1678143.000,10535,3,GX,1,100,-0.488
1738272691.916428,1678183.500,10551,2,GX,1,100,-0.183
1738272691.956930,1678224.000,10551,2,GX,1,100,0.641
1738272691.996932,1678264.000,10567,3,GX,1,100,0.793
1738272692.036933,1678304.000,10567,3,GX,1,100,1.434
1738272692.076935,1678344.000,10567,3,GX,1,100,1.862
1738272692.116603,1678383.667,10584,3,GX,1,100,0.977
1738272692.156271,1678423.333,10584,3,GX,1,100,0.122
1738272692.195940,1678463.000,10584,3,GX,1,100,-0.366
1738272692.235941,1678503.000,10601,2,GX,1,100,-0.488
1738272692.275943,1678543.000,10601,2,GX,1,100,-0.458
1738272692.315944,1678583.000,10619,3,GX,1,100,-1.038
1738272692.355946,1678623.000,10619,3,GX,1,100,-1.129
1738272692.395948,1678663.000,10619,3,GX,1,100,0.885
1738272692.435949,1678703.000,10635,2,GX,1,100,2.228
1738272692.475951,1678743.000,10635,2,GX,1,100,1.556
1738272692.515953,1678783.000,10652,3,GX,1,100,1.190
1738272692.555954,1678823.000,10652,3,GX,1,100,-0.275
1738272692.595956,1678863.000,10652,3,GX,1,100,-2.197
1738272692.635957,1678903.000,10669,2,GX,1,100,-2.075
1738272692.675959,1678943.000,10669,2,GX,1,100,-1.495
1738272692.715961,1678983.000,10685,3,GX,1,100,-0.549
1738272692.755962,1679023.000,10685,3,GX,1,100,0.427
1738272692.795964,1679063.000,10685,3,GX,1,100,1.526
1738272692.835965,1679103.000,10702,2,GX,1,100,2.716
1738272692.875967,1679143.000,10702,2,GX,1,100,3.082
1738272692.916302,1679183.333,10718,3,GX,1,100,1.526
1738272692.956637,1679223.667,10718,3,GX,1,100,-0.458
1738272692.996972,1679264.000,10718,3,GX,1,100,-3.082
1738272693.036474,1679303.500,10737,2,GX,1,100,-3.082
1738272693.075975,1679343.000,10737,2,GX,1,100,-1.129
1738272693.116310,1679383.333,10754,3,GX,1,100,-0.214
1738272693.156645,1679423.667,10754,3,GX,1,100,0.793
1738272693.196980,1679464.000,10754,3,GX,1,100,1.617
1738272693.236482,1679503.500,10770,2,GX,1,100,1.617
1738272693.275983,1679543.000,10770,2,GX,1,100,1.373
1738272693.320652,1679587.667,10786,3,GX,1,100,0.824
1738272693.365320,1679632.333,10786,3,GX,1,100,0.031
1738272693.409989,1679677.000,10786,3,GX,1,100,-0.549
1738272693.449990,1679717.000,10803,2,GX,1,100,-1.251
1738272693.489992,1679757.000,10803,2,GX,1,100,-1.892
1738272693.529994,1679797.000,10820,3,GX,1,100,-1.648
1738272693.569995,1679837.000,10820,3,GX,1,100,-1.495
1738272693.609997,1679877.000,10820,3,GX,1,100,-1.190
1738272693.649998,1679917.000,10837,2,GX,1,100,-0.275
1738272693.690000,1679957.000,10837,2,GX,1,100,-0.031
1738272693.730002,1679997.000,10852,3,GX,1,100,-0.641
1738272693.770003,1680037.000,10852,3,GX,1,100,-0.824
1738272693.810005,1680077.000,10852,3,GX,1,100,-0.427
1738272693.850007,1680117.000,10872,3,GX,1,100,-0.214
1738272693.890008,1680157.000,10872,3,GX,1,100,-0.214
1738272693.930010,1680197.000,10872,3,GX,1,100,0.366
1738272693.970011,1680237.000,10888,2,GX,1,100,1.770
1738272694.010013,1680277.000,10888,2,GX,1,100,2.930
1738272694.049681,1680316.667,10905,3,GX,1,100,2.441
1738272694.089350,1680356.333,10905,3,GX,1,100,0.671
1738272694.129018,1680396.000,10905,3,GX,1,100,0.031
1738272694.169019,1680436.000,10921,2,GX,1,100,-0.397
1738272694.209021,1680476.000,10921,2,GX,1,100,-0.092
1738272694.249356,1680516.333,10938,3,GX,1,100,0.183
1738272694.289691,1680556.667,10938,3,GX,1,100,-0.092
1738272694.330026,1680597.000,10938,3,GX,1,100,-0.153
1738272694.370028,1680637.000,10954,2,GX,1,100,0.061
1738272694.410029,1680677.000,10954,2,GX,1,100,0.610
1738272694.450031,1680717.000,10972,3,GX,1,100,0.488
1738272694.490032,1680757.000,10972,3,GX,1,100,0.061
1738272694.530034,1680797.000,10972,3,GX,1,100,0.183
1738272694.570036,1680837.000,10989,2,GX,1,100,-0.244
1738272694.610037,1680877.000,10989,2,GX,1,100,-0.641
1738272694.650039,1680917.000,11006,3,GX,1,100,-0.671
1738272694.690040,1680957.000,11006,3,GX,1,100,-0.671
1738272694.730042,1680997.000,11006,3,GX,1,100,0.214
1738272694.769544,1681036.500,11022,2,GX,1,100,0.885
1738272694.809045,1681076.000,11022,2,GX,1,100,0.153
1738272694.849047,1681116.000,11040,3,GX,1,100,-0.397
1738272694.889049,1681156.000,11040,3,GX,1,100,-0.488
1738272694.929050,1681196.000,11040,3,GX,1,100,-0.549
1738272694.969052,1681236.000,11055,2,GX,1,100,-0.580
1738272695.009053,1681276.000,11055,2,GX,1,100,-0.092
1738272695.049055,1681316.000,11072,3,GX,1,100,0.397
1738272695.089056,1681356.000,11072,3,GX,1,100,0.549
1738272695.129058,1681396.000,11072,3,GX,1,100,0.488
1738272695.169060,1681436.000,11089,3,GX,1,100,0.397
1738272695.209061,1681476.000,11089,3,GX,1,100,0.427
1738272695.249063,1681516.000,11089,3,GX,1,100,0.854
1738272695.289065,1681556.000,11110,2,GX,1,100,0.214
1738272695.329066,1681596.000,11110,2,GX,1,100,-0.336
1738272695.369068,1681636.000,11125,3,GX,1,100,-0.305
1738272695.409070,1681676.000,11125,3,GX,1,100,-0.854
1738272695.449071,1681716.000,11125,3,GX,1,100,-0.336
1738272695.489073,1681756.000,11143,2,GX,1,100,0.427
1738272695.529074,1681796.000,11143,2,GX,1,100,-0.244
1738272695.569409,1681836.333,11159,3,GX,1,100,-0.641
1738272695.609744,1681876.667,11159,3,GX,1,100,-0.427
1738272695.650079,1681917.000,11159,3,GX,1,100,-0.031
1738272695.690081,1681957.000,11176,2,GX,1,100,0.488
1738272695.730083,1681997.000,11176,2,GX,1,100,0.122
1738272695.770084,1682037.000,11192,3,GX,1,100,-0.549
1738272695.810086,1682077.000,11192,3,GX,1,100,-0.519
1738272695.850087,1682117.000,11192,3,GX,1,100,-0.244
1738272695.890089,1682157.000,11209,2,GX,1,100,1.556
1738272695.930091,1682197.000,11209,2,GX,1,100,1.678
1738272695.973342,1682240.250,11233,4,GX,1,100,-0.092
1738272696.016594,1682283.500,11233,4,GX,1,100,-2.655
1738272696.059846,1682326.750,11233,4,GX,1,100,-3.784
1738272696.103098,1682370.000,11233,4,GX,1,100,-2.106
1738272696.143099,1682410.000,11249,2,GX,1,100,-1.221
1738272696.183101,1682450.000,11249,2,GX,1,100,-0.977
1738272696.223103,1682490.000,11266,3,GX,1,100,-0.336
1738272696.263104,1682530.000,11266,3,GX,1,100,0.366
1738272696.303106,1682570.000,11266,3,GX,1,100,1.404
1738272696.343107,1682610.000,11282,3,GX,1,100,1.099
1738272696.383109,1682650.000,11282,3,GX,1,100,0.641
1738272696.423110,1682690.000,11282,3,GX,1,100,-0.122
1738272696.463112,1682730.000,11300,2,GX,1,100,-1.099
1738272696.503114,1682770.000,11300,2,GX,1,100,0.122
1738272696.543115,1682810.000,11315,3,GX,1,100,2.411
1738272696.583117,1682850.000,11315,3,GX,1,100,2.350
1738272696.623119,1682890.000,11315,3,GX,1,100,2.441
1738272696.663120,1682930.000,11332,2,GX,1,100,2.228
1738272696.703122,1682970.000,11332,2,GX,1,100,0.427
1738272696.743124,1683010.000,11350,3,GX,1,100,-0.977
1738272696.783125,1683050.000,11350,3,GX,1,100,-2.563
1738272696.823127,1683090.000,11350,3,GX,1,100,-2.869
1738272696.863128,1683130.000,11368,2,GX,1,100,-1.892
1738272696.903130,1683170.000,11368,2,GX,1,100,-0.885
1738272696.943132,1683210.000,11383,3,GX,1,100,-0.092
1738272696.983133,1683250.000,11383,3,GX,1,100,1.038
1738272697.023135,1683290.000,11383,3,GX,1,100,1.373
1738272697.063136,1683330.000,11400,2,GX,1,100,1.770
1738272697.103138,1683370.000,11400,2,GX,1,100,1.892
1738272697.143140,1683410.000,11417,3,GX,1,100,-2.350
1738272697.183141,1683450.000,11417,3,GX,1,100,-1.038
1738272697.223143,1683490.000,11417,3,GX,1,100,1.678
1738272697.263144,1683530.000,11434,2,GX,1,100,2.472
1738272697.303146,1683570.000,11434,2,GX,1,100,0.580
1738272697.343148,1683610.000,11449,3,GX,1,100,-1.404
1738272697.383149,1683650.000,11449,3,GX,1,100,-2.441
1738272697.423151,1683690.000,11449,3,GX,1,100,-1.923
1738272697.462819,1683729.667,11469,3,GX,1,100,-1.251
1738272697.502488,1683769.333,11469,3,GX,1,100,-0.732
1738272697.542156,1683809.000,11469,3,GX,1,100,0.854
1738272697.582657,1683849.500,11485,2,GX,1,100,2.594
1738272697.623159,1683890.000,11485,2,GX,1,100,2.655
1738272697.662827,1683929.667,11502,3,GX,1,100,1.221
1738272697.702496,1683969.333,11502,3,GX,1,100,-0.061
1738272697.742164,1684009.000,11502,3,GX,1,100,0.092
1738272697.782665,1684049.500,11517,2,GX,1,100,-0.031
1738272697.823167,1684090.000,11517,2,GX,1,100,-0.122
1738272697.862835,1684129.667,11535,3,GX,1,100,0.061
1738272697.902504,1684169.333,11535,3,GX,1,100,0.946
1738272697.942172,1684209.000,11535,3,GX,1,100,0.702
1738272697.982174,1684249.000,11551,2,GX,1,100,-0.946
1738272698.022175,1684289.000,11551,2,GX,1,100,-0.854
1738272698.062510,1684329.333,11568,3,GX,1,100,0.336
1738272698.102845,1684369.667,11568,3,GX,1,100,1.343
1738272698.143180,1684410.000,11568,3,GX,1,100,1.740
1738272698.183182,1684450.000,11585,2,GX,1,100,0.793
1738272698.223183,1684490.000,11585,2,GX,1,100,1.068
1738272698.263185,1684530.000,11601,3,GX,1,100,-1.038
1738272698.303187,1684570.000,11601,3,GX,1,100,-2.899
1738272698.343188,1684610.000,11601,3,GX,1,100,-2.686
1738272698.383190,1684650.000,11617,2,GX,1,100,-1.923
1738272698.423192,1684690.000,11617,2,GX,1,100,-0.946
1738272698.463193,1684730.000,11637,3,GX,1,100,-0.061
1738272698.503195,1684770.000,11637,3,GX,1,100,0.763
1738272698.543196,1684810.000,11637,3,GX,1,100,1.190
1738272698.583198,1684850.000,11653,2,GX,1,100,1.099
1738272698.623199,1684890.000,11653,2,GX,1,100,0.885
1738272698.663201,1684930.000,11669,3,GX,1,100,0.763
1738272698.703203,1684970.000,11669,3,GX,1,100,0.488
1738272698.743204,1685010.000,11669,3,GX,1,100,-0.305
1738272698.789706,1685056.500,11686,2,GX,1,100,-0.793
1738272698.836208,1685103.000,11686,2,GX,1,100,-1.160
1738272698.876210,1685143.000,11703,3,GX,1,100,-1.068
1738272698.916211,1685183.000,11703,3,GX,1,100,-0.671
1738272698.956213,1685223.000,11703,3,GX,1,100,-0.549
1738272698.996215,1685263.000,11719,2,GX,1,100,0.000
1738272699.036216,1685303.000,11719,2,GX,1,100,0.671
1738272699.076218,1685343.000,11737,3,GX,1,100,0.305
1738272699.116220,1685383.000,11737,3,GX,1,100,-0.275
1738272699.156221,1685423.000,11737,3,GX,1,100,-0.061
1738272699.196223,1685463.000,11754,2,GX,1,100,0.641
1738272699.236224,1685503.000,11754,2,GX,1,100,0.793
1738272699.276226,1685543.000,11771,3,GX,1,100,-0.275
1738272699.316228,1685583.000,11771,3,GX,1,100,-0.946
1738272699.356229,1685623.000,11771,3,GX,1,100,-0.397
1738272699.396231,1685663.000,11787,2,GX,1,100,0.366
1738272699.436232,1685703.000,11787,2,GX,1,100,0.397
1738272699.476234,1685743.000,11804,3,GX,1,100,-0.061
1738272699.516236,1685783.000,11804,3,GX,1,100,-0.397
1738272699.556237,1685823.000,11804,3,GX,1,100,-0.519
1738272699.596239,1685863.000,11820,2,GX,1,100,-1.038
1738272699.636240,1685903.000,11820,2,GX,1,100,-0.580
1738272699.676242,1685943.000,11837,3,GX,1,100,-0.122
1738272699.716244,1685983.000,11837,3,GX,1,100,0.153
1738272699.756245,1686023.000,11837,3,GX,1,100,0.061
1738272699.796247,1686063.000,11854,3,GX,1,100,-0.153
1738272699.836249,1686103.000,11854,3,GX,1,100,-0.122
1738272699.876250,1686143.000,11854,3,GX,1,100,-0.214
1738272699.916252,1686183.000,11872,2,GX,1,100,-0.122
1738272699.956254,1686223.000,11872,2,GX,1,100,0.305
1738272699.996255,1686263.000,11888,3,GX,1,100,0.366
1738272700.036257,1686303.000,11888,3,GX,1,100,0.031
1738272700.076258,1686343.000,11888,3,GX,1,100,-0.366
1738272700.116260,1686383.000,11905,2,GX,1,100,-0.458
1738272700.156261,1686423.000,11905,2,GX,1,100,-0.153
1738272700.195930,1686462.667,11924,3,GX,1,100,0.122
1738272700.235598,1686502.333,11924,3,GX,1,100,0.336
1738272700.275266,1686542.000,11924,3,GX,1,100,0.031
1738272700.315768,1686582.500,11940,2,GX,1,100,0.031
1738272700.356270,1686623.000,11940,2,GX,1,100,-0.153
1738272700.396271,1686663.000,11956,3,GX,1,100,-0.183
1738272700.436273,1686703.000,11956,3,GX,1,100,-0.092
1738272700.476274,1686743.000,11956,3,GX,1,100,0.092
1738272700.516276,1686783.000,11974,2,GX,1,100,0.153
1738272700.556278,1686823.000,11974,2,GX,1,100,0.092
1738272700.596279,1686863.000,11992,3,GX,1,100,-0.092
1738272700.636281,1686903.000,11992,3,GX,1,100,-0.153
1738272700.676283,1686943.000,11992,3,GX,1,100,-0.031
1738272700.716284,1686983.000,12009,2,GX,1,100,-0.122
1738272700.756286,1687023.000,12009,2,GX,1,100,-0.122
1738272700.796288,1687063.000,12025,3,GX,1,100,0.092
1738272700.836289,1687103.000,12025,3,GX,1,100,0.275
1738272700.876291,1687143.000,12025,3,GX,1,100,0.244
1738272700.916292,1687183.000,12042,2,GX,1,100,-0.244
1738272700.956294,1687223.000,12042,2,GX,1,100,-0.488
1738272700.996295,1687263.000,12058,3,GX,1,100,-0.153
1738272701.036297,1687303.000,12058,3,GX,1,100,0.031
1738272701.076299,1687343.000,12058,3,GX,1,100,0.031
1738272701.116300,1687383.000,12083,2,GX,1,100,0.305
1738272701.156302,1687423.000,12083,2,GX,1,100,0.214
1738272701.195970,1687462.667,12098,3,GX,1,100,0.641
1738272701.235639,1687502.333,12098,3,GX,1,100,0.824
1738272701.275307,1687542.000,12098,3,GX,1,100,0.366
1738272701.315308,1687582.000,12115,3,GX,1,100,0.305
1738272701.355310,1687622.000,12115,3,GX,1,100,0.000
1738272701.395312,1687662.000,12115,3,GX,1,100,-0.275
1738272701.442313,1687709.000,12133,2,GX,1,100,-0.183
1738272701.489316,1687756.000,12133,2,GX,1,100,-0.061
1738272701.529317,1687796.000,12151,2,GX,1,100,-0.580
1738272701.569319,1687836.000,12151,2,GX,1,100,-0.641
1738272701.609320,1687876.000,12166,3,GX,1,100,0.305
1738272701.649322,1687916.000,12166,3,GX,1,100,1.404
1738272701.689323,1687956.000,12166,3,GX,1,100,0.885
1738272701.729325,1687996.000,12183,2,GX,1,100,-0.671
1738272701.769327,1688036.000,12183,2,GX,1,100,-1.068
1738272701.809328,1688076.000,12200,3,GX,1,100,0.336
1738272701.849330,1688116.000,12200,3,GX,1,100,2.228
1738272701.889332,1688156.000,12200,3,GX,1,100,0.732
1738272701.929333,1688196.000,12217,3,GX,1,100,-1.617
1738272701.969335,1688236.000,12217,3,GX,1,100,-2.228
1738272702.009336,1688276.000,12217,3,GX,1,100,-1.465
1738272702.049338,1688316.000,12232,2,GX,1,100,-0.031
1738272702.089340,1688356.000,12232,2,GX,1,100,0.153
1738272702.129341,1688396.000,12250,3,GX,1,100,0.183
1738272702.169343,1688436.000,12250,3,GX,1,100,0.977
1738272702.209345,1688476.000,12250,3,GX,1,100,1.556
1738272702.249346,1688516.000,12268,2,GX,1,100,1.373
1738272702.289348,1688556.000,12268,2,GX,1,100,1.068
1738272702.329350,1688596.000,12285,3,GX,1,100,-0.061
1738272702.369351,1688636.000,12285,3,GX,1,100,-1.282
1738272702.409353,1688676.000,12285,3,GX,1,100,-1.587
1738272702.449354,1688716.000,12300,2,GX,1,100,-1.923
1738272702.489356,1688756.000,12300,2,GX,1,100,-1.038
1738272702.529357,1688796.000,12318,3,GX,1,100,-0.519
1738272702.569359,1688836.000,12318,3,GX,1,100,0.031
1738272702.609361,1688876.000,12318,3,GX,1,100,1.038
1738272702.649362,1688916.000,12334,2,GX,1,100,1.343
1738272702.689364,1688956.000,12334,2,GX,1,100,1.068
1738272702.729366,1688996.000,12351,3,GX,1,100,0.610
1738272702.769367,1689036.000,12351,3,GX,1,100,-0.031
1738272702.809369,1689076.000,12351,3,GX,1,100,-0.092
1738272702.849370,1689116.000,12368,2,GX,1,100,-0.458
1738272702.889372,1689156.000,12368,2,GX,1,100,-1.129
1738272702.929374,1689196.000,12384,3,GX,1,100,-0.977
1738272702.969375,1689236.000,12384,3,GX,1,100,-0.305
1738272703.009377,1689276.000,12384,3,GX,1,100,0.153
1738272703.049379,1689316.000,12400,2,GX,1,100,0.397
1738272703.089380,1689356.000,12400,2,GX,1,100,0.427
1738272703.129382,1689396.000,12420,3,GX,1,100,0.641
1738272703.169383,1689436.000,12420,3,GX,1,100,0.641
1738272703.209385,1689476.000,12420,3,GX,1,100,0.763
1738272703.249387,1689516.000,12436,3,GX,1,100,-0.336
1738272703.289388,1689556.000,12436,3,GX,1,100,-1.099
1738272703.329390,1689596.000,12436,3,GX,1,100,-0.824
1738272703.369391,1689636.000,12452,2,GX,1,100,0.000
1738272703.409393,1689676.000,12452,2,GX,1,100,0.305
1738272703.449395,1689716.000,12469,3,GX,1,100,-0.305
1738272703.489396,1689756.000,12469,3,GX,1,100,-0.885
1738272703.529398,1689796.000,12469,3,GX,1,100,-0.946
1738272703.569400,1689836.000,12486,2,GX,1,100,-0.549
1738272703.609401,1689876.000,12486,2,GX,1,100,0.122
1738272703.649403,1689916.000,12502,3,GX,1,100,0.763
1738272703.689404,1689956.000,12502,3,GX,1,100,0.671
1738272703.729406,1689996.000,12502,3,GX,1,100,-0.275
1738272703.769408,1690036.000,12518,2,GX,1,100,-0.092
1738272703.809409,1690076.000,12518,2,GX,1,100,-0.122
1738272703.849411,1690116.000,12537,3,GX,1,100,-0.671
1738272703.889412,1690156.000,12537,3,GX,1,100,-0.732
1738272703.929414,1690196.000,12537,3,GX,1,100,0.061
1738272703.968916,1690235.500,12554,2,GX,1,100,0.580
1738272704.008417,1690275.000,12554,2,GX,1,100,-0.244
