LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1738265276.821249,1548036.000,42011,3,AY,1,100,-0.052
1738265276.861251,1548076.000,42011,3,AY,1,100,-0.048
1738265276.901252,1548116.000,42026,2,AY,1,100,-0.048
1738265276.941254,1548156.000,42026,2,AY,1,100,-0.048
1738265276.981255,1548196.000,42041,3,AY,1,100,-0.048
1738265277.021257,1548236.000,42041,3,AY,1,100,-0.052
1738265277.061258,1548276.000,42041,3,AY,1,100,-0.049
1738265277.101260,1548316.000,42057,3,AY,1,100,-0.049
1738265277.141261,1548356.000,42057,3,AY,1,100,-0.049
1738265277.181263,1548396.000,42057,3,AY,1,100,-0.050
1738265277.221264,1548436.000,42075,2,AY,1,100,-0.051
1738265277.261266,1548476.000,42075,2,AY,1,100,-0.052
1738265277.301267,1548516.000,42090,3,AY,1,100,-0.051
1738265277.341269,1548556.000,42090,3,AY,1,100,-0.051
1738265277.381270,1548596.000,42090,3,AY,1,100,-0.047
1738265277.428272,1548643.000,42105,2,AY,1,100,-0.052
1738265277.475274,1548690.000,42105,2,AY,1,100,-0.048
1738265277.515275,1548730.000,42122,2,AY,1,100,-0.053
1738265277.555277,1548770.000,42122,2,AY,1,100,-0.049
1738265277.594945,1548809.667,42137,3,AY,1,100,-0.052
1738265277.634614,1548849.333,42137,3,AY,1,100,-0.051
1738265277.674282,1548889.000,42137,3,AY,1,100,-0.049
1738265277.714783,1548929.500,42153,2,AY,1,100,-0.049
1738265277.755285,1548970.000,42153,2,AY,1,100,-0.051
1738265277.795286,1549010.000,42168,3,AY,1,100,-0.051
1738265277.835288,1549050.000,42168,3,AY,1,100,-0.053
1738265277.875289,1549090.000,42168,3,AY,1,100,-0.052
1738265277.915291,1549130.000,42184,2,AY,1,100,-0.051
1738265277.955292,1549170.000,42184,2,AY,1,100,-0.051
1738265277.995294,1549210.000,42199,3,AY,1,100,-0.053
1738265278.035295,1549250.000,42199,3,AY,1,100,-0.056
1738265278.075297,1549290.000,42199,3,AY,1,100,-0.053
1738265278.115048,1549329.750,42221,4,AY,1,100,-0.051
1738265278.154800,1549369.500,42221,4,AY,1,100,-0.052
1738265278.194551,1549409.250,42221,4,AY,1,100,-0.049
1738265278.234303,1549449.000,42221,4,AY,1,100,-0.055
1738265278.274804,1549489.500,42238,2,AY,1,100,-0.050
1738265278.315306,1549530.000,42238,2,AY,1,100,-0.055
1738265278.354974,1549569.667,42253,3,AY,1,100,-0.052
1738265278.394642,1549609.333,42253,3,AY,1,100,-0.052
1738265278.434310,1549649.000,42253,3,AY,1,100,-0.051
1738265278.481312,1549696.000,42269,2,AY,1,100,-0.052
1738265278.528314,1549743.000,42269,2,AY,1,100,-0.052
1738265278.568316,1549783.000,42285,3,AY,1,100,-0.055
1738265278.608317,1549823.000,42285,3,AY,1,100,-0.054
1738265278.648319,1549863.000,42285,3,AY,1,100,-0.051
1738265278.688320,1549903.000,42302,2,AY,1,100,-0.057
1738265278.728322,1549943.000,42302,2,AY,1,100,-0.051
1738265278.768323,1549983.000,42318,3,AY,1,100,-0.052
1738265278.808325,1550023.000,42318,3,AY,1,100,-0.052
1738265278.848326,1550063.000,42318,3,AY,1,100,-0.052
1738265278.888328,1550103.000,42333,2,AY,1,100,-0.054
1738265278.928329,1550143.000,42333,2,AY,1,100,-0.050
1738265278.968331,1550183.000,42349,3,AY,1,100,-0.057
1738265279.008332,1550223.000,42349,3,AY,1,100,-0.045
1738265279.048334,1550263.000,42349,3,AY,1,100,-0.061
1738265279.088335,1550303.000,42364,2,AY,1,100,-0.051
1738265279.128337,1550343.000,42364,2,AY,1,100,-0.055
1738265279.168338,1550383.000,42381,3,AY,1,100,-0.051
1738265279.208340,1550423.000,42381,3,AY,1,100,-0.054
1738265279.248341,1550463.000,42381,3,AY,1,100,-0.054
1738265279.288343,1550503.000,42397,2,AY,1,100,-0.056
1738265279.328344,1550543.000,42397,2,AY,1,100,-0.055
1738265279.368346,1550583.000,42413,3,AY,1,100,-0.056
1738265279.408347,1550623.000,42413,3,AY,1,100,-0.054
1738265279.448349,1550663.000,42413,3,AY,1,100,-0.056
1738265279.488350,1550703.000,42429,2,AY,1,100,-0.056
1738265279.528352,1550743.000,42429,2,AY,1,100,-0.055
1738265279.572687,1550787.333,42445,3,AY,1,100,-0.058
1738265279.617022,1550831.667,42445,3,AY,1,100,-0.057
1738265279.661357,1550876.000,42445,3,AY,1,100,-0.057
1738265279.701359,1550916.000,42459,2,AY,1,100,-0.058
1738265279.741360,1550956.000,42459,2,AY,1,100,-0.058
1738265279.781362,1550996.000,42476,3,AY,1,100,-0.059
1738265279.821363,1551036.000,42476,3,AY,1,100,-0.060
1738265279.861365,1551076.000,42476,3,AY,1,100,-0.058
1738265279.901366,1551116.000,42491,2,AY,1,100,-0.060
1738265279.941368,1551156.000,42491,2,AY,1,100,-0.060
1738265279.981369,1551196.000,42507,3,AY,1,100,-0.061
1738265280.021371,1551236.000,42507,3,AY,1,100,-0.062
1738265280.061372,1551276.000,42507,3,AY,1,100,-0.058
1738265280.101374,1551316.000,42521,2,AY,1,100,-0.061
1738265280.141375,1551356.000,42521,2,AY,1,100,-0.061
1738265280.181377,1551396.000,42538,3,AY,1,100,-0.062
1738265280.221378,1551436.000,42538,3,AY,1,100,-0.064
1738265280.261380,1551476.000,42538,3,AY,1,100,-0.064
1738265280.301381,1551516.000,42553,2,AY,1,100,-0.062
1738265280.341383,1551556.000,42553,2,AY,1,100,-0.064
1738265280.381384,1551596.000,42569,3,AY,1,100,-0.064
1738265280.421386,1551636.000,42569,3,AY,1,100,-0.063
1738265280.461387,1551676.000,42569,3,AY,1,100,-0.068
1738265280.501389,1551716.000,42584,2,AY,1,100,-0.064
1738265280.541390,1551756.000,42584,2,AY,1,100,-0.066
1738265280.581392,1551796.000,42600,3,AY,1,100,-0.068
1738265280.621393,1551836.000,42600,3,AY,1,100,-0.071
1738265280.661395,1551876.000,42600,3,AY,1,100,-0.067
1738265280.701396,1551916.000,42615,2,AY,1,100,-0.069
1738265280.741398,1551956.000,42615,2,AY,1,100,-0.067
1738265280.785733,1552000.333,42632,3,AY,1,100,-0.069
1738265280.830068,1552044.667,42632,3,AY,1,100,-0.074
1738265280.874403,1552089.000,42632,3,AY,1,100,-0.070
1738265280.914404,1552129.000,42646,2,AY,1,100,-0.071
1738265280.954406,1552169.000,42646,2,AY,1,100,-0.071
1738265280.994407,1552209.000,42662,3,AY,1,100,-0.071
1738265281.034409,1552249.000,42662,3,AY,1,100,-0.071
1738265281.074410,1552289.000,42662,3,AY,1,100,-0.072
1738265281.114412,1552329.000,42677,2,AY,1,100,-0.071
1738265281.154414,1552369.000,42677,2,AY,1,100,-0.071
1738265281.194415,1552409.000,42694,3,AY,1,100,-0.072
1738265281.234417,1552449.000,42694,3,AY,1,100,-0.073
1738265281.274418,1552489.000,42694,3,AY,1,100,-0.072
1738265281.314420,1552529.000,42709,2,AY,1,100,-0.074
1738265281.354421,1552569.000,42709,2,AY,1,100,-0.076
1738265281.394423,1552609.000,42724,3,AY,1,100,-0.069
1738265281.434424,1552649.000,42724,3,AY,1,100,-0.070
1738265281.474426,1552689.000,42724,3,AY,1,100,-0.070
1738265281.514427,1552729.000,42740,3,AY,1,100,-0.070
1738265281.554429,1552769.000,42740,3,AY,1,100,-0.078
1738265281.594430,1552809.000,42740,3,AY,1,100,-0.078
1738265281.634432,1552849.000,42756,2,AY,1,100,-0.079
1738265281.674433,1552889.000,42756,2,AY,1,100,-0.075
1738265281.714435,1552929.000,42771,3,AY,1,100,-0.074
1738265281.754436,1552969.000,42771,3,AY,1,100,-0.073
1738265281.794438,1553009.000,42771,3,AY,1,100,-0.076
1738265281.834439,1553049.000,42787,2,AY,1,100,-0.075
1738265281.874441,1553089.000,42787,2,AY,1,100,-0.076
1738265281.921443,1553136.000,42804,2,AY,1,100,-0.076
1738265281.968444,1553183.000,42804,2,AY,1,100,-0.074
1738265282.008446,1553223.000,42820,3,AY,1,100,-0.074
1738265282.048448,1553263.000,42820,3,AY,1,100,-0.075
1738265282.088449,1553303.000,42820,3,AY,1,100,-0.073
1738265282.128451,1553343.000,42836,2,AY,1,100,-0.074
1738265282.168452,1553383.000,42836,2,AY,1,100,-0.074
1738265282.208120,1553422.667,42851,3,AY,1,100,-0.074
1738265282.247788,1553462.333,42851,3,AY,1,100,-0.076
1738265282.287457,1553502.000,42851,3,AY,1,100,-0.074
1738265282.327458,1553542.000,42866,2,AY,1,100,-0.075
1738265282.367460,1553582.000,42866,2,AY,1,100,-0.075
1738265282.407461,1553622.000,42882,3,AY,1,100,-0.072
1738265282.447463,1553662.000,42882,3,AY,1,100,-0.073
1738265282.487464,1553702.000,42882,3,AY,1,100,-0.075
1738265282.527466,1553742.000,42898,3,AY,1,100,-0.075
1738265282.567467,1553782.000,42898,3,AY,1,100,-0.073
1738265282.607469,1553822.000,42898,3,AY,1,100,-0.074
1738265282.647470,1553862.000,42913,2,AY,1,100,-0.073
1738265282.687472,1553902.000,42913,2,AY,1,100,-0.075
1738265282.727473,1553942.000,42928,3,AY,1,100,-0.072
1738265282.767475,1553982.000,42928,3,AY,1,100,-0.072
1738265282.807476,1554022.000,42928,3,AY,1,100,-0.073
1738265282.847478,1554062.000,42947,2,AY,1,100,-0.073
1738265282.887479,1554102.000,42947,2,AY,1,100,-0.074
1738265282.927481,1554142.000,42962,3,AY,1,100,-0.073
1738265282.967482,1554182.000,42962,3,AY,1,100,-0.075
1738265283.007484,1554222.000,42962,3,AY,1,100,-0.071
1738265283.054486,1554269.000,42977,2,AY,1,100,-0.077
1738265283.101487,1554316.000,42977,2,AY,1,100,-0.072
1738265283.141489,1554356.000,42993,2,AY,1,100,-0.075
1738265283.181490,1554396.000,42993,2,AY,1,100,-0.073
1738265283.221492,1554436.000,43016,4,AY,1,100,-0.075
1738265283.261493,1554476.000,43016,4,AY,1,100,-0.074
1738265283.301495,1554516.000,43016,4,AY,1,100,-0.073
1738265283.341496,1554556.000,43016,4,AY,1,100,-0.071
1738265283.381498,1554596.000,43031,3,AY,1,100,-0.075
1738265283.421499,1554636.000,43031,3,AY,1,100,-0.073
1738265283.461501,1554676.000,43031,3,AY,1,100,-0.073
1738265283.501503,1554716.000,43048,3,AY,1,100,-0.075
1738265283.541504,1554756.000,43048,3,AY,1,100,-0.075
1738265283.581506,1554796.000,43048,3,AY,1,100,-0.075
1738265283.621507,1554836.000,43065,2,AY,1,100,-0.074
1738265283.661509,1554876.000,43065,2,AY,1,100,-0.073
1738265283.701510,1554916.000,43081,3,AY,1,100,-0.074
1738265283.741512,1554956.000,43081,3,AY,1,100,-0.073
1738265283.781513,1554996.000,43081,3,AY,1,100,-0.077
1738265283.821515,1555036.000,43096,3,AY,1,100,-0.072
1738265283.861516,1555076.000,43096,3,AY,1,100,-0.078
1738265283.901518,1555116.000,43096,3,AY,1,100,-0.073
1738265283.941519,1555156.000,43112,2,AY,1,100,-0.075
1738265283.981521,1555196.000,43112,2,AY,1,100,-0.073
1738265284.021522,1555236.000,43127,3,AY,1,100,-0.075
1738265284.061524,1555276.000,43127,3,AY,1,100,-0.075
1738265284.101525,1555316.000,43127,3,AY,1,100,-0.074
1738265284.148027,1555362.500,43144,2,AY,1,100,-0.077
1738265284.194529,1555409.000,43144,2,AY,1,100,-0.078
1738265284.234530,1555449.000,43158,2,AY,1,100,-0.075
1738265284.274532,1555489.000,43158,2,AY,1,100,-0.074
1738265284.314533,1555529.000,43176,3,AY,1,100,-0.077
1738265284.354535,1555569.000,43176,3,AY,1,100,-0.074
1738265284.394536,1555609.000,43176,3,AY,1,100,-0.075
1738265284.434538,1555649.000,43191,2,AY,1,100,-0.077
1738265284.474540,1555689.000,43191,2,AY,1,100,-0.075
1738265284.514541,1555729.000,43208,3,AY,1,100,-0.074
1738265284.554543,1555769.000,43208,3,AY,1,100,-0.073
1738265284.594544,1555809.000,43208,3,AY,1,100,-0.075
1738265284.634546,1555849.000,43222,2,AY,1,100,-0.076
1738265284.674547,1555889.000,43222,2,AY,1,100,-0.072
1738265284.714549,1555929.000,43238,3,AY,1,100,-0.077
1738265284.754550,1555969.000,43238,3,AY,1,100,-0.075
1738265284.794552,1556009.000,43238,3,AY,1,100,-0.075
1738265284.834553,1556049.000,43254,3,AY,1,100,-0.074
1738265284.874555,1556089.000,43254,3,AY,1,100,-0.077
1738265284.914556,1556129.000,43254,3,AY,1,100,-0.075
1738265284.954558,1556169.000,43270,2,AY,1,100,-0.071
1738265284.994559,1556209.000,43270,2,AY,1,100,-0.075
1738265285.034561,1556249.000,43285,3,AY,1,100,-0.075
1738265285.074562,1556289.000,43285,3,AY,1,100,-0.074
1738265285.114564,1556329.000,43285,3,AY,1,100,-0.076
1738265285.154565,1556369.000,43303,2,AY,1,100,-0.075
1738265285.194567,1556409.000,43303,2,AY,1,100,-0.076
1738265285.234568,1556449.000,43318,2,AY,1,100,-0.074
1738265285.274570,1556489.000,43318,2,AY,1,100,-0.079
1738265285.318905,1556533.333,43334,3,AY,1,100,-0.077
1738265285.363240,1556577.667,43334,3,AY,1,100,-0.076
1738265285.407575,1556622.000,43334,3,AY,1,100,-0.076
1738265285.447577,1556662.000,43349,2,AY,1,100,-0.080
1738265285.487578,1556702.000,43349,2,AY,1,100,-0.075
1738265285.527580,1556742.000,43365,3,AY,1,100,-0.076
1738265285.567581,1556782.000,43365,3,AY,1,100,-0.077
1738265285.607583,1556822.000,43365,3,AY,1,100,-0.075
1738265285.647584,1556862.000,43380,2,AY,1,100,-0.075
1738265285.687586,1556902.000,43380,2,AY,1,100,-0.078
1738265285.727587,1556942.000,43396,3,AY,1,100,-0.078
1738265285.767589,1556982.000,43396,3,AY,1,100,-0.077
1738265285.807590,1557022.000,43396,3,AY,1,100,-0.079
1738265285.847592,1557062.000,43414,3,AY,1,100,-0.083
1738265285.887593,1557102.000,43414,3,AY,1,100,-0.074
1738265285.927595,1557142.000,43414,3,AY,1,100,-0.074
1738265285.967596,1557182.000,43429,2,AY,1,100,-0.075
1738265286.007598,1557222.000,43429,2,AY,1,100,-0.077
1738265286.047599,1557262.000,43444,3,AY,1,100,-0.075
1738265286.087601,1557302.000,43444,3,AY,1,100,-0.076
1738265286.127602,1557342.000,43444,3,AY,1,100,-0.079
1738265286.167604,1557382.000,43461,2,AY,1,100,-0.077
1738265286.207605,1557422.000,43461,2,AY,1,100,-0.076
1738265286.247607,1557462.000,43476,3,AY,1,100,-0.076
1738265286.287608,1557502.000,43476,3,AY,1,100,-0.076
1738265286.327610,1557542.000,43476,3,AY,1,100,-0.076
1738265286.374112,1557588.500,43491,2,AY,1,100,-0.077
1738265286.420613,1557635.000,43491,2,AY,1,100,-0.077
1738265286.461115,1557675.500,43507,2,AY,1,100,-0.077
1738265286.501616,1557716.000,43507,2,AY,1,100,-0.079
1738265286.541285,1557755.667,43523,3,AY,1,100,-0.071
1738265286.580953,1557795.333,43523,3,AY,1,100,-0.074
1738265286.620621,1557835.000,43523,3,AY,1,100,-0.076
1738265286.660622,1557875.000,43538,3,AY,1,100,-0.074
1738265286.700624,1557915.000,43538,3,AY,1,100,-0.072
1738265286.740625,1557955.000,43538,3,AY,1,100,-0.075
1738265286.780627,1557995.000,43553,2,AY,1,100,-0.080
1738265286.820628,1558035.000,43553,2,AY,1,100,-0.065
1738265286.860630,1558075.000,43569,3,AY,1,100,-0.086
1738265286.900631,1558115.000,43569,3,AY,1,100,-0.076
1738265286.940633,1558155.000,43569,3,AY,1,100,-0.079
1738265286.980634,1558195.000,43585,2,AY,1,100,-0.075
1738265287.020636,1558235.000,43585,2,AY,1,100,-0.076
1738265287.060637,1558275.000,43600,3,AY,1,100,-0.072
1738265287.100639,1558315.000,43600,3,AY,1,100,-0.070
1738265287.140640,1558355.000,43600,3,AY,1,100,-0.077
1738265287.180642,1558395.000,43616,2,AY,1,100,-0.083
1738265287.220644,1558435.000,43616,2,AY,1,100,-0.085
1738265287.260645,1558475.000,43631,3,AY,1,100,-0.081
1738265287.300647,1558515.000,43631,3,AY,1,100,-0.077
1738265287.340648,1558555.000,43631,3,AY,1,100,-0.083
1738265287.380650,1558595.000,43647,2,AY,1,100,-0.077
1738265287.420651,1558635.000,43647,2,AY,1,100,-0.062
1738265287.460986,1558675.333,43663,3,AY,1,100,-0.104
1738265287.501321,1558715.667,43663,3,AY,1,100,-0.078
1738265287.541656,1558756.000,43663,3,AY,1,100,-0.060
1738265287.587657,1558802.000,43678,2,AY,1,100,-0.043
1738265287.633659,1558848.000,43678,2,AY,1,100,-0.035
1738265287.673661,1558888.000,43693,2,AY,1,100,-0.052
1738265287.713662,1558928.000,43693,2,AY,1,100,-0.056
1738265287.753997,1558968.333,43711,3,AY,1,100,-0.050
1738265287.794332,1559008.667,43711,3,AY,1,100,-0.046
1738265287.834667,1559049.000,43711,3,AY,1,100,-0.062
1738265287.874668,1559089.000,43727,3,AY,1,100,-0.021
1738265287.914670,1559129.000,43727,3,AY,1,100,-0.047
1738265287.954671,1559169.000,43727,3,AY,1,100,-0.051
1738265287.994173,1559208.500,43743,2,AY,1,100,-0.041
1738265288.033674,1559248.000,43743,2,AY,1,100,-0.043
1738265288.074009,1559288.333,43757,3,AY,1,100,-0.046
1738265288.114344,1559328.667,43757,3,AY,1,100,-0.044
1738265288.154679,1559369.000,43757,3,AY,1,100,-0.039
1738265288.194681,1559409.000,43776,2,AY,1,100,-0.035
1738265288.234682,1559449.000,43776,2,AY,1,100,-0.037
1738265288.274684,1559489.000,43791,3,AY,1,100,-0.037
1738265288.314685,1559529.000,43791,3,AY,1,100,-0.037
1738265288.354687,1559569.000,43791,3,AY,1,100,-0.046
1738265288.394688,1559609.000,43810,4,AY,1,100,-0.040
1738265288.434690,1559649.000,43810,4,AY,1,100,-0.040
1738265288.474691,1559689.000,43810,4,AY,1,100,-0.043
1738265288.514693,1559729.000,43810,4,AY,1,100,-0.039
1738265288.554694,1559769.000,43826,2,AY,1,100,-0.038
1738265288.594696,1559809.000,43826,2,AY,1,100,-0.039
1738265288.641197,1559855.500,43842,2,AY,1,100,-0.046
1738265288.687699,1559902.000,43842,2,AY,1,100,-0.046
1738265288.727701,1559942.000,43856,3,AY,1,100,-0.042
1738265288.767702,1559982.000,43856,3,AY,1,100,-0.041
1738265288.807704,1560022.000,43856,3,AY,1,100,-0.045
1738265288.847705,1560062.000,43873,2,AY,1,100,-0.046
1738265288.887707,1560102.000,43873,2,AY,1,100,-0.047
1738265288.927708,1560142.000,43888,3,AY,1,100,-0.042
1738265288.967710,1560182.000,43888,3,AY,1,100,-0.046
1738265289.007711,1560222.000,43888,3,AY,1,100,-0.045
1738265289.047713,1560262.000,43904,3,AY,1,100,-0.045
1738265289.087714,1560302.000,43904,3,AY,1,100,-0.045
1738265289.127716,1560342.000,43904,3,AY,1,100,-0.044
1738265289.167717,1560382.000,43919,2,AY,1,100,-0.044
1738265289.207719,1560422.000,43919,2,AY,1,100,-0.041
1738265289.247720,1560462.000,43935,3,AY,1,100,-0.041
1738265289.287722,1560502.000,43935,3,AY,1,100,-0.049
1738265289.327724,1560542.000,43935,3,AY,1,100,-0.042
1738265289.367725,1560582.000,43950,2,AY,1,100,-0.044
1738265289.407727,1560622.000,43950,2,AY,1,100,-0.043
1738265289.447728,1560662.000,43967,3,AY,1,100,-0.042
1738265289.487730,1560702.000,43967,3,AY,1,100,-0.042
1738265289.527731,1560742.000,43967,3,AY,1,100,-0.041
1738265289.567733,1560782.000,43981,2,AY,1,100,-0.044
1738265289.607734,1560822.000,43981,2,AY,1,100,-0.050
1738265289.647736,1560862.000,43997,3,AY,1,100,-0.037
1738265289.687737,1560902.000,43997,3,AY,1,100,-0.045
1738265289.727739,1560942.000,43997,3,AY,1,100,-0.044
1738265289.774240,1560988.500,44012,2,AY,1,100,-0.042
1738265289.820742,1561035.000,44012,2,AY,1,100,-0.043
1738265289.860744,1561075.000,44029,3,AY,1,100,-0.042
1738265289.900745,1561115.000,44029,3,AY,1,100,-0.043
1738265289.940747,1561155.000,44029,3,AY,1,100,-0.044
1738265289.980748,1561195.000,44043,2,AY,1,100,-0.041
1738265290.020750,1561235.000,44043,2,AY,1,100,-0.043
1738265290.060751,1561275.000,44059,3,AY,1,100,-0.034
1738265290.100753,1561315.000,44059,3,AY,1,100,-0.046
1738265290.140754,1561355.000,44059,3,AY,1,100,-0.051
1738265290.180756,1561395.000,44075,2,AY,1,100,-0.045
1738265290.220757,1561435.000,44075,2,AY,1,100,-0.044
1738265290.260759,1561475.000,44093,3,AY,1,100,-0.041
1738265290.300761,1561515.000,44093,3,AY,1,100,-0.026
1738265290.340762,1561555.000,44093,3,AY,1,100,-0.042
1738265290.380764,1561595.000,44108,2,AY,1,100,-0.040
1738265290.420765,1561635.000,44108,2,AY,1,100,-0.031
1738265290.460767,1561675.000,44124,3,AY,1,100,-0.038
1738265290.500768,1561715.000,44124,3,AY,1,100,-0.039
1738265290.540770,1561755.000,44124,3,AY,1,100,-0.044
1738265290.580771,1561795.000,44139,2,AY,1,100,-0.034
1738265290.620773,1561835.000,44139,2,AY,1,100,-0.039
1738265290.660774,1561875.000,44155,3,AY,1,100,-0.037
1738265290.700776,1561915.000,44155,3,AY,1,100,-0.039
1738265290.740777,1561955.000,44155,3,AY,1,100,-0.036
1738265290.780779,1561995.000,44171,2,AY,1,100,-0.041
1738265290.820780,1562035.000,44171,2,AY,1,100,-0.041
1738265290.860782,1562075.000,44186,3,AY,1,100,-0.037
1738265290.900783,1562115.000,44186,3,AY,1,100,-0.037
1738265290.940785,1562155.000,44186,3,AY,1,100,-0.038
1738265290.987287,1562201.500,44201,2,AY,1,100,-0.041
1738265291.033788,1562248.000,44201,2,AY,1,100,-0.042
1738265291.073790,1562288.000,44217,3,AY,1,100,-0.038
1738265291.113791,1562328.000,44217,3,AY,1,100,-0.039
1738265291.153793,1562368.000,44217,3,AY,1,100,-0.038
1738265291.193794,1562408.000,44233,2,AY,1,100,-0.041
1738265291.233796,1562448.000,44233,2,AY,1,100,-0.036
1738265291.273797,1562488.000,44248,3,AY,1,100,-0.038
1738265291.313799,1562528.000,44248,3,AY,1,100,-0.037
1738265291.353800,1562568.000,44248,3,AY,1,100,-0.040
1738265291.393802,1562608.000,44263,2,AY,1,100,-0.038
1738265291.433803,1562648.000,44263,2,AY,1,100,-0.042
1738265291.473805,1562688.000,44280,3,AY,1,100,-0.031
1738265291.513807,1562728.000,44280,3,AY,1,100,-0.041
1738265291.553808,1562768.000,44280,3,AY,1,100,-0.041
1738265291.593810,1562808.000,44295,2,AY,1,100,-0.037
1738265291.633811,1562848.000,44295,2,AY,1,100,-0.035
1738265291.673813,1562888.000,44310,3,AY,1,100,-0.037
1738265291.713814,1562928.000,44310,3,AY,1,100,-0.034
1738265291.753816,1562968.000,44310,3,AY,1,100,-0.041
1738265291.793817,1563008.000,44326,3,AY,1,100,-0.038
1738265291.833819,1563048.000,44326,3,AY,1,100,-0.037
1738265291.873820,1563088.000,44326,3,AY,1,100,-0.038
1738265291.913822,1563128.000,44342,2,AY,1,100,-0.041
1738265291.953823,1563168.000,44342,2,AY,1,100,-0.035
1738265291.993825,1563208.000,44357,2,AY,1,100,-0.036
1738265292.033826,1563248.000,44357,2,AY,1,100,-0.032
1738265292.078495,1563292.667,44372,3,AY,1,100,-0.035
1738265292.123163,1563337.333,44372,3,AY,1,100,-0.040
1738265292.167831,1563382.000,44372,3,AY,1,100,-0.039
1738265292.207833,1563422.000,44388,2,AY,1,100,-0.037
1738265292.247834,1563462.000,44388,2,AY,1,100,-0.036
1738265292.287503,1563501.667,44404,3,AY,1,100,-0.038
1738265292.327171,1563541.333,44404,3,AY,1,100,-0.036
1738265292.366839,1563581.000,44404,3,AY,1,100,-0.038
1738265292.406840,1563621.000,44419,2,AY,1,100,-0.035
1738265292.446842,1563661.000,44419,2,AY,1,100,-0.037
1738265292.486843,1563701.000,44436,3,AY,1,100,-0.036
1738265292.526845,1563741.000,44436,3,AY,1,100,-0.037
1738265292.566846,1563781.000,44436,3,AY,1,100,-0.038
1738265292.606848,1563821.000,44450,3,AY,1,100,-0.038
1738265292.646849,1563861.000,44450,3,AY,1,100,-0.038
1738265292.686851,1563901.000,44450,3,AY,1,100,-0.039
1738265292.726852,1563941.000,44466,2,AY,1,100,-0.040
1738265292.766854,1563981.000,44466,2,AY,1,100,-0.040
1738265292.806855,1564021.000,44482,3,AY,1,100,-0.040
1738265292.846857,1564061.000,44482,3,AY,1,100,-0.039
1738265292.886858,1564101.000,44482,3,AY,1,100,-0.039
1738265292.926860,1564141.000,44498,2,AY,1,100,-0.039
1738265292.966861,1564181.000,44498,2,AY,1,100,-0.039
1738265293.006863,1564221.000,44512,3,AY,1,100,-0.041
1738265293.046865,1564261.000,44512,3,AY,1,100,-0.039
1738265293.086866,1564301.000,44512,3,AY,1,100,-0.041
1738265293.126868,1564341.000,44529,2,AY,1,100,-0.040
1738265293.166869,1564381.000,44529,2,AY,1,100,-0.040
1738265293.213871,1564428.000,44548,2,AY,1,100,-0.040
1738265293.260873,1564475.000,44548,2,AY,1,100,-0.039
1738265293.300874,1564515.000,44564,3,AY,1,100,-0.042
1738265293.340876,1564555.000,44564,3,AY,1,100,-0.040
1738265293.380877,1564595.000,44564,3,AY,1,100,-0.041
1738265293.420879,1564635.000,44578,3,AY,1,100,-0.042
1738265293.460880,1564675.000,44578,3,AY,1,100,-0.041
1738265293.500882,1564715.000,44578,3,AY,1,100,-0.041
1738265293.540883,1564755.000,44602,4,AY,1,100,-0.037
1738265293.580885,1564795.000,44602,4,AY,1,100,-0.046
1738265293.620886,1564835.000,44602,4,AY,1,100,-0.044
1738265293.660888,1564875.000,44602,4,AY,1,100,-0.038
1738265293.700889,1564915.000,44616,2,AY,1,100,-0.041
1738265293.740891,1564955.000,44616,2,AY,1,100,-0.041
1738265293.780892,1564995.000,44633,3,AY,1,100,-0.043
1738265293.820894,1565035.000,44633,3,AY,1,100,-0.042
1738265293.860895,1565075.000,44633,3,AY,1,100,-0.042
1738265293.900897,1565115.000,44648,2,AY,1,100,-0.045
1738265293.940898,1565155.000,44648,2,AY,1,100,-0.043
1738265293.980900,1565195.000,44664,3,AY,1,100,-0.043
1738265294.020901,1565235.000,44664,3,AY,1,100,-0.046
1738265294.060903,1565275.000,44664,3,AY,1,100,-0.044
1738265294.100405,1565314.500,44678,2,AY,1,100,-0.046
1738265294.139906,1565354.000,44678,2,AY,1,100,-0.044
1738265294.180241,1565394.333,44695,3,AY,1,100,-0.045
1738265294.220576,1565434.667,44695,3,AY,1,100,-0.047
1738265294.260911,1565475.000,44695,3,AY,1,100,-0.047
1738265294.307412,1565521.500,44710,2,AY,1,100,-0.049
1738265294.353914,1565568.000,44710,2,AY,1,100,-0.046
1738265294.393916,1565608.000,44726,3,AY,1,100,-0.049
1738265294.433917,1565648.000,44726,3,AY,1,100,-0.045
1738265294.473919,1565688.000,44726,3,AY,1,100,-0.043
1738265294.513920,1565728.000,44742,2,AY,1,100,-0.048
1738265294.553922,1565768.000,44742,2,AY,1,100,-0.050
1738265294.593923,1565808.000,44757,3,AY,1,100,-0.048
1738265294.633925,1565848.000,44757,3,AY,1,100,-0.045
1738265294.673926,1565888.000,44757,3,AY,1,100,-0.050
1738265294.713928,1565928.000,44772,2,AY,1,100,-0.046
1738265294.753929,1565968.000,44772,2,AY,1,100,-0.046
1738265294.793931,1566008.000,44789,3,AY,1,100,-0.050
1738265294.833932,1566048.000,44789,3,AY,1,100,-0.050
1738265294.873934,1566088.000,44789,3,AY,1,100,-0.047
1738265294.913935,1566128.000,44804,2,AY,1,100,-0.049
1738265294.953937,1566168.000,44804,2,AY,1,100,-0.050
