LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1738260759.128633,709229.000,40564,3,MX,1,100,-14
1738260759.168634,709269.000,40580,2,MX,1,100,-14
1738260759.208635,709309.000,40580,2,MX,1,100,-13
1738260759.248636,709349.000,40596,3,MX,1,100,-14
1738260759.288638,709389.000,40596,3,MX,1,100,-15
1738260759.328639,709429.000,40596,3,MX,1,100,-15
1738260759.368640,709469.000,40612,2,MX,1,100,-14
1738260759.408642,709509.000,40612,2,MX,1,100,-14
1738260759.448643,709549.000,40626,3,MX,1,100,-14
1738260759.488644,709589.000,40626,3,MX,1,100,-14
1738260759.528646,709629.000,40626,3,MX,1,100,-16
1738260759.568647,709669.000,40643,2,MX,1,100,-14
1738260759.608648,709709.000,40643,2,MX,1,100,-14
1738260759.648649,709749.000,40658,3,MX,1,100,-13
1738260759.688651,709789.000,40658,3,MX,1,100,-14
1738260759.728652,709829.000,40658,3,MX,1,100,-14
1738260759.768653,709869.000,40674,2,MX,1,100,-14
1738260759.808655,709909.000,40674,2,MX,1,100,-14
1738260759.848656,709949.000,40690,3,MX,1,100,-14
1738260759.888657,709989.000,40690,3,MX,1,100,-15
1738260759.928659,710029.000,40690,3,MX,1,100,-15
1738260759.968660,710069.000,40709,2,MX,1,100,-14
1738260760.008661,710109.000,40709,2,MX,1,100,-14
1738260760.048663,710149.000,40724,3,MX,1,100,-14
1738260760.088664,710189.000,40724,3,MX,1,100,-14
1738260760.128665,710229.000,40724,3,MX,1,100,-13
1738260760.168667,710269.000,40740,3,MX,1,100,-14
1738260760.208668,710309.000,40740,3,MX,1,100,-14
1738260760.248669,710349.000,40740,3,MX,1,100,-14
1738260760.288671,710389.000,40756,2,MX,1,100,-15
1738260760.328672,710429.000,40756,2,MX,1,100,-14
1738260760.368673,710469.000,40771,3,MX,1,100,-14
1738260760.408674,710509.000,40771,3,MX,1,100,-14
1738260760.448676,710549.000,40771,3,MX,1,100,-14
1738260760.488677,710589.000,40786,2,MX,1,100,-14
1738260760.528678,710629.000,40786,2,MX,1,100,-14
1738260760.568680,710669.000,40803,3,MX,1,100,-14
1738260760.608681,710709.000,40803,3,MX,1,100,-14
1738260760.648682,710749.000,40803,3,MX,1,100,-15
1738260760.688684,710789.000,40818,2,MX,1,100,-14
1738260760.728685,710829.000,40818,2,MX,1,100,-14
1738260760.764019,710864.333,40833,3,MX,1,100,-14
1738260760.799354,710899.667,40833,3,MX,1,100,-16
1738260760.834688,710935.000,40833,3,MX,1,100,-14
1738260760.874690,710975.000,40851,3,MX,1,100,-14
1738260760.914691,711015.000,40851,3,MX,1,100,-15
1738260760.954692,711055.000,40851,3,MX,1,100,-14
1738260760.995194,711095.500,40867,2,MX,1,100,-14
1738260761.035695,711136.000,40867,2,MX,1,100,-14
1738260761.075363,711175.667,40882,3,MX,1,100,-14
1738260761.115031,711215.333,40882,3,MX,1,100,-13
1738260761.154699,711255.000,40882,3,MX,1,100,-13
1738260761.194700,711295.000,40897,2,MX,1,100,-14
1738260761.234702,711335.000,40897,2,MX,1,100,-14
1738260761.274703,711375.000,40913,3,MX,1,100,-14
1738260761.314704,711415.000,40913,3,MX,1,100,-14
1738260761.354705,711455.000,40913,3,MX,1,100,-14
1738260761.394707,711495.000,40931,2,MX,1,100,-14
1738260761.434708,711535.000,40931,2,MX,1,100,-14
1738260761.475043,711575.333,40946,3,MX,1,100,-14
1738260761.515377,711615.667,40946,3,MX,1,100,-14
1738260761.555712,711656.000,40946,3,MX,1,100,-14
1738260761.595463,711695.750,40968,4,MX,1,100,-14
1738260761.635215,711735.500,40968,4,MX,1,100,-14
1738260761.674966,711775.250,40968,4,MX,1,100,-14
1738260761.714717,711815.000,40968,4,MX,1,100,-14
1738260761.754719,711855.000,40983,3,MX,1,100,-14
1738260761.794720,711895.000,40983,3,MX,1,100,-16
1738260761.834721,711935.000,40983,3,MX,1,100,-14
1738260761.874722,711975.000,41000,2,MX,1,100,-14
1738260761.914724,712015.000,41000,2,MX,1,100,-14
1738260761.954725,712055.000,41016,3,MX,1,100,-15
1738260761.994726,712095.000,41016,3,MX,1,100,-13
1738260762.034728,712135.000,41016,3,MX,1,100,-13
1738260762.074729,712175.000,41032,2,MX,1,100,-14
1738260762.114730,712215.000,41032,2,MX,1,100,-15
1738260762.154732,712255.000,41047,3,MX,1,100,-14
1738260762.194733,712295.000,41047,3,MX,1,100,-14
1738260762.234734,712335.000,41047,3,MX,1,100,-15
1738260762.274736,712375.000,41063,2,MX,1,100,-14
1738260762.314737,712415.000,41063,2,MX,1,100,-14
1738260762.354738,712455.000,41078,3,MX,1,100,-14
1738260762.394740,712495.000,41078,3,MX,1,100,-14
1738260762.434741,712535.000,41078,3,MX,1,100,-14
1738260762.474742,712575.000,41094,2,MX,1,100,-14
1738260762.514744,712615.000,41094,2,MX,1,100,-14
1738260762.554745,712655.000,41110,3,MX,1,100,-14
1738260762.594746,712695.000,41110,3,MX,1,100,-15
1738260762.634748,712735.000,41110,3,MX,1,100,-14
1738260762.674749,712775.000,41126,2,MX,1,100,-14
1738260762.714750,712815.000,41126,2,MX,1,100,-14
1738260762.754751,712855.000,41140,3,MX,1,100,-14
1738260762.794753,712895.000,41140,3,MX,1,100,-14
1738260762.834754,712935.000,41140,3,MX,1,100,-13
1738260762.874755,712975.000,41157,3,MX,1,100,-14
1738260762.914757,713015.000,41157,3,MX,1,100,-14
1738260762.954758,713055.000,41157,3,MX,1,100,-14
1738260762.994759,713095.000,41172,2,MX,1,100,-14
1738260763.034760,713135.000,41172,2,MX,1,100,-14
1738260763.074762,713175.000,41188,3,MX,1,100,-14
1738260763.114763,713215.000,41188,3,MX,1,100,-14
1738260763.154764,713255.000,41188,3,MX,1,100,-14
1738260763.194766,713295.000,41202,2,MX,1,100,-14
1738260763.234767,713335.000,41202,2,MX,1,100,-14
1738260763.270435,713370.667,41219,3,MX,1,100,-15
1738260763.306103,713406.333,41219,3,MX,1,100,-14
1738260763.341771,713442.000,41219,3,MX,1,100,-14
1738260763.381772,713482.000,41234,3,MX,1,100,-14
1738260763.421773,713522.000,41234,3,MX,1,100,-15
1738260763.461775,713562.000,41234,3,MX,1,100,-14
1738260763.501776,713602.000,41250,2,MX,1,100,-14
1738260763.541777,713642.000,41250,2,MX,1,100,-15
1738260763.581779,713682.000,41265,3,MX,1,100,-15
1738260763.621780,713722.000,41265,3,MX,1,100,-14
1738260763.661781,713762.000,41265,3,MX,1,100,-14
1738260763.701782,713802.000,41281,2,MX,1,100,-14
1738260763.741784,713842.000,41281,2,MX,1,100,-14
1738260763.781785,713882.000,41298,3,MX,1,100,-14
1738260763.821786,713922.000,41298,3,MX,1,100,-14
1738260763.861788,713962.000,41298,3,MX,1,100,-14
1738260763.901789,714002.000,41315,2,MX,1,100,-14
1738260763.941790,714042.000,41315,2,MX,1,100,-15
1738260763.981791,714082.000,41329,3,MX,1,100,-14
1738260764.021793,714122.000,41329,3,MX,1,100,-14
1738260764.061794,714162.000,41329,3,MX,1,100,-14
1738260764.101795,714202.000,41345,2,MX,1,100,-14
1738260764.141797,714242.000,41345,2,MX,1,100,-14
1738260764.181798,714282.000,41360,3,MX,1,100,-14
1738260764.221799,714322.000,41360,3,MX,1,100,-15
1738260764.261801,714362.000,41360,3,MX,1,100,-14
1738260764.301802,714402.000,41377,2,MX,1,100,-14
1738260764.341803,714442.000,41377,2,MX,1,100,-14
1738260764.381805,714482.000,41392,3,MX,1,100,-14
1738260764.421806,714522.000,41392,3,MX,1,100,-13
1738260764.461807,714562.000,41392,3,MX,1,100,-14
1738260764.501809,714602.000,41409,3,MX,1,100,-14
1738260764.541810,714642.000,41409,3,MX,1,100,-13
1738260764.581811,714682.000,41409,3,MX,1,100,-14
1738260764.621813,714722.000,41425,2,MX,1,100,-14
1738260764.661814,714762.000,41425,2,MX,1,100,-14
1738260764.701815,714802.000,41441,3,MX,1,100,-14
1738260764.741817,714842.000,41441,3,MX,1,100,-14
1738260764.781818,714882.000,41441,3,MX,1,100,-15
1738260764.821819,714922.000,41456,2,MX,1,100,-14
1738260764.861820,714962.000,41456,2,MX,1,100,-14
1738260764.901822,715002.000,41472,3,MX,1,100,-14
1738260764.941823,715042.000,41472,3,MX,1,100,-14
1738260764.981824,715082.000,41472,3,MX,1,100,-14
1738260765.021826,715122.000,41489,2,MX,1,100,-14
1738260765.061827,715162.000,41489,2,MX,1,100,-14
1738260765.101828,715202.000,41505,3,MX,1,100,-14
1738260765.141829,715242.000,41505,3,MX,1,100,-14
1738260765.181831,715282.000,41505,3,MX,1,100,-14
1738260765.221832,715322.000,41521,2,MX,1,100,-14
1738260765.261833,715362.000,41521,2,MX,1,100,-14
1738260765.301835,715402.000,41536,3,MX,1,100,-14
1738260765.341836,715442.000,41536,3,MX,1,100,-15
1738260765.381837,715482.000,41536,3,MX,1,100,-14
1738260765.421839,715522.000,41551,2,MX,1,100,-14
1738260765.461840,715562.000,41551,2,MX,1,100,-14
1738260765.501841,715602.000,41567,3,MX,1,100,-14
1738260765.541843,715642.000,41567,3,MX,1,100,-13
1738260765.581844,715682.000,41567,3,MX,1,100,-14
1738260765.621845,715722.000,41583,2,MX,1,100,-14
1738260765.661847,715762.000,41583,2,MX,1,100,-14
1738260765.701848,715802.000,41598,3,MX,1,100,-13
1738260765.741849,715842.000,41598,3,MX,1,100,-14
1738260765.781851,715882.000,41598,3,MX,1,100,-14
1738260765.817185,715917.333,41613,3,MX,1,100,-14
1738260765.852520,715952.667,41613,3,MX,1,100,-13
1738260765.887854,715988.000,41613,3,MX,1,100,-14
1738260765.927855,716028.000,41630,2,MX,1,100,-14
1738260765.967857,716068.000,41630,2,MX,1,100,-14
1738260766.007858,716108.000,41647,3,MX,1,100,-13
1738260766.047859,716148.000,41647,3,MX,1,100,-14
1738260766.087861,716188.000,41647,3,MX,1,100,-14
1738260766.127862,716228.000,41662,3,MX,1,100,-14
1738260766.167863,716268.000,41662,3,MX,1,100,-14
1738260766.207865,716308.000,41662,3,MX,1,100,-14
1738260766.247866,716348.000,41678,2,MX,1,100,-14
1738260766.287867,716388.000,41678,2,MX,1,100,-14
1738260766.327868,716428.000,41694,3,MX,1,100,-14
1738260766.367870,716468.000,41694,3,MX,1,100,-14
1738260766.407871,716508.000,41694,3,MX,1,100,-13
1738260766.447872,716548.000,41709,2,MX,1,100,-14
1738260766.487874,716588.000,41709,2,MX,1,100,-14
1738260766.527875,716628.000,41725,3,MX,1,100,-15
1738260766.567876,716668.000,41725,3,MX,1,100,-15
1738260766.607877,716708.000,41725,3,MX,1,100,-16
1738260766.647879,716748.000,41747,5,MX,1,100,-14
1738260766.687880,716788.000,41747,5,MX,1,100,-14
1738260766.727881,716828.000,41747,5,MX,1,100,-14
1738260766.767883,716868.000,41747,5,MX,1,100,-14
1738260766.807884,716908.000,41747,5,MX,1,100,-14
1738260766.847885,716948.000,41762,3,MX,1,100,-14
1738260766.887887,716988.000,41762,3,MX,1,100,-14
1738260766.927888,717028.000,41762,3,MX,1,100,-14
1738260766.967889,717068.000,41781,2,MX,1,100,-13
1738260767.007891,717108.000,41781,2,MX,1,100,-14
1738260767.047892,717148.000,41795,3,MX,1,100,-14
1738260767.087893,717188.000,41795,3,MX,1,100,-14
1738260767.127895,717228.000,41795,3,MX,1,100,-14
1738260767.167896,717268.000,41811,2,MX,1,100,-14
1738260767.207897,717308.000,41811,2,MX,1,100,-14
1738260767.247899,717348.000,41827,3,MX,1,100,-15
1738260767.287900,717388.000,41827,3,MX,1,100,-14
1738260767.327901,717428.000,41827,3,MX,1,100,-14
1738260767.367903,717468.000,41843,2,MX,1,100,-14
1738260767.407904,717508.000,41843,2,MX,1,100,-14
1738260767.447905,717548.000,41857,3,MX,1,100,-14
1738260767.487906,717588.000,41857,3,MX,1,100,-15
1738260767.527908,717628.000,41857,3,MX,1,100,-13
1738260767.567909,717668.000,41874,2,MX,1,100,-14
1738260767.607910,717708.000,41874,2,MX,1,100,-14
1738260767.647912,717748.000,41889,3,MX,1,100,-14
1738260767.687913,717788.000,41889,3,MX,1,100,-14
1738260767.727914,717828.000,41889,3,MX,1,100,-14
1738260767.767916,717868.000,41905,2,MX,1,100,-13
1738260767.807917,717908.000,41905,2,MX,1,100,-14
1738260767.847918,717948.000,41919,3,MX,1,100,-14
1738260767.887920,717988.000,41919,3,MX,1,100,-15
1738260767.927921,718028.000,41919,3,MX,1,100,-14
1738260767.967922,718068.000,41936,2,MX,1,100,-15
1738260768.007924,718108.000,41936,2,MX,1,100,-14
1738260768.047925,718148.000,41951,3,MX,1,100,-14
1738260768.087926,718188.000,41951,3,MX,1,100,-14
1738260768.127927,718228.000,41951,3,MX,1,100,-14
1738260768.167929,718268.000,41967,3,MX,1,100,-13
1738260768.207930,718308.000,41967,3,MX,1,100,-14
1738260768.247931,718348.000,41967,3,MX,1,100,-14
1738260768.287933,718388.000,41983,2,MX,1,100,-14
1738260768.327934,718428.000,41983,2,MX,1,100,-14
1738260768.363602,718463.667,41998,3,MX,1,100,-14
1738260768.399270,718499.333,41998,3,MX,1,100,-15
1738260768.434937,718535.000,41998,3,MX,1,100,-14
1738260768.474939,718575.000,42013,2,MX,1,100,-14
1738260768.514940,718615.000,42013,2,MX,1,100,-14
1738260768.554941,718655.000,42030,3,MX,1,100,-14
1738260768.594943,718695.000,42030,3,MX,1,100,-14
1738260768.634944,718735.000,42030,3,MX,1,100,-15
1738260768.674945,718775.000,42045,3,MX,1,100,-14
1738260768.714947,718815.000,42045,3,MX,1,100,-13
1738260768.754948,718855.000,42045,3,MX,1,100,-14
1738260768.794949,718895.000,42060,2,MX,1,100,-14
1738260768.834951,718935.000,42060,2,MX,1,100,-14
1738260768.874952,718975.000,42076,3,MX,1,100,-14
1738260768.914953,719015.000,42076,3,MX,1,100,-14
1738260768.954955,719055.000,42076,3,MX,1,100,-14
1738260768.994956,719095.000,42092,2,MX,1,100,-14
1738260769.034957,719135.000,42092,2,MX,1,100,-14
1738260769.074959,719175.000,42107,3,MX,1,100,-14
1738260769.114960,719215.000,42107,3,MX,1,100,-14
1738260769.154961,719255.000,42107,3,MX,1,100,-14
1738260769.194963,719295.000,42122,2,MX,1,100,-14
1738260769.234964,719335.000,42122,2,MX,1,100,-14
1738260769.274965,719375.000,42138,3,MX,1,100,-14
1738260769.314966,719415.000,42138,3,MX,1,100,-14
1738260769.354968,719455.000,42138,3,MX,1,100,-14
1738260769.394969,719495.000,42154,2,MX,1,100,-14
1738260769.434970,719535.000,42154,2,MX,1,100,-14
1738260769.474972,719575.000,42169,3,MX,1,100,-14
1738260769.514973,719615.000,42169,3,MX,1,100,-14
1738260769.554974,719655.000,42169,3,MX,1,100,-14
1738260769.594975,719695.000,42185,2,MX,1,100,-14
1738260769.634977,719735.000,42185,2,MX,1,100,-14
1738260769.674645,719774.667,42200,3,MX,1,100,-14
1738260769.714313,719814.333,42200,3,MX,1,100,-14
1738260769.753981,719854.000,42200,3,MX,1,100,-14
1738260769.793982,719894.000,42216,2,MX,1,100,-14
1738260769.833983,719934.000,42216,2,MX,1,100,-13
1738260769.874318,719974.333,42232,3,MX,1,100,-14
1738260769.914653,720014.667,42232,3,MX,1,100,-14
1738260769.954987,720055.000,42232,3,MX,1,100,-14
1738260769.994655,720094.667,42249,3,MX,1,100,-14
1738260770.034323,720134.333,42249,3,MX,1,100,-15
1738260770.073991,720174.000,42249,3,MX,1,100,-15
1738260770.114492,720214.500,42264,2,MX,1,100,-15
1738260770.154994,720255.000,42264,2,MX,1,100,-14
1738260770.194662,720294.667,42280,3,MX,1,100,-14
1738260770.234330,720334.333,42280,3,MX,1,100,-14
1738260770.273998,720374.000,42280,3,MX,1,100,-14
1738260770.313999,720414.000,42296,2,MX,1,100,-14
1738260770.354000,720454.000,42296,2,MX,1,100,-13
1738260770.394335,720494.333,42314,3,MX,1,100,-14
1738260770.434670,720534.667,42314,3,MX,1,100,-14
1738260770.475004,720575.000,42314,3,MX,1,100,-14
1738260770.515006,720615.000,42328,2,MX,1,100,-14
1738260770.555007,720655.000,42328,2,MX,1,100,-14
1738260770.594675,720694.667,42345,3,MX,1,100,-14
1738260770.634343,720734.333,42345,3,MX,1,100,-14
1738260770.674011,720774.000,42345,3,MX,1,100,-14
1738260770.714512,720814.500,42360,2,MX,1,100,-13
1738260770.755013,720855.000,42360,2,MX,1,100,-13
1738260770.794682,720894.667,42378,3,MX,1,100,-14
1738260770.834349,720934.333,42378,3,MX,1,100,-15
1738260770.874017,720974.000,42378,3,MX,1,100,-13
1738260770.909685,721009.667,42393,3,MX,1,100,-14
1738260770.945353,721045.333,42393,3,MX,1,100,-14
1738260770.981021,721081.000,42393,3,MX,1,100,-14
1738260771.021022,721121.000,42409,2,MX,1,100,-14
1738260771.061023,721161.000,42409,2,MX,1,100,-14
1738260771.101025,721201.000,42424,3,MX,1,100,-14
1738260771.141026,721241.000,42424,3,MX,1,100,-14
1738260771.181027,721281.000,42424,3,MX,1,100,-14
1738260771.221029,721321.000,42441,2,MX,1,100,-14
1738260771.261030,721361.000,42441,2,MX,1,100,-15
1738260771.301031,721401.000,42455,3,MX,1,100,-13
1738260771.341033,721441.000,42455,3,MX,1,100,-14
1738260771.381034,721481.000,42455,3,MX,1,100,-14
1738260771.421035,721521.000,42471,2,MX,1,100,-14
1738260771.461037,721561.000,42471,2,MX,1,100,-14
1738260771.501038,721601.000,42486,3,MX,1,100,-13
1738260771.541039,721641.000,42486,3,MX,1,100,-15
1738260771.581041,721681.000,42486,3,MX,1,100,-14
1738260771.621042,721721.000,42505,3,MX,1,100,-14
1738260771.661043,721761.000,42505,3,MX,1,100,-14
1738260771.701045,721801.000,42505,3,MX,1,100,-14
1738260771.741046,721841.000,42519,2,MX,1,100,-14
1738260771.781047,721881.000,42519,2,MX,1,100,-14
1738260771.821048,721921.000,42538,4,MX,1,100,-13
1738260771.861050,721961.000,42538,4,MX,1,100,-14
1738260771.901051,722001.000,42538,4,MX,1,100,-14
1738260771.941052,722041.000,42538,4,MX,1,100,-14
1738260771.981054,722081.000,42553,2,MX,1,100,-14
1738260772.021055,722121.000,42553,2,MX,1,100,-15
1738260772.061056,722161.000,42569,3,MX,1,100,-14
1738260772.101058,722201.000,42569,3,MX,1,100,-14
1738260772.141059,722241.000,42569,3,MX,1,100,-14
1738260772.181060,722281.000,42584,2,MX,1,100,-14
1738260772.221061,722321.000,42584,2,MX,1,100,-14
1738260772.261063,722361.000,42601,3,MX,1,100,-14
1738260772.301064,722401.000,42601,3,MX,1,100,-14
1738260772.341065,722441.000,42601,3,MX,1,100,-14
1738260772.381067,722481.000,42615,2,MX,1,100,-14
1738260772.421068,722521.000,42615,2,MX,1,100,-14
1738260772.461069,722561.000,42631,3,MX,1,100,-14
1738260772.501071,722601.000,42631,3,MX,1,100,-13
1738260772.541072,722641.000,42631,3,MX,1,100,-14
1738260772.581073,722681.000,42649,2,MX,1,100,-14
1738260772.621075,722721.000,42649,2,MX,1,100,-14
1738260772.661076,722761.000,42665,3,MX,1,100,-14
1738260772.701077,722801.000,42665,3,MX,1,100,-14
1738260772.741079,722841.000,42665,3,MX,1,100,-14
1738260772.781080,722881.000,42679,3,MX,1,100,-13
1738260772.821081,722921.000,42679,3,MX,1,100,-14
1738260772.861083,722961.000,42679,3,MX,1,100,-14
1738260772.901084,723001.000,42696,2,MX,1,100,-14
1738260772.941085,723041.000,42696,2,MX,1,100,-14
1738260772.981086,723081.000,42711,3,MX,1,100,-14
1738260773.021088,723121.000,42711,3,MX,1,100,-14
1738260773.061089,723161.000,42711,3,MX,1,100,-13
1738260773.101090,723201.000,42727,2,MX,1,100,-14
1738260773.141092,723241.000,42727,2,MX,1,100,-14
1738260773.181093,723281.000,42741,3,MX,1,100,-14
1738260773.221094,723321.000,42741,3,MX,1,100,-14
1738260773.261096,723361.000,42741,3,MX,1,100,-13
1738260773.301097,723401.000,42758,2,MX,1,100,-14
1738260773.341098,723441.000,42758,2,MX,1,100,-14
1738260773.381099,723481.000,42773,3,MX,1,100,-14
1738260773.421101,723521.000,42773,3,MX,1,100,-15
1738260773.461102,723561.000,42773,3,MX,1,100,-13
1738260773.496770,723596.667,42789,3,MX,1,100,-15
1738260773.532438,723632.333,42789,3,MX,1,100,-13
1738260773.568106,723668.000,42789,3,MX,1,100,-15
1738260773.608107,723708.000,42805,2,MX,1,100,-14
1738260773.648108,723748.000,42805,2,MX,1,100,-13
1738260773.688110,723788.000,42820,3,MX,1,100,-14
1738260773.728111,723828.000,42820,3,MX,1,100,-14
1738260773.768112,723868.000,42820,3,MX,1,100,-15
1738260773.807614,723907.500,42835,2,MX,1,100,-14
1738260773.847115,723947.000,42835,2,MX,1,100,-14
1738260773.887116,723987.000,42852,3,MX,1,100,-15
1738260773.927118,724027.000,42852,3,MX,1,100,-13
1738260773.967119,724067.000,42852,3,MX,1,100,-14
1738260774.007120,724107.000,42869,2,MX,1,100,-15
1738260774.047121,724147.000,42869,2,MX,1,100,-14
1738260774.087456,724187.333,42884,3,MX,1,100,-13
1738260774.127791,724227.667,42884,3,MX,1,100,-13
1738260774.168125,724268.000,42884,3,MX,1,100,-14
1738260774.207793,724307.667,42900,3,MX,1,100,-14
1738260774.247461,724347.333,42900,3,MX,1,100,-14
1738260774.287129,724387.000,42900,3,MX,1,100,-14
1738260774.327131,724427.000,42916,2,MX,1,100,-14
1738260774.367132,724467.000,42916,2,MX,1,100,-14
1738260774.407133,724507.000,42933,3,MX,1,100,-15
1738260774.447134,724547.000,42933,3,MX,1,100,-14
1738260774.487136,724587.000,42933,3,MX,1,100,-14
1738260774.527137,724627.000,42948,2,MX,1,100,-14
1738260774.567138,724667.000,42948,2,MX,1,100,-14
1738260774.607140,724707.000,42964,3,MX,1,100,-14
1738260774.647141,724747.000,42964,3,MX,1,100,-13
1738260774.687142,724787.000,42964,3,MX,1,100,-14
1738260774.727144,724827.000,42980,2,MX,1,100,-14
1738260774.767145,724867.000,42980,2,MX,1,100,-14
1738260774.807146,724907.000,42995,3,MX,1,100,-14
1738260774.847148,724947.000,42995,3,MX,1,100,-14
1738260774.887149,724987.000,42995,3,MX,1,100,-14
1738260774.927150,725027.000,43011,2,MX,1,100,-13
1738260774.967152,725067.000,43011,2,MX,1,100,-13
1738260775.007153,725107.000,43028,3,MX,1,100,-13
1738260775.047154,725147.000,43028,3,MX,1,100,-14
1738260775.087156,725187.000,43028,3,MX,1,100,-14
1738260775.127657,725227.500,43044,2,MX,1,100,-14
1738260775.168158,725268.000,43044,2,MX,1,100,-14
1738260775.207826,725307.667,43060,3,MX,1,100,-13
1738260775.247494,725347.333,43060,3,MX,1,100,-14
1738260775.287162,725387.000,43060,3,MX,1,100,-14
1738260775.327163,725427.000,43075,2,MX,1,100,-14
1738260775.367165,725467.000,43075,2,MX,1,100,-15
1738260775.407166,725507.000,43090,3,MX,1,100,-14
1738260775.447167,725547.000,43090,3,MX,1,100,-14
