LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1738264508.504792,792645.667,56110,3,AZ,1,100,0.819
1738264508.540460,792681.333,56110,3,AZ,1,100,0.811
1738264508.576128,792717.000,56110,3,AZ,1,100,0.824
1738264508.616129,792757.000,56129,3,AZ,1,100,0.807
1738264508.656131,792797.000,56129,3,AZ,1,100,0.823
1738264508.696132,792837.000,56129,3,AZ,1,100,0.809
1738264508.736133,792877.000,56144,2,AZ,1,100,0.823
1738264508.776134,792917.000,56144,2,AZ,1,100,0.805
1738264508.816136,792957.000,56160,3,AZ,1,100,0.821
1738264508.856137,792997.000,56160,3,AZ,1,100,0.812
1738264508.896138,793037.000,56160,3,AZ,1,100,0.818
1738264508.936140,793077.000,56175,2,AZ,1,100,0.813
1738264508.976141,793117.000,56175,2,AZ,1,100,0.815
1738264509.016142,793157.000,56191,3,AZ,1,100,0.822
1738264509.056144,793197.000,56191,3,AZ,1,100,0.808
1738264509.096145,793237.000,56191,3,AZ,1,100,0.825
1738264509.136146,793277.000,56206,3,AZ,1,100,0.811
1738264509.176147,793317.000,56206,3,AZ,1,100,0.824
1738264509.216149,793357.000,56206,3,AZ,1,100,0.803
1738264509.256150,793397.000,56223,2,AZ,1,100,0.824
1738264509.296151,793437.000,56223,2,AZ,1,100,0.803
1738264509.336153,793477.000,56237,3,AZ,1,100,0.814
1738264509.376154,793517.000,56237,3,AZ,1,100,0.818
1738264509.416155,793557.000,56237,3,AZ,1,100,0.809
1738264509.456156,793597.000,56253,2,AZ,1,100,0.820
1738264509.496158,793637.000,56253,2,AZ,1,100,0.813
1738264509.536159,793677.000,56270,3,AZ,1,100,0.824
1738264509.576160,793717.000,56270,3,AZ,1,100,0.800
1738264509.616162,793757.000,56270,3,AZ,1,100,0.823
1738264509.656163,793797.000,56287,2,AZ,1,100,0.806
1738264509.696164,793837.000,56287,2,AZ,1,100,0.817
1738264509.736165,793877.000,56301,3,AZ,1,100,0.812
1738264509.776167,793917.000,56301,3,AZ,1,100,0.819
1738264509.816168,793957.000,56301,3,AZ,1,100,0.803
1738264509.856169,793997.000,56317,2,AZ,1,100,0.816
1738264509.896170,794037.000,56317,2,AZ,1,100,0.816
1738264509.936172,794077.000,56333,3,AZ,1,100,0.798
1738264509.976173,794117.000,56333,3,AZ,1,100,0.827
1738264510.016174,794157.000,56333,3,AZ,1,100,0.802
1738264510.056176,794197.000,56349,2,AZ,1,100,0.822
1738264510.096177,794237.000,56349,2,AZ,1,100,0.817
1738264510.136178,794277.000,56365,3,AZ,1,100,0.809
1738264510.176179,794317.000,56365,3,AZ,1,100,0.817
1738264510.216181,794357.000,56365,3,AZ,1,100,0.814
1738264510.256182,794397.000,56384,2,AZ,1,100,0.810
1738264510.296183,794437.000,56384,2,AZ,1,100,0.816
1738264510.336185,794477.000,56399,3,AZ,1,100,0.814
1738264510.376186,794517.000,56399,3,AZ,1,100,0.810
1738264510.416187,794557.000,56399,3,AZ,1,100,0.823
1738264510.456188,794597.000,56422,4,AZ,1,100,0.819
1738264510.496190,794637.000,56422,4,AZ,1,100,0.812
1738264510.536191,794677.000,56422,4,AZ,1,100,0.811
1738264510.576192,794717.000,56422,4,AZ,1,100,0.829
1738264510.616194,794757.000,56438,2,AZ,1,100,0.803
1738264510.656195,794797.000,56438,2,AZ,1,100,0.825
1738264510.696196,794837.000,56454,3,AZ,1,100,0.815
1738264510.736197,794877.000,56454,3,AZ,1,100,0.817
1738264510.776199,794917.000,56454,3,AZ,1,100,0.812
1738264510.816200,794957.000,56472,2,AZ,1,100,0.812
1738264510.856201,794997.000,56472,2,AZ,1,100,0.822
1738264510.896203,795037.000,56489,3,AZ,1,100,0.803
1738264510.936204,795077.000,56489,3,AZ,1,100,0.821
1738264510.976205,795117.000,56489,3,AZ,1,100,0.810
1738264511.016207,795157.000,56506,2,AZ,1,100,0.819
1738264511.056208,795197.000,56506,2,AZ,1,100,0.822
1738264511.091542,795232.333,56522,3,AZ,1,100,0.825
1738264511.126877,795267.667,56522,3,AZ,1,100,0.807
1738264511.162211,795303.000,56522,3,AZ,1,100,0.827
1738264511.202212,795343.000,56536,3,AZ,1,100,0.803
1738264511.242214,795383.000,56536,3,AZ,1,100,0.818
1738264511.282215,795423.000,56536,3,AZ,1,100,0.819
1738264511.322216,795463.000,56555,2,AZ,1,100,0.819
1738264511.362217,795503.000,56555,2,AZ,1,100,0.824
1738264511.402219,795543.000,56570,3,AZ,1,100,0.814
1738264511.442220,795583.000,56570,3,AZ,1,100,0.824
1738264511.482221,795623.000,56570,3,AZ,1,100,0.811
1738264511.522223,795663.000,56586,3,AZ,1,100,0.821
1738264511.562224,795703.000,56586,3,AZ,1,100,0.818
1738264511.602225,795743.000,56586,3,AZ,1,100,0.814
1738264511.642226,795783.000,56602,2,AZ,1,100,0.825
1738264511.682228,795823.000,56602,2,AZ,1,100,0.804
1738264511.722229,795863.000,56617,3,AZ,1,100,0.832
1738264511.762230,795903.000,56617,3,AZ,1,100,0.810
1738264511.802232,795943.000,56617,3,AZ,1,100,0.821
1738264511.842233,795983.000,56632,2,AZ,1,100,0.832
1738264511.882234,796023.000,56632,2,AZ,1,100,0.806
1738264511.922235,796063.000,56651,3,AZ,1,100,0.816
1738264511.962237,796103.000,56651,3,AZ,1,100,0.827
1738264512.002238,796143.000,56651,3,AZ,1,100,0.815
1738264512.042239,796183.000,56666,2,AZ,1,100,0.828
1738264512.082241,796223.000,56666,2,AZ,1,100,0.815
1738264512.122242,796263.000,56681,3,AZ,1,100,0.832
1738264512.162243,796303.000,56681,3,AZ,1,100,0.805
1738264512.202245,796343.000,56681,3,AZ,1,100,0.833
1738264512.242246,796383.000,56697,2,AZ,1,100,0.810
1738264512.282247,796423.000,56697,2,AZ,1,100,0.823
1738264512.322248,796463.000,56713,3,AZ,1,100,0.820
1738264512.362250,796503.000,56713,3,AZ,1,100,0.809
1738264512.402251,796543.000,56713,3,AZ,1,100,0.824
1738264512.442252,796583.000,56728,2,AZ,1,100,0.809
1738264512.482253,796623.000,56728,2,AZ,1,100,0.832
1738264512.522255,796663.000,56743,3,AZ,1,100,0.822
1738264512.562256,796703.000,56743,3,AZ,1,100,0.826
1738264512.602257,796743.000,56743,3,AZ,1,100,0.819
1738264512.642259,796783.000,56759,3,AZ,1,100,0.823
1738264512.682260,796823.000,56759,3,AZ,1,100,0.824
1738264512.722261,796863.000,56759,3,AZ,1,100,0.809
1738264512.762262,796903.000,56775,2,AZ,1,100,0.834
1738264512.802264,796943.000,56775,2,AZ,1,100,0.810
1738264512.842265,796983.000,56790,3,AZ,1,100,0.828
1738264512.882266,797023.000,56790,3,AZ,1,100,0.809
1738264512.922267,797063.000,56790,3,AZ,1,100,0.823
1738264512.962269,797103.000,56806,2,AZ,1,100,0.814
1738264513.002270,797143.000,56806,2,AZ,1,100,0.809
1738264513.042271,797183.000,56825,3,AZ,1,100,0.829
1738264513.082273,797223.000,56825,3,AZ,1,100,0.818
1738264513.122274,797263.000,56825,3,AZ,1,100,0.819
1738264513.162275,797303.000,56841,2,AZ,1,100,0.829
1738264513.202276,797343.000,56841,2,AZ,1,100,0.810
1738264513.242278,797383.000,56859,3,AZ,1,100,0.825
1738264513.282279,797423.000,56859,3,AZ,1,100,0.813
1738264513.322280,797463.000,56859,3,AZ,1,100,0.821
1738264513.362282,797503.000,56877,2,AZ,1,100,0.825
1738264513.402283,797543.000,56877,2,AZ,1,100,0.808
1738264513.442284,797583.000,56891,3,AZ,1,100,0.823
1738264513.482285,797623.000,56891,3,AZ,1,100,0.815
1738264513.522287,797663.000,56891,3,AZ,1,100,0.815
1738264513.562288,797703.000,56907,2,AZ,1,100,0.812
1738264513.602289,797743.000,56907,2,AZ,1,100,0.831
1738264513.642291,797783.000,56923,3,AZ,1,100,0.805
1738264513.682292,797823.000,56923,3,AZ,1,100,0.833
1738264513.722293,797863.000,56923,3,AZ,1,100,0.801
1738264513.757961,797898.667,56939,3,AZ,1,100,0.828
1738264513.793629,797934.333,56939,3,AZ,1,100,0.820
1738264513.829297,797970.000,56939,3,AZ,1,100,0.818
1738264513.869298,798010.000,56953,2,AZ,1,100,0.819
1738264513.909299,798050.000,56953,2,AZ,1,100,0.810
1738264513.949301,798090.000,56972,3,AZ,1,100,0.827
1738264513.989302,798130.000,56972,3,AZ,1,100,0.813
1738264514.029303,798170.000,56972,3,AZ,1,100,0.831
1738264514.069304,798210.000,56987,2,AZ,1,100,0.800
1738264514.109306,798250.000,56987,2,AZ,1,100,0.825
1738264514.149307,798290.000,57005,3,AZ,1,100,0.815
1738264514.189308,798330.000,57005,3,AZ,1,100,0.817
1738264514.229310,798370.000,57005,3,AZ,1,100,0.822
1738264514.269311,798410.000,57022,2,AZ,1,100,0.816
1738264514.309312,798450.000,57022,2,AZ,1,100,0.815
1738264514.349313,798490.000,57038,3,AZ,1,100,0.812
1738264514.389315,798530.000,57038,3,AZ,1,100,0.816
1738264514.429316,798570.000,57038,3,AZ,1,100,0.831
1738264514.469317,798610.000,57053,2,AZ,1,100,0.808
1738264514.509318,798650.000,57053,2,AZ,1,100,0.815
1738264514.549320,798690.000,57070,3,AZ,1,100,0.824
1738264514.589321,798730.000,57070,3,AZ,1,100,0.809
1738264514.629322,798770.000,57070,3,AZ,1,100,0.816
1738264514.669324,798810.000,57084,3,AZ,1,100,0.812
1738264514.709325,798850.000,57084,3,AZ,1,100,0.819
1738264514.749326,798890.000,57084,3,AZ,1,100,0.803
1738264514.789327,798930.000,57100,2,AZ,1,100,0.816
1738264514.829329,798970.000,57100,2,AZ,1,100,0.813
1738264514.869330,799010.000,57115,3,AZ,1,100,0.812
1738264514.909331,799050.000,57115,3,AZ,1,100,0.814
1738264514.949332,799090.000,57115,3,AZ,1,100,0.817
1738264514.989334,799130.000,57132,2,AZ,1,100,0.814
1738264515.029335,799170.000,57132,2,AZ,1,100,0.812
1738264515.069336,799210.000,57148,3,AZ,1,100,0.813
1738264515.109338,799250.000,57148,3,AZ,1,100,0.818
1738264515.149339,799290.000,57148,3,AZ,1,100,0.814
1738264515.189340,799330.000,57164,2,AZ,1,100,0.818
1738264515.229342,799370.000,57164,2,AZ,1,100,0.808
1738264515.269343,799410.000,57180,3,AZ,1,100,0.819
1738264515.309344,799450.000,57180,3,AZ,1,100,0.810
1738264515.349345,799490.000,57180,3,AZ,1,100,0.815
1738264515.389347,799530.000,57196,2,AZ,1,100,0.817
1738264515.429348,799570.000,57196,2,AZ,1,100,0.807
1738264515.469349,799610.000,57212,3,AZ,1,100,0.818
1738264515.509351,799650.000,57212,3,AZ,1,100,0.805
1738264515.549352,799690.000,57212,3,AZ,1,100,0.817
1738264515.589103,799729.750,57236,4,AZ,1,100,0.804
1738264515.628854,799769.500,57236,4,AZ,1,100,0.818
1738264515.668606,799809.250,57236,4,AZ,1,100,0.811
1738264515.708357,799849.000,57236,4,AZ,1,100,0.814
1738264515.748858,799889.500,57250,2,AZ,1,100,0.818
1738264515.789360,799930.000,57250,2,AZ,1,100,0.814
1738264515.829361,799970.000,57268,3,AZ,1,100,0.816
1738264515.869362,800010.000,57268,3,AZ,1,100,0.808
1738264515.909363,800050.000,57268,3,AZ,1,100,0.825
1738264515.948865,800089.500,57284,2,AZ,1,100,0.804
1738264515.988366,800129.000,57284,2,AZ,1,100,0.821
1738264516.028701,800169.333,57302,3,AZ,1,100,0.800
1738264516.069035,800209.667,57302,3,AZ,1,100,0.816
1738264516.109370,800250.000,57302,3,AZ,1,100,0.813
1738264516.148871,800289.500,57316,2,AZ,1,100,0.810
1738264516.188372,800329.000,57316,2,AZ,1,100,0.815
1738264516.228374,800369.000,57333,3,AZ,1,100,0.815
1738264516.268375,800409.000,57333,3,AZ,1,100,0.808
1738264516.308376,800449.000,57333,3,AZ,1,100,0.822
1738264516.344044,800484.667,57348,3,AZ,1,100,0.804
1738264516.379712,800520.333,57348,3,AZ,1,100,0.817
1738264516.415380,800556.000,57348,3,AZ,1,100,0.813
1738264516.455381,800596.000,57366,2,AZ,1,100,0.814
1738264516.495382,800636.000,57366,2,AZ,1,100,0.812
1738264516.535383,800676.000,57382,3,AZ,1,100,0.813
1738264516.575385,800716.000,57382,3,AZ,1,100,0.812
1738264516.615386,800756.000,57382,3,AZ,1,100,0.818
1738264516.655387,800796.000,57399,2,AZ,1,100,0.812
1738264516.695389,800836.000,57399,2,AZ,1,100,0.826
1738264516.735390,800876.000,57414,3,AZ,1,100,0.800
1738264516.775391,800916.000,57414,3,AZ,1,100,0.821
1738264516.815392,800956.000,57414,3,AZ,1,100,0.807
1738264516.855394,800996.000,57432,2,AZ,1,100,0.811
1738264516.895395,801036.000,57432,2,AZ,1,100,0.818
1738264516.935396,801076.000,57448,3,AZ,1,100,0.809
1738264516.975398,801116.000,57448,3,AZ,1,100,0.817
1738264517.015399,801156.000,57448,3,AZ,1,100,0.813
1738264517.055400,801196.000,57463,3,AZ,1,100,0.815
1738264517.095401,801236.000,57463,3,AZ,1,100,0.809
1738264517.135403,801276.000,57463,3,AZ,1,100,0.823
1738264517.175404,801316.000,57478,2,AZ,1,100,0.810
1738264517.215405,801356.000,57478,2,AZ,1,100,0.813
1738264517.255407,801396.000,57497,3,AZ,1,100,0.818
1738264517.295408,801436.000,57497,3,AZ,1,100,0.805
1738264517.335409,801476.000,57497,3,AZ,1,100,0.821
1738264517.375410,801516.000,57512,2,AZ,1,100,0.801
1738264517.415412,801556.000,57512,2,AZ,1,100,0.818
1738264517.455413,801596.000,57527,3,AZ,1,100,0.809
1738264517.495414,801636.000,57527,3,AZ,1,100,0.808
1738264517.535415,801676.000,57527,3,AZ,1,100,0.817
1738264517.575417,801716.000,57543,2,AZ,1,100,0.812
1738264517.615418,801756.000,57543,2,AZ,1,100,0.812
1738264517.655419,801796.000,57559,3,AZ,1,100,0.807
1738264517.695421,801836.000,57559,3,AZ,1,100,0.816
1738264517.735422,801876.000,57559,3,AZ,1,100,0.804
1738264517.775423,801916.000,57574,2,AZ,1,100,0.813
1738264517.815424,801956.000,57574,2,AZ,1,100,0.816
1738264517.855426,801996.000,57589,3,AZ,1,100,0.808
1738264517.895427,802036.000,57589,3,AZ,1,100,0.819
1738264517.935428,802076.000,57589,3,AZ,1,100,0.809
1738264517.975430,802116.000,57607,2,AZ,1,100,0.809
1738264518.015431,802156.000,57607,2,AZ,1,100,0.815
1738264518.055432,802196.000,57623,3,AZ,1,100,0.810
1738264518.095433,802236.000,57623,3,AZ,1,100,0.813
1738264518.135435,802276.000,57623,3,AZ,1,100,0.809
1738264518.175436,802316.000,57638,2,AZ,1,100,0.811
1738264518.215437,802356.000,57638,2,AZ,1,100,0.817
1738264518.255439,802396.000,57656,3,AZ,1,100,0.801
1738264518.295440,802436.000,57656,3,AZ,1,100,0.818
1738264518.335441,802476.000,57656,3,AZ,1,100,0.808
1738264518.375443,802516.000,57671,3,AZ,1,100,0.813
1738264518.415444,802556.000,57671,3,AZ,1,100,0.819
1738264518.455445,802596.000,57671,3,AZ,1,100,0.806
1738264518.495446,802636.000,57687,2,AZ,1,100,0.819
1738264518.535448,802676.000,57687,2,AZ,1,100,0.808
1738264518.575449,802716.000,57703,3,AZ,1,100,0.811
1738264518.615450,802756.000,57703,3,AZ,1,100,0.814
1738264518.655452,802796.000,57703,3,AZ,1,100,0.805
1738264518.695453,802836.000,57718,2,AZ,1,100,0.814
1738264518.735454,802876.000,57718,2,AZ,1,100,0.806
1738264518.775455,802916.000,57733,3,AZ,1,100,0.822
1738264518.815457,802956.000,57733,3,AZ,1,100,0.803
1738264518.855458,802996.000,57733,3,AZ,1,100,0.808
1738264518.891126,803031.667,57749,3,AZ,1,100,0.819
1738264518.926794,803067.333,57749,3,AZ,1,100,0.806
1738264518.962461,803103.000,57749,3,AZ,1,100,0.808
1738264519.002463,803143.000,57765,2,AZ,1,100,0.810
1738264519.042464,803183.000,57765,2,AZ,1,100,0.811
1738264519.082465,803223.000,57781,3,AZ,1,100,0.811
1738264519.122466,803263.000,57781,3,AZ,1,100,0.820
1738264519.162468,803303.000,57781,3,AZ,1,100,0.798
1738264519.201969,803342.500,57797,2,AZ,1,100,0.822
1738264519.241470,803382.000,57797,2,AZ,1,100,0.803
1738264519.281471,803422.000,57814,3,AZ,1,100,0.815
1738264519.321473,803462.000,57814,3,AZ,1,100,0.809
1738264519.361474,803502.000,57814,3,AZ,1,100,0.819
1738264519.401475,803542.000,57829,2,AZ,1,100,0.794
1738264519.441477,803582.000,57829,2,AZ,1,100,0.816
1738264519.481478,803622.000,57845,3,AZ,1,100,0.804
1738264519.521479,803662.000,57845,3,AZ,1,100,0.812
1738264519.561481,803702.000,57845,3,AZ,1,100,0.810
1738264519.601482,803742.000,57860,2,AZ,1,100,0.811
1738264519.641483,803782.000,57860,2,AZ,1,100,0.817
1738264519.681818,803822.333,57876,3,AZ,1,100,0.797
1738264519.722152,803862.667,57876,3,AZ,1,100,0.820
1738264519.762487,803903.000,57876,3,AZ,1,100,0.810
1738264519.802488,803943.000,57891,2,AZ,1,100,0.810
1738264519.842489,803983.000,57891,2,AZ,1,100,0.815
1738264519.882491,804023.000,57908,3,AZ,1,100,0.800
1738264519.922492,804063.000,57908,3,AZ,1,100,0.819
1738264519.962493,804103.000,57908,3,AZ,1,100,0.801
1738264520.001995,804142.500,57924,2,AZ,1,100,0.822
1738264520.041496,804182.000,57924,2,AZ,1,100,0.790
1738264520.081497,804222.000,57940,3,AZ,1,100,0.821
1738264520.121498,804262.000,57940,3,AZ,1,100,0.803
1738264520.161500,804302.000,57940,3,AZ,1,100,0.807
1738264520.201501,804342.000,57955,2,AZ,1,100,0.817
1738264520.241502,804382.000,57955,2,AZ,1,100,0.800
1738264520.281504,804422.000,57972,3,AZ,1,100,0.820
1738264520.321505,804462.000,57972,3,AZ,1,100,0.799
1738264520.361506,804502.000,57972,3,AZ,1,100,0.815
1738264520.401507,804542.000,57986,3,AZ,1,100,0.808
1738264520.441509,804582.000,57986,3,AZ,1,100,0.805
1738264520.481510,804622.000,57986,3,AZ,1,100,0.805
1738264520.521511,804662.000,58002,2,AZ,1,100,0.813
1738264520.561512,804702.000,58002,2,AZ,1,100,0.803
1738264520.601514,804742.000,58018,3,AZ,1,100,0.805
1738264520.641515,804782.000,58018,3,AZ,1,100,0.809
1738264520.681516,804822.000,58018,3,AZ,1,100,0.806
1738264520.721518,804862.000,58039,3,AZ,1,100,0.815
1738264520.761519,804902.000,58039,3,AZ,1,100,0.802
1738264520.801520,804942.000,58039,3,AZ,1,100,0.817
1738264520.841855,804982.333,58054,3,AZ,1,100,0.799
1738264520.882190,805022.667,58054,3,AZ,1,100,0.812
1738264520.922524,805063.000,58054,3,AZ,1,100,0.811
1738264520.962525,805103.000,58071,2,AZ,1,100,0.809
1738264521.002527,805143.000,58071,2,AZ,1,100,0.806
1738264521.042195,805182.667,58085,3,AZ,1,100,0.816
1738264521.081863,805222.333,58085,3,AZ,1,100,0.807
1738264521.121531,805262.000,58085,3,AZ,1,100,0.812
1738264521.161532,805302.000,58101,2,AZ,1,100,0.802
1738264521.201533,805342.000,58101,2,AZ,1,100,0.813
1738264521.241534,805382.000,58117,3,AZ,1,100,0.801
1738264521.281536,805422.000,58117,3,AZ,1,100,0.814
1738264521.321537,805462.000,58117,3,AZ,1,100,0.802
1738264521.361538,805502.000,58135,3,AZ,1,100,0.815
1738264521.401540,805542.000,58135,3,AZ,1,100,0.797
1738264521.441541,805582.000,58135,3,AZ,1,100,0.808
1738264521.475042,805615.500,58149,2,AZ,1,100,0.809
1738264521.508543,805649.000,58149,2,AZ,1,100,0.804
1738264521.548544,805689.000,58170,3,AZ,1,100,0.818
1738264521.588546,805729.000,58170,3,AZ,1,100,0.797
1738264521.628547,805769.000,58170,3,AZ,1,100,0.814
1738264521.668548,805809.000,58185,3,AZ,1,100,0.806
1738264521.708549,805849.000,58185,3,AZ,1,100,0.812
1738264521.748551,805889.000,58185,3,AZ,1,100,0.814
1738264521.788552,805929.000,58201,2,AZ,1,100,0.803
1738264521.828553,805969.000,58201,2,AZ,1,100,0.816
1738264521.868555,806009.000,58215,3,AZ,1,100,0.809
1738264521.908556,806049.000,58215,3,AZ,1,100,0.801
1738264521.948557,806089.000,58215,3,AZ,1,100,0.810
1738264521.988558,806129.000,58232,2,AZ,1,100,0.804
1738264522.028560,806169.000,58232,2,AZ,1,100,0.817
1738264522.068561,806209.000,58247,3,AZ,1,100,0.792
1738264522.108562,806249.000,58247,3,AZ,1,100,0.821
1738264522.148563,806289.000,58247,3,AZ,1,100,0.797
1738264522.188565,806329.000,58265,2,AZ,1,100,0.810
1738264522.228566,806369.000,58265,2,AZ,1,100,0.803
1738264522.268567,806409.000,58280,3,AZ,1,100,0.802
1738264522.308569,806449.000,58280,3,AZ,1,100,0.815
1738264522.348570,806489.000,58280,3,AZ,1,100,0.801
1738264522.388571,806529.000,58296,2,AZ,1,100,0.820
1738264522.428572,806569.000,58296,2,AZ,1,100,0.800
1738264522.468574,806609.000,58313,3,AZ,1,100,0.815
1738264522.508575,806649.000,58313,3,AZ,1,100,0.806
1738264522.548576,806689.000,58313,3,AZ,1,100,0.802
1738264522.588578,806729.000,58330,2,AZ,1,100,0.802
1738264522.628579,806769.000,58330,2,AZ,1,100,0.810
1738264522.668580,806809.000,58344,3,AZ,1,100,0.809
1738264522.708581,806849.000,58344,3,AZ,1,100,0.801
1738264522.748583,806889.000,58344,3,AZ,1,100,0.812
1738264522.788584,806929.000,58360,2,AZ,1,100,0.802
1738264522.828585,806969.000,58360,2,AZ,1,100,0.803
1738264522.868587,807009.000,58379,3,AZ,1,100,0.809
1738264522.908588,807049.000,58379,3,AZ,1,100,0.801
1738264522.948589,807089.000,58379,3,AZ,1,100,0.822
1738264522.988590,807129.000,58398,3,AZ,1,100,0.799
1738264523.028592,807169.000,58398,3,AZ,1,100,0.812
1738264523.068593,807209.000,58398,3,AZ,1,100,0.802
1738264523.108594,807249.000,58413,2,AZ,1,100,0.802
1738264523.148596,807289.000,58413,2,AZ,1,100,0.812
1738264523.188597,807329.000,58428,3,AZ,1,100,0.803
1738264523.228598,807369.000,58428,3,AZ,1,100,0.819
1738264523.268600,807409.000,58428,3,AZ,1,100,0.800
1738264523.308601,807449.000,58446,2,AZ,1,100,0.807
1738264523.348602,807489.000,58446,2,AZ,1,100,0.812
1738264523.388603,807529.000,58462,3,AZ,1,100,0.807
1738264523.428605,807569.000,58462,3,AZ,1,100,0.814
1738264523.468606,807609.000,58462,3,AZ,1,100,0.783
1738264523.508607,807649.000,58477,2,AZ,1,100,0.819
1738264523.548608,807689.000,58477,2,AZ,1,100,0.807
1738264523.588610,807729.000,58493,3,AZ,1,100,0.799
1738264523.628611,807769.000,58493,3,AZ,1,100,0.810
1738264523.668612,807809.000,58493,3,AZ,1,100,0.802
1738264523.708613,807849.000,58508,2,AZ,1,100,0.800
1738264523.748615,807889.000,58508,2,AZ,1,100,0.810
1738264523.788616,807929.000,58524,3,AZ,1,100,0.808
1738264523.828617,807969.000,58524,3,AZ,1,100,0.785
1738264523.868619,808009.000,58524,3,AZ,1,100,0.806
1738264523.908620,808049.000,58540,2,AZ,1,100,0.808
1738264523.948621,808089.000,58540,2,AZ,1,100,0.780
1738264523.988622,808129.000,58555,3,AZ,1,100,0.815
1738264524.028624,808169.000,58555,3,AZ,1,100,0.802
1738264524.068625,808209.000,58555,3,AZ,1,100,0.806
1738264524.103960,808244.333,58570,3,AZ,1,100,0.811
1738264524.139294,808279.667,58570,3,AZ,1,100,0.804
1738264524.174628,808315.000,58570,3,AZ,1,100,0.804
1738264524.214630,808355.000,58586,2,AZ,1,100,0.806
1738264524.254631,808395.000,58586,2,AZ,1,100,0.802
1738264524.294632,808435.000,58602,3,AZ,1,100,0.821
1738264524.334634,808475.000,58602,3,AZ,1,100,0.816
1738264524.374635,808515.000,58602,3,AZ,1,100,0.818
1738264524.414636,808555.000,58617,2,AZ,1,100,0.815
1738264524.454638,808595.000,58617,2,AZ,1,100,0.807
